Operator	Comment	Key	Translation
Message	Shido	Mm...	
Message	None	(Hey, I'm not... in my room.)	
Message	Shido	Um... Where am I...?!	
Message	Rinne	"...Mm....mmm....
...Zzz..."	
Message	Shido	...?!	
Message	None	"(I immediately sat up and my brain started to wake
up―That's right... I slept in Rinne's room with Rio...
but where's... Rio?)"	
Message	Shido	...Where did Rio go?	
Message	None	"(It was just Rinne and me in the bed... That's not
good.)"	
Message	None	"(...Maybe I can go home while she's sleeping. I'm
sure Kotori isn't back yet... And Maria may know
where Rio went.)"	
Message	Rinne	...Mm... Shido... is...it... delicious...?	
Message	Shido	Thanks, Rinne... I'll see you later.	
Message	Rinne	Mmm... okay... zzz...	
Message	None	"(I couldn't tell if Rinne responded or not, but she
started to breathe steadily again.)"	
Message	None	(I need to hurry home. I feel a bit awkward...)	
Message	Shido	Phew. The morning sun feels nice.	
Message	None	"(After changing in the living room, I stood outside
and stretched. And then I turned around.)"	
Message	None	"(Rinne's house felt like she was living there. In
other words... it was no longer a place where Rinne
just spent her downtime.)"	
Message	None	"(Rinne was born again in this world, and she's living
her normal life. That made me a bit happy.)"	
Message	None	"(Rinne isn't a Spirit. Reine-san told me after Eden
ended.)"	
Message	None	"(A fake world with fake settings. Rinne was the
manager. And her existence wasn't real.)"	
Message	None	"(I've been looking at Rinne until today and I thought
about something. Rinne probably wants the real thing.)"	
Message	None	"(A bond with everyone after you spend time together.
Just like Rinne said herself the other day.)"	
Message	None	"(The cooking class yesterday was also the same.
Rinne wasn't doing it for me, but for herself.)"	
Message	None	"(But this will all end soon. According to Rio and
Marina, it could be tomorrow... or even today. The
time is definitely nearing.)"	
Message	None	(So...)	
Message	Shido	I have to make a decision.	
Message	None	(I put a hand over my heart, as if to promise myself.)	
Message	Kotori	Oh, Shido... You sure seem to be home early.	
Message	Shido	K-Kotori?! Why are you up this early?	
Message	Kotori	"*Yawn*... I just got home a bit ago, too. You didn't
look like you weren't coming in at all. So I was just
waiting for you."	
Message	Shido	Ah... I see. Sorry for keeping you.	
Message	Kotori	"Forget about that. Shido, you're stressed about
something, aren't you? You've been acting weird the
past few days."	
Message	Shido	...Gosh, you really are something.	
Message	Kotori	Well, we are family you know? So, what happened?	
Message	Shido	"Sorry, Kotori. I... can't say anything this time. There's
something I need to do."	
Message	Kotori	It's about Rinne, isn't it? Or is it Maria?	
Message	Shido	...?! Kotori, do you know everything already...?	
Message	Kotori	"No... But I know that much. I mean, when you look at
them, there are times when you're looking off into
the distance. It's kind of like you're... the old you."	
Message	Shido	I see... I suck at hiding things, huh?	
Message	Kotori	You do. But I'm not going to ask you right now.	
Message	Shido	Huh?	
Message	Kotori	"I told you, I'm going to let you do what you want.
An adorable little sister's role is to push you from
behind when you need it, right?"	
Message	Shido	...Thanks.	
Message	Kotori	"Hehe... But you owe me one. I'm sure Tohka and the
others aren't up yet, so I'm going to go sleep a bit
longer. You do what you need to."	
Message	Shido	Thanks, Kotori.	
Message	Kotori	Hang in there, Onii-chan.	
Message	Shido	Right.	
