Operator	Comment	Key	Translation
Message	Maria	"It's usually so lively, so it feels lonely when it's
just the two of us."	
Message	Shido	Yeah, especially compared to the party yesterday.	
Message	None	"(After eating dinner, we cleaned up and finally settled
in.)"	
Message	None	"(Today's dinner was just Maria and myself. According
to Maria, Rinne held a cooking class at the Spirit
mansion.)"	
Message	None	"(I was going to head over there after hearing that,
but all dishes would need Rinne's approval before I
could eat them, so they all put up a good fight.)"	
Message	Shido	Well, I guess you'd be conferred full mastership, huh?	
Message	Maria	"Conferred full mastership? What are you talking about,
Shido?"	
Message	Shido	"Well, you're the only one who Rinne approves of in the
cooking realm, right? I mean, you made breakfast with
her in the morning, too."	
Message	Maria	"Do you think so? At the very least, Shido, I thought
you liked Rinne's cooking more."	
Message	Shido	"No, that's not true. Rinne is Rinne. Maria is Maria.
I can't compare you two. You both make really
delicious food."	
Message	Maria	"Although I arrange it a bit differently, my cooking is
all a copy of yours, Shido. So for you to say it's good
gives me mixed feelings."	
Message	Shido	"That's not true, Maria. You put your heart into it
when you cook. If someone likes it, that means you're
a great cook."	
Message	Maria	"Thank you, Shido. Then I will do my best so you can
say once again that it's delicious."	
Message	Shido	Got it.	
Message	None	"(Seeing Maria's pure smile made me feel a little
embarrassed, and I looked away toward the clock.)"	
Message	Shido	"It's about the same time as yesterday... Hey, Maria.
Is it okay if I go out on a stroll?"	
Message	Maria	"Understood. I'm not going to ask you where you are
going, but... Please be careful."	
Message	Shido	Got it. Thanks.	
Message	None	"(Rio said she'll be at the park. I'm sure no one will
interrupt us this late.)"	
Message	Rinne	Hey, Shido?	
Message	Shido	Whoa... Hey Rinne, welcome back.	
Message	Rinne	Thanks, Shido. Are you heading out?	
Message	Shido	Uhhh, yeah. I'm going to go walk off my dinner.	
Message	Rinne	"Again? You went out last night, too. Are you hiding
something from me?"	
Message	Shido	Oh, it's not like that...	
Message	Maria	"Rinne, it's fine. He's just going out for a stroll.
I guess he ate too much."	
Message	Rinne	"I see. That's fine, but... it's cold out, so be sure
to come home soon, okay? You were late last
night..."	
Message	Shido	"S-Sorry. I'll try to get home as soon as possible
tonight. See you later."	
Message	Rinne	"Okay, later. After I clean up a little, I'm going to
go home. So don't worry Maria-chan too much,
okay?"	
Message	Shido	Got it.	
Message	Rinne	Well, good night.	
Message	Shido	Yeah, good night.	
Message	Maria	Hehe... That was a close one.	
Message	Shido	...Wh-What are you talking about?	
Message	Maria	Nothing.	
Message	None	(I wonder if Maria knows. That I'm seeing Marina.)	
Message	None	"(No... Maybe I'm thinking too much about it. But she
must be thinking I'm hiding something.)"	
Message	Shido	"Well, I'll be on my way now. Oh, should I drop by the
convenience store?"	
Message	Maria	...Hmmm. Would you buy me some pudding?	
Message	Shido	Pudding? Got it. Any kind's okay?	
Message	Maria	Yes. Be safe. I'll see you later.	
Message	Shido	Yeah, later... Hm?	
Message	None	"(Maria seemed a bit strange... Well, I should hurry up
and go to the park now.)"	
Message	Shido	She should be here, right?	
Message	None	"(Rio said the park, but I couldn't tell if it was the
small park nearby or the big one.)"	
Message	None	"(I went to the small park, but Rio didn't seem to be
there. So I tried coming here, but...)"	
Message	Shido	Wait, is that...?	
Message	Marina	So you did come, Shido Itsuka.	
Message	Shido	Hey, Marina. Haven't seen you at all since yesterday.	
Message	Marina	"Gosh, you sure are acting all chummy. I don't really
care to see you."	
Message	Shido	*Grunt*...	
Message	Marina	No... She really wanted to see you!	
Message	Shido	...Excuse me?	
Message	Marina	Now which one is the truth? Which do you think it is?	
Message	Shido	I...	
Choice		How should I know?	
Choice		What if you actually have a crush on me? Just kidding.	
Message	Shido	"How should I know? That's something only you'd
know, Marina."	
Message	Marina	Oh. What a noble answer. You're no fun at all.	
Message	Shido	It's not... about fun or not.	
Message	Marina	Okay, okay, fine then, justice hero.	
Message	Shido	Wh-What's your problem...	
Message	None	"(Marina seems to be a little different today. I don't
know why, though.)"	
Message	Shido	What if you actually have a crush on me? Just kidding.	
Message	Marina	...!	
Message	Shido	Hm? What's the matter, Marina?	
Message	Marina	"I was just thrown off by your joke! Of course that's
not true!"	
Message	Shido	"I was only kidding. Anyways, you were the one who
started joking first."	
Message	Marina	"Well... true. But those kinds of jokes annoy me. Of
course there'd be no way... I'm the same as Maria."	
Message	Shido	Um, well... Sorry.	
Message	Marina	It's fine. I don't care.	
Message	None	"(Marina looked away. She seemed to be a little
different from the Marina I knew.)"	
Message	None	"(That's right. She's very similar to Maria. I guess
given their relationship, it's natural.)"	
Message	Rio	Oh, Papa!	
Message	None	(Rio popped up from a bench nearby.)	
Message	Shido	Hey, Rio. I've come to see you.	
Message	Rio	"Hehehe. I'm happy you came to see me, Papa. Will you
help me too?"	
Message	Shido	Help you? What do you need help with, Rio?	
Message	Rio	Hmm. Well, I'm looking for the most important thing.	
