Operator	Comment	Key	Translation
Message	None	"(What is this... I feel really nostalgic. Oh that's right.
I've seen this... before...)"	
Message	???	The most important thing... Where is it...?	
Message	None	(Huh? The most important thing?)	
Message	None	Would I know... when I meet them?	
Message	None	(Meet them... You're―)	
Message	Kotori	WAKE UP! Onii-chan, rise and shine!	
Message	Shido	...Hurghk―?!	
Message	None	"(Kotori's foot hit me square in the gut, and I had no
choice but to roll over in my bed.)"	
Message	Kotori	"Ahahaha! You hear that? What a funny sound. He's
on all fours now!"	
Message	Shido	"K-Kotori... What the heck... There are some things...
you should do, and some things you shouldn't do..."	
Message	Kotori	Hahaha. My bad, Onii-chan.	
Message	Shido	How can you be so casual about this?! ...Ow...	
Message	Kotori	"It's your fault for not waking up on time. Come on!
Breakfast, breakfast!"	
Message	Shido	...Oh, that's right. Sorry, let me get it ready now...	
Message	None	(Kotori must be hungry. I have to hurry.)	
Message	Kotori	"Hm? You don't need to get it ready. I mean, it's
already ready."	
Message	Shido	Huh? Already ready?	
Message	Kotori	"Yeah. It was done a long time ago! Come on dearie,
be a lamb and get ready in... 40 seconds!"	
Message	Shido	What kind of grandma are you...	
Message	None	"(Wait a minute. Are you going to tell me Kotori made
breakfast? What is going on here?)"	
Message	Shido	Well, I guess I'll start by changing...	
Message	None	"(My little sister worked hard. I can't let the food go
cold.)"	
Message	Kotori	"Gosh, Onii-chan. I said 40 seconds... *nom, nom*...
I'm already eating... *nom*."	
Message	Shido	"Your mouth's full of food, dear sister. It isn't good
manners, so don't eat and talk at the same time."	
Message	Maria	"Good morning, Shido. I made toast, ham and eggs,
and a salad for breakfast."	
Message	Shido	"Good morning, Maria. Ah, so you made breakfast today,
huh? I knew it. I mean Kotori is the designated eater."	
Message	Kotori	*Nom, nom*... How rude, Nom-chan.	
Message	None	(Who is that...)	
Message	Shido	I wish I coulda helped you.	
Message	Maria	"It's fine. This isn't a big deal. Shido, you're like the
master of the house. Be bold from time to time and
relish in doing nothing."	
Message	Shido	Haha... Thanks, Maria.	
Message	Maria	"You're welcome. It's touching to hear you say that
much. Now Shido, please sit."	
Message	Shido	Sure.	
Message	None	"(I sat down, but it felt a little strange to see Maria
standing in the kitchen.)"	
Message	Maria	Hm? Is something the matter, Shido?	
Message	Shido	Oh... Nothing.	
Message	None	"(That's right. Maria is often here in the kitchen, so it's
not exactly an unusual scene.)"	
Message	None	"(She served me breakfast while I was seated. The
salad was full of vegetables in vibrant colors. There
was even a bit of cereal in it, too.)"	
Message	Shido	"Whoa. It looks so delicious. The dressing... Was this
made from scratch?"	
Message	Maria	"Yes, I made it myself. I'm sure you'll love it. Please
help yourself."	
