Operator	Comment	Key	Translation
Message	None	"(This world is wrong. This is a world that has
stopped. A world that can't move into the future.)"	
Message	None	"(I knew all of that from the beginning. But in this
moment, I remembered Rinne.)"	
Message	None	"(But then, Rio and Marina appeared. There was an
existence that wanted to continue in this life, and I
think I got confused.)"	
Message	None	"(Whether my days with Rinne or a future without her
were correct, I didn't know. I spent my days like this
until finally I had an answer.)"	
Message	Shido	Rinne... I've decided.	
Message	Rinne	Okay. I'll trust whatever you're going to choose.	
Message	None	(I don't need this anymore.)	
Message	Shido	...I'll carry on the burden. You... Marina, and Rio.	
Message	Rinne	"It's okay, Shido. That's the correct answer. Your true
happiness... isn't here."	
Message	None	"(I looked at the key shining in the sunset and tried to
grip it―)"	
Message	Shido	―?!	
Message	Rinne	Shido?!	
Message	Marina	―Mine.	
Message	Shido	Marina?!	
Message	Marina	So it was this, huh? Man, that's kind of a surprise.	
Message	Marina	"Rio thought it'd be where Rinne Sonogami's memories
were, but it's only natural that it'd be where Shido
Itsuka was. I guess Rio's just a child, after all."	
Message	Shido	Marina... Why did you...?	
Message	None	"(Marina said to move toward the future and let her
disappear. So then, why...?)"	
Message	Marina	"Well, I didn't really want to do this, but she asked
me to. Sorry, Shido."	
Message	Shido	Rio...	
Message	Rio	"Thanks, Marina. Thanks to you, Papa... I found it.
The most important thing!"	
Message	None	"(Marina softly placed the key on top of Rio's palm.
Rio hugged the key as if it were something precious.)"	
Message	Rio	"Now everyone can be happy. Everyone can be really,
really happy!"	
Message	Shido	No, Rio... This world shouldn't go on.	
Message	Rio	"Why not? I mean at this rate, you'll be sad. Right,
Papa? You won't get to see Mama anymore. Maria-
onechan and Marina will disappear, too."	
Message	Shido	...But even then, it's still not right.	
Message	Rio	"But here, you can have everything. You can have
a happy dream, live a happy life. It'll have a happy
beginning and a happy ending."	
Message	None	"(I feel like I've heard this kind of tempting offer
before.)"	
Message	None	"(It reminds me of the girl who once appeared as an
enemy.)"	
Message	Rinne	Shido... Do you think Rio-chan is...	
Message	Shido	"I see, Rio... You're Rinne from that moment―
You're the Ruler herself. That's why you're trying to
continue Eden, isn't it?"	
Message	Rio	"No. Rio is Rio. Rio just wants everyone to be happy.
That's all. If Papa and Mama are happy, that's even
better!"	
Message	Shido	"Rio. Even if you continue this world, I won't be
happy."	
Message	Rio	"Why won't you be? Won't you be happy because you get
to be with Mama?"	
Message	Shido	"No, Rio, that's not it. You don't understand. To
continue this world... Do you know how lonely it is
to repeat it over and over?"	
Message	Rio	"Lonely? Rio ill be happy, as long as everyone is
here. And besides... Rio's world won't break like
Mama's."	
Message	None	"(Rio's words caused Rinne to look down. The last
Eden was destroyed because of Rinne's emotional
wavering.)"	
Message	None	"(But it was going well at first. There's no guarantee
that it wouldn't happen again.)"	
Message	Shido	"That may be true for now. But that day will eventually
come."	
Message	Rio	When will it come?	
Message	Shido	Well...	
Message	None	"(I had no words. How many times would we have to
go through this for her to reach Rinne's level...?
No, Rinne wouldn't know, either.)"	
Message	Rio	See? It's okay, right?	
Message	Marina	You really are honest, Rio.	
Message	Rio	Marina? What's the matter?	
Message	Marina	"I can't do it. Even if I know what you want, and I
want to help you―I can't accept this."	
Message	Rio	Mari...na?	
Message	Marina	"You're hiding something, aren't you Rio? The fact that
you'll disappear regardless."	
Message	Shido	"Rio... will disappear even if I choose this world?
Wh-What do you mean?!"	
Message	Rinne	...I knew it.	
Message	Shido	Rinne? What do you mean, you knew it?	
Message	Rinne	"...I felt it the night I held Rio-chan until she fell
asleep. It felt very nostalgic... That kind of power.
Rio-chan, you must have really been born from me."	
Message	Rio	Yeah. Rio was born from Mama. And Papa, too!	
Message	Shido	From me...?	
Message	Marina	"Yeah. It's really simple. Rinne Sonogami's power
as Ruler. A part of it was always inside Shido Itsuka."	
Message	Shido	Inside me... Wait?!	
Message	None	"(Marina's words made me realize... No... Maybe I was
beginning to sense it from within.)"	
Message	None	"(I have the power to seal a Spirit's spiritual powers
with a kiss. And during the last Eden, I kissed Rinne
and tried to seal her powers.)"	
Message	None	"(But Rinne, who was a crystallization of those
spiritual powers, was erased in the process.)"	
Message	None	"(Rio... A girl who calls me "Papa", and Rinne "Mama".
Those names weren't wrong at all.)"	
