Operator	Comment	Key	Translation
Message	Shido	"*Sigh*... It was worth all this just to see everyone
have so much fun. Even Rinne and Maria looked like
they were enjoying themselves."	
Message	None	"(But, it can't be like this forever. There are so many
things we need to think about.)"	
Message	Shido	...Maybe I'll go for a walk.	
Message	Shido	"Come to think of it, when I first met her, it was
around this time."	
Message	None	"(Not much time had passed since then. But Maria is
here with me now... That's why it reminds me of her.)"	
Message	None	"(Marina, a girl who left Maria behind and
disappeared.)"	
Message	None	"(While I was remembering my time in the virtual world,
I realized I'd arrived at Takadai Park. It's late. Of
course there's no one else around but me.)"	
Message	Shido	"...I was only planning to take a stroll around the block,
but I ended up walking further than I thought."	
Message	None	"(If I take too long getting back, I might make Rinne
and Maria worry. I should hurry up and go home.)"	
Message	Shido	"Should I run...? No, I don't have to do that much.
If I just speed walk..."	
Message	None	"(Just then, I heard footsteps, even though the park
was supposedly empty.)"	
Message	None	"(I had hopes. But considering that we were in Eden,
I figured it might be a possibility.)"	
Message	???	Hm... Huh?	
Message	Shido	Huh?	
Message	None	"(But when I turned around toward the voice I heard,
the person that was there was...)"	
Message	None	(An unfamiliar girl, looking bewildered and innocent.)	
Message	Shido	A... girl? At a time like this?	
Message	???	Huh...?	
Message	None	"(I couldn't explain it, but she had an undeniable
presence. And she seems a bit familiar...)"	
Message	???	Wait... Could you be Papa?	
Message	Shido	What...?	
Message	None	(P-Papa? What is this girl talking about?!)	
Message	???	You're... Papa, right?	
Message	Shido	"W-Wait a minute... I'm Shido Itsuka. I'm a high school
student. It's too soon for me to have a child your
age..."	
Message	???	Shido... Itsuka?	
Message	Shido	That's right! I'm not your papa...	
Message	???	So you are Papa! You're Papa, right?	
Message	Shido	Sh-She doesn't get it at all...	
Message	???	"No, Rio gets it. Shido Itsuka is my papa. Rio's papa's
name."	
Message	Shido	Me... Papa? Wh-What does that mean?	
Message	???	Papa is Papa, right?	
Message	Shido	No, so what "Papa" is―	
Message	???	Oh! Rio has to go soon. So I'll let you know.	
Message	Shido	Uh... Okay.	
Message	???	"For everyone to be happy, I have to find the most
important thing."	
Message	Shido	Huh? What do you mean, the most important thing?	
Message	???	Well, I'll be off! Bye-bye, Papa!	
Message	Shido	Uh, who are you...?	
Message	Rio	Rio is... Rio? Rio Sonogami!	
Message	Shido	Rio... did you say Sonogami...?!	
Message	None	(Like Rinne...?)	
Message	Rio	...Bye!	
Message	None	"(I was dumbfounded by this sudden turn of events,
and this girl named Rio ran off somewhere.)"	
Message	Shido	...W-Wait a minute! Rio! RIO!	
Message	None	"(I rushed after her, but just as I thought, she didn't
respond.)"	
Message	Shido	Who was she...	
Message	None	(Her aura was like a Spirit, and her name...)	
Message	Shido	Rio Sonogami...	
Message	None	"(Her last name was the same as Rinne's. So is she
related to Rinne in some way?)"	
Message	None	"(Come to think of it, she does resemble Rinne a bit.
But she called me Papa. Who was she...?)"	
Message	???	"Awww. Look at you. So glum, like your happiness just
escaped you."	
Message	Shido	Huh...?	
Message	Marina	Why are you so dumbfounded? You forgot about me?	
