Operator	Comment	Key	Translation
Message	Shido	"Okay, so we're at the station... What should we do
now?"	
Message	Rio	Did you not have anything in mind, Papa?	
Message	Shido	"Well I thought there'd be more stuff to look at versus
from the shopping district. Maybe we can walk
around..."	
Message	Yoshinon	"Hey, isn't that Shido-kun? Are you on a date without\nYoshino? Is this some kind of date?"	
Message	None	(That voice...)	
Message	Yoshino	Shido-san... What a coincidence.	
Message	Shido	"Yoshino and Yoshinon! What a coincidence. I'm
surprised to see you two here at the station. What's
the matter?"	
Message	Yoshino	Well, um...	
Message	Kotori	Sorry Yoshino. It was crowded.	
Message	Kotori	" What? Shido?!
What are you doing here?"	
Message	Shido	Oh, um...	
Message	Rio	"Papa, that's Yoshino-chan and Kotori-chan right?
Are we playing together?"	
Message	Yoshino	Sh-Shido-san... That child...	
Message	Kotori	Did you... abduct her?!	
Message	Yoshinon	"Aw, maaan. You finally did it, didn't ya Shido-kun...\nWeren't you satisfied with Yoshino-chan and Kotori-\nchan?	
Message	Shido	Who the hell do you guys think I am...	
Message	Kotori	I mean, it's Shido...	
Message	Yoshinon	"It is Shido-kun..."	
Message	Yoshino	Yes...	
Message	Shido	How little faith do you guys have in me?!	
Message	Rio	"Papa, they have faith in you. Everyone's saying the
same things about you."	
Message	Shido	Yeah, but it's in the wrong direction!	
Message	Kotori	"So, who is she? You're making her call you Papa...
Are you sure you didn't kidnap her?"	
Message	Shido	Of course not! She's, um...	
Message	Rio	Rio is Tonomachi-kun's relative.	
Message	Shido	Huh?	
Message	Kotori	What... Is that true?!	
Message	Yoshino	Wow...	
Message	Yoshinon	"What a surprise!"	
Message	Rio	Right, Papa?	
Message	Shido	"Yeah. The teacher needed to speak with Tonomachi
after class, so I'm with her until that's done."	
Message	Kotori	"I see. Seriously, you're surrounded by all kinds of
girls, Shido."	
Message	Yoshinon	"Hmmm. Anyways, Shido-kun. Yoshino says she's\nwondering about something."	
Message	Shido	Yoshino? What is it?	
Message	Yoshino	Why is that girl calling you... Papa?	
Message	Shido	O-Oh about that...	
