Operator	Comment	Key	Translation
Message	None	"(I had some free time, so I went to my room. Rinne
and Maria had just finished preparing dinner.)"	
Message	None	"(It's the first time I'd been in my room since I left
this morning. Before that phenomenon happened,
I would have been in my room.)"	
Message	Shido	...I knew it.	
Message	None	"(I was thinking about that moment from this morning
as I opened my desk drawer. There was a small bag
inside.)"	
Message	None	"(This was a key that Kotori gave me, saying I could
give it to someone... or it should have been.)"	
Message	None	"(Well, I guess that's what it was for. Or else this
place wouldn't exist. But...)"	
Message	None	"(I remembered. That this world was recreated. I met
Maria. And seeing Rinne, I remembered...)"	
Message	None	"(This key was what Rinne had forgotten. The one thing
that I gave Rinne. Proof of us being family.)"	
Message	None	"(I wonder if Rinne remembers our last conversation.
We decided that we're going to start over together.
But then Rinne disappeared, along with Eden.)"	
Message	None	"(Is this something I need to give Rinne once more?
But this may be something incredibly cruel.)"	
Message	Shido	...What do I want to do?	
Message	None	"(I don't think it's okay to remain in this world. But at
the same time, there's a part of me that cherishes
my days with Rinne and Maria. So I...)"	
Message	Kotori	Hey, Onii-chan! Everyone's ready!	
Message	Shido	...Okay, sorry. I'll be over right away!	
Message	None	(I shut my drawer and headed to the living room.)	
Message	Miku	"Yoshino-chan, you're as cute as always～
What day of the week are you the cutest?"	
Message	Yoshino	"U-Uh... I don't know. Y-Yuzuru-san... how should I
answer...?"	
Message	Yuzuru	"Instruction. Master Origami said so, too. There is no
moment where you are not cute. A woman will always
become cute for the person they love."	
Message	Yoshinon	"Whoa, Origami-chan is so cool! Yoshino, you should\nbe upfront, too!"	
Message	Yoshino	Wh-What... What should I do...	
Message	Kaguya	"I see... So this is the great black shield that shall
bring forth the ultimate heat. Soon the offerings will
be sacrificed..."	
Message	Maria	"Then why don't we try putting Kaguya onto the teppan
plate? Origami, please tie up Kaguya."	
Message	Origami	Leave it to me.	
Message	Kaguya	"W-Wait a minute! I never said that I'd be the
offering!"	
Message	Maria	"If that's the case, please go over there and hang out
with the others. I can't pour the oil on the plate."	
Message	Kaguya	"G-Got it! Hehehe... I shall silently wait for tonight's
supper."	
Message	Origami	Then Maria, I will tie this up and take it outside.	
Message	Maria	Feel free to do so.	
Message	Kaguya	WHYYYYYYY?!	
Message	Kotori	"Hahaha. It's so lively in here. Rinne-oneechan, you
want more plates?"	
Message	Rinne	"Hehe, it really is. Oh, I think I'm good on the plates.
If we put any more, it'll be too crowded. We can
always replace the used plates later."	
Message	Kurumi	That seems better, considering the amount of people.	
Message	Shido	"Hmm, if there are this many people... This is pretty
crazy."	
Message	None	"(Not only are the morning people here, we also have
Origami and Kurumi as well. Something feels off,
but... Oh.)"	
Message	Shido	"Hey Kotori, what happened to Reine-san? She usually
drops by on days like this."	
Message	Kotori	"Ohhh, Reine? She said that since Origami's here,
she thought it best to not come～"	
Message	Shido	Ah, makes sense.	
Message	None	"(Unfortunately, since Reine-san is school faculty,
Origami wouldn't understand what's going on. It
would be difficult for Reine to come over.)"	
Message	Tohka	"Shido, there's so much food and so many people.
This is great!"	
Message	Shido	"Yeah, this may be a first. But don't forget that this
is a celebration of Rinne's return, okay? Tohka, you
were the one that brought it up."	
Message	Tohka	"Yeah, I know! It looks like we can eat a lot of yummy
food!"	
Message	None	(Tohka, were you really listening to me...?)	
Message	Kotori	"We're all ready, Onii-chan! Now you do the toast as
the master of the house!"	
Message	Shido	Okay, okay, got it. Leave the rest to me.	
Message	None	(Well, I'm not the master of the house or anything.)	
