Operator	Comment	Key	Translation
Message	Kurumi	My... What was I doing...?	
Message	Shido	K-Kurumin! ...I mean, Kurumi!	
Message	Kurumi	Sh-Shido-san! What I saw earlier...	
Message	Shido	"What... are you doing here? I guess you could ask
me the same thing, huh?"	
Message	Kurumi	"It was something we do not usually experience. I'm
embarrassed."	
Message	Shido	You don't look embarrassed at all.	
Message	Kurumi	"You see, I want to do it again. How did you like
me in a maid outfit?"	
Message	Shido	"Well, you were adorable, of course... I mean,
that's not it! A-Anyways, let's forget that
happened, yeah?"	
Message	Kurumi	"Aw, how unfortunate. Shido-san, you were so into
me."	
Message	Shido	Please, forget it happened!	
