Operator	Comment	Key	Translation
Message	Miku	Okay, darling. Choose me!	
Message	Kaguya	"Choose the Yamai Sisters, Shido. If you do,
then the ice river of the Netherworld will
welcome you."	
Message	Yuzuru	"Analysis. Kaguya is saying that if you come
with us, she'll buy you juice."	
Message	Shido	God... I need to get out of here.	
Message	Tohka	Grr, Shido... It is cowardly of you to escape.	
Message	Origami	Confirmed escape—Chasing.	
Message	Shido	I mean, this situation is too much.	
Message	Shido	*Pant, pant*... Phew.	
Message	None	"(I ran around trying to get rid of them before
returning to school.)"	
Message	None	"(Hm? The person walking from the other side
is...?)"	
Message	Tonomachi	Oh? Itsuka. What's up.	
Message	None	(It looks like it's my friend... Tonomachi!)	
Message	Shido	Ohhh, Tonomachi... Perfect timing.	
Message	Tonomachi	Wh-What is it, Itsuka?	
Message	Shido	Tonomachi, my best friend! You're all I have!	
Message	Tonomachi	Itsuka...	
Message	Shido	Tonomachi...	
Message	Tonomachi	Itsuka!	
Message	Shido	Tonomachi!	
Message	Tonomachi	ITSUKAAAA!	
Message	Shido	TONOMACHIIII!	
Message	Tonomachi	UOOOOOOHHH!	
Message	Shido	...Can you not be so close to me?	
Message	Tonomachi	"Th-That's so messed up! You're the one who
started it!"	
Message	Shido	Anyways, this isn't the time to be doing this.	
Message	Tonomachi	I don't get it... Did you need something?	
Message	Tohka	Found you, Shido!	
Message	Kaguya	Give it up, Shido!	
Message	Shido	They're here! Let's run for it, Tonomachi!	
Message	Tonomachi	WHAT?! Me too?!	
Message	Tohka	Wait, Shido!	
Message	Yuzuru	"Warning. We will run after you, even if it's to
the ends of hell!"	
Message	Tonomachi	What is going on?!—Hey, Itsuka?!	
Message	Shido	"Shut up and run, Tonomachi. If they catch
you—You'll die."	
Message	Tonomachi	WHY?! Hey! HEYYYYY!	
Message	None	"(And that's how we ran through the city.
I was grateful to have added an accomplice to
my party. He was my emotional pillar.)"	
Message	None	"(I... will never forget him. In the end, I used
him as my shield and ran for it. Rest in peace,
Tonomachi.)"	
