Operator	Comment	Key	Translation
Message	Shiori	...Where am I?	
Message	Shiori	"I seem to be in the school hallway. But I think
it's after school already."	
Message	Shiori	Why am I here...?	
Message	Shiori	...Something feels totally off.	
Message	Shiori	"...I feel like I've been saying that a lot
recently."	
Message	None	"(While I was lost in thought, a nice breeze came
in through the window and rustled my skirt.)"	
Message	Shiori	"Yeah... That's right. I feel totally strange
wearing this uniform."	
Message	None	"(A girl passing by said hi to me. I think she said
"good day"... Should I respond the same way?)"	
Message	Shiori	Oh... uh, yeah. Good day. See you tomorrow.	
Message	Shiori	"...Hmm, there's nothing particularly off.
Come to think of it, I'm pretty accustomed
to this uniform."	
Message	Shiori	Oh... So this is my student ID.	
Message	None	...2-4 Shiori Itsuka.	
Message	Shiori	So I guess there's nothing really "off"...	
Message	Shiori	"Hm...? Wait, there's a note at the end of my ID.
It seems to be a reminder of my plans with
someone for today's date."	
Message	None	"Meet at onee-sama's classroom after school."	
Message	Shiori	"It's after school, right? Wait, I have an older
sister?"	
Message	Shiori	Whoa. What is it?	
Message	Shiori	"I see a crowd of people over there.
What's going on?"	
Message	Kotori	"Excuse me, can you let me through? I'm just here
to see my little sister."	
Message	None	"(She's coming this way. Which little sister is she
talking about?)"	
Message	Kotori	Gosh, there you are.	
Message	Kotori	"I told you I'd be waiting for you at the
classroom, but you never came. Gosh,
I was wondering where you were."	
Message	Shiori	Huh...? Are you talking about me?	
Message	Kotori	"Yeah. Obviously. What's the matter, Shiori? You're
acting strange."	
Message	Shiori	Um, Kotori... Senpai?	
Message	Kotori	Yes, I'm your older sister, Kotori Itsuka.	
Message	Shiori	U-um... Older sister...?	
Message	Kotori	"Yes, that's right. I'll forgive you for forgetting
our plans. Now let's go."	
Message	Shiori	Huh. Wait a minute. I still can't grasp... Oh. Oh.	
Message	Kotori	Everyone, good day.	
Message	Kotori	"Phew. It's hard being popular, huh? It's all your fault,
Shiori. I came to pick you up..."	
Message	Shiori	I-I'm sorry...	
Message	Kotori	"I didn't want to make a scene, that's why I told you to
come to me after class."	
Message	Shiori	...	
Message	Kotori	Hey... are you listening, Shiori?	
Message	Shiori	I-I'm sorry. I still can't grasp the situation.	
Message	Kotori	"It's fine. Just calm down. I'm not going anywhere,
Shiori."	
Message	Shiori	Okay. Um... Kotori-senpai, you're my sister, right?	
Message	Kotori	"Hehe. That's right. What's gotten into you? I'm your
step-sister, remember? Did you forget?"	
Message	Shiori	That's not it, exactly...	
Message	Kotori	"I see... Then I think it's appropriate that you call
me Senpai at school. But when we're alone, call me
onee-sama."	
Message	Kotori	You're my little sister.	
Message	Shiori	O-Okay... onee-sama.	
Message	Kotori	Good.	
Message	Kotori	Now come. This way.	
Message	Shiori	"Um, onee-sama? What did we have to do today?
Why did you call me to your class?"	
Message	Kotori	Do I need a reason to call for you?	
Message	Kotori	"I just wanted to spend some alone time with you,
Shiori. Is that not okay?"	
Message	Shiori	Huh? Um, uh...	
Message	None	"(Kotori onee-sama's hand softly grazed my cheeks.
It tickled but felt nice.)"	
Message	Shiori	Um, I think it's totally fine, onee-sama.	
Message	Kotori	Good. That's my adorable little Shiori.	
Message	None	"(I wonder why... This isn't the Kotori I know. She
seems calmer than usual, but she also looks like a
pet with a toy in front of her...)"	
Message	Kotori	"What's the matter, Shiori? Why are you standing so
far away?"	
Message	Shiori	I-It's just, someone might be watching.	
Message	Kotori	"It's fine. No one's watching. I'm sure God will turn
the other way, too."	
Message	Kotori	"Besides, we're sisters. Is it so weird to be doing
this?"	
Message	Shiori	Well...	
Message	Kotori	"It's fine. We're not blood-related. I want to feel you
closer to me. Now, come closer Shiori."	
Message	Shiori	Okay, onee-sama.	
Message	None	"(I wonder why. The way Kotori's approaching me feels
a bit corrupt...)"	
Choice		It made me want to bully her a little.	
Choice		It made me want to fawn over her.	
Message	Shiori	Um, onee-sama...	
Message	Kotori	What is it?	
Message	Shiori	Well... Is it okay if I come closer?	
Message	Kotori	Of course you can. Come here. Don't be shy.	
