Operator	Comment	Key	Translation
Message	Shido	I never thought today would come...	
Message	None	"(I'm here at my friend's memorial service. She was
a dear friend to me. And that friend is...)"	
Message	Shido	"Why did you have to die, Yoshinon... How can you
leave someone you care about behind like this..."	
Message	Shido	Yoshino... Are you okay?	
Message	Yoshino	Oh, Shido-san... *sniffle*...*sniffle*...	
Message	Shido	It's so unfortunate... She... was still so young.	
Message	None	"(Looking at the funeral photo, it was hard to
determine her age, but Yoshinon was my classmate.)"	
Message	None	"(We both pursued Yoshino, but the one Yoshino
ended up marrying was Yoshinon.)"	
Message	Shido	"Why did you die, Yoshinon? How is Yoshino going to
live on by herself?"	
Message	Shido	"I surrendered Yoshino's hand to you. I trusted
you. How could you leave us? You're breaking
her heart."	
Message	Yoshino	"Shido-san... Thank you for coming. I'm sure
Yoshinon would have appreciated it.
*sniffle*...*sniffle*."	
Message	None	"(Yoshino tightly embraced the funeral photo.
Seeing the nape of her neck was almost reviving
the feelings I had for her before.)"	
Message	Shido	Yoshino, I want to support you... I'm serious.	
Message	Yoshino	Shido-san...	
Message	Shido	"I'm sure Yoshinon doesn't want
to see you sad, either."	
Message	Yoshino	"...I'm sorry, Shido-san. I'm still not
ready yet..."	
Message	None	"(I don't blame her. I know I'm kind of rushing it.
But even then, I wanted to support Yoshino. I just
can't leave her be when she's crying like this.)"	
Message	None	"(She's enduring this sorrow all on her own. I want
to be the man that saves Yoshino from this.)"	
Message	Shido	I want to help you forget your sorrow. Yoshino...!	
Message	None	"(Sorry, Yoshinon. I'm going to come on strong. And
with that, I hugged Yoshino tightly from behind.)"	
Message	Yoshino	N-No... We can't, Shido-san...!	
Message	Shido	"I'll make you forget. All your sorrows,
everything."	
Message	Yoshino	No, Shido-san! Yoshinon... is watching.	
Message	Shido	...!	
Message	None	"(Hmm... If I picture Yoshinon here,
I can't focus.)"	
Message	None	(My grip loosened, and Yoshino gently moved away.)	
Message	None	"(Yoshino didn't seem like she was completely
against it. I can tell that she trusts me. But
seeing Yoshinon's photo...)"	
Message	Shido	"It's all your fault, Yoshinon. Things seem to have
become interesting..."	
Message	Yoshino	...	
Message	None	"(Oops, now isn't the time to be relaxing. I just
vowed to stop Yoshino from crying.)"	
Message	Shido	"Hey, Yoshino? What can I do to get you to consider
me?"	
Message	Yoshino	I... still can't picture it...	
Message	None	"(Can't picture it, huh... What do I do? I guess
I'm going to have to impress her so she could
open up to me.)"	
Message	Shido	Okay, Yoshino. Can you watch me for a second?	
Message	Yoshino	Watch you?	
Message	Shido	"Yeah. Remember how Yoshinon and I had a lot of
stupid competitions back when we were students?
Because we wanted to impress you?"	
Message	Yoshino	"Yeah. You two did that a lot. Like... eating
contests."	
Message	Shido	"I think we were saying things like, "Whoever can
eat the most food you cooked is the most fitting
for you.""	
Message	Yoshino	And swimming competitions.	
Message	Shido	"Yeah, competing to see who could save you if you
were drowning."	
Message	Yoshino	Or who could stop the alarm clock before it rang.	
Message	Shido	"Competing to see who could say good morning to you
first."	
Message	None	"(...Come to think of it, we had a lot of dumb
competitions. We must have been young.)"	
Message	Yoshino	But... what about it?	
Message	Shido	"Right. I'm going to do something amazing right
now. If you feel like I'm a more reliable man than
Yoshinon, I want you to accept my love."	
Message	Yoshino	Shido-san...	
Message	Shido	"Well, we're at a point where I have no one to
compete against, but... I want you to watch me."	
Message	Yoshino	...Okay.	
Message	None	"(But the question is, what exactly should I do?
Something that could wipe away Yoshino's tears.)"	
Choice		Show her how powerful I am.	
Choice		Show her how supportive I can be.	
Message	None	"(I'm going to continue supporting Yoshino. To
prove myself to her, I need to show her my
strength.)"	
Message	Shido	Yoshino, you wait here.	
Message	Yoshino	Okay...	
Message	Shido	Thanks for waiting.	
Message	Yoshino	"Um, where did you go? ...What's that you're
holding?"	
Message	Shido	"Oh, it's an old phonebook. Yoshino, I'm going to
do my best and rip this apart. I want to show you
how powerful I am."	
Message	Yoshino	Okay...	
Message	None	"(All right, Shido Itsuka. Show her how much of a
man you are. Yoshino, Yoshinon, watch me.
Here I go...!)"	
Message	Shido	Uooooooohhhh!	
Message	None	"(*Grunt*... It's pretty tough to do. No, this is
for Yoshino...!)"	
Message	Shido	Uaaaaaaaaahhhhh!	
Message	None	"(I-I was somehow able to rip it apart. It was
really hard.)"	
Message	Shido	H-How was that?	
Message	Yoshino	Huh...?	
Message	Shido	"Oh, did I look masculine? I wanted to show you how
strong I could be."	
Message	Yoshino	...I see.	
Message	Shido	Oh, did you see? How was it? Was I masculine?	
Message	Yoshino	Um...	
Message	None	"(Oh, it doesn't look like it's sinking in...?
This isn't good. She doesn't see it at all!)"	
Message	Yoshino	U-um. Shido-san? ...One more time.	
Message	Shido	Huh?	
Message	Yoshino	If I see it once more, maybe I'll understand.	
