Operator	Comment	Key	Translation
Choice		Start from prologue.	
Choice		Skip prologue.	
Message	???	...	
Message	???	...	
Message	???	...?	
Message	???	Where... am I...?	
Message	???	.....	
Message	???	...Why was I born?	
Message	???	...... 	
Message	???	What... should I do?	
Message	???	...!	
Message	???	...What am I like?	
Message	???	...	
Message	???	"...I want to know.
What can I do to see them?"	
Message	???	.....!	
Message	???	"...This world is like a cage. Am I able to get out
of here?"	
Message	???	...	
Message	???	...Then that will be my goal...	
Message	???	......	
Message	???	"...Why?
...I want to know how it feels to touch..."	
Message	???	......	
Message	???	"...That's right. I want to verify... my own
existence..."	
Message	???	...	
Message	???	...I'm sure.	
Message	???	...That's right, I just want to know...	
