Operator	Comment	Key	Translation
Message	Shido	...*Gasp*!	
Message	Shido	What was I... doing right now?	
Message	Shido	I think... I was... Uh... That's right.	
Message	Shido	"I am... a producer for a new idol. We're pushing
sales at the shopping district."	
Message	Origami	Um... Mr. Producer...	
Message	Shido	Hey, Origami. Sorry, I was in a daze.	
Message	Origami	Are you tired...?	
Message	Shido	"No, I'm fine. It's a very important time for you
so I have to do a good job representing you."	
Message	Origami	Really?	
Message	Shido	Yeah. You're still new. We have to do our legwork.	
Message	Origami	U-Um... Producer? Um...	
Message	Shido	"What's the matter, Origami? Is there some kind of
issue?"	
Message	Origami	No... It's just, can I really be an idol?	
Message	Shido	"What are you talking about? You're already a great
idol."	
Message	Origami	"...Y-Yeah. But... it's not that. Um, I want to be
more visible, and become someone that
youths aspire to be."	
Message	Shido	"Of course you can do that. Today we're just going
to go around the shopping district, but someday
you're going to fill the big stadiums."	
Message	Origami	...That sounds like a dream.	
Message	Shido	"Dream... That's right. A big dream. And we're
working hard now to make it come true. Right?"	
Message	Origami	Yeah.	
Message	Shido	"I like your answer. So let's do another good job
today."	
Message	Origami	"Okay... Producer. I'm sure you will take me
there... To the big stage."	
Message	Shido	"Yeah, leave it to me. So let's change into today's
outfit."	
Message	Origami	Okay. Oh...	
Message	Shido	What's the matter?	
Message	Origami	Um, Mr. Producer? This outfit...	
Message	Shido	"Huh? It should fit you perfectly. Is there a hole
in it or something?"	
Message	Origami	"No. But this outfit... wouldn't you say it's a bit
too flashy for singing in a shopping district?"	
Message	Shido	"Flashy? Really? Well, I think idols can be a bit
flashy."	
Message	Origami	"Shid... I mean Mr. Producer... Do you like this
outfit?"	
Message	Shido	Yeah. I'm sure you'll look good in it, Origami.	
Message	Origami	I see. Then fine. I'll do my best wearing it.	
Message	Shido	"All right. Then let's get changed and go to the
shopping district. We'll do a live street
performance today."	
Message	None	(The concert started.)	
Message	None	(But no one is stopping to listen.)	
Message	None	(Hmm... This isn't good.)	
Message	None	"(What should I do? At this rate, no one's even
going to remember her name.)"	
Message	None	(Okay, we're going to need a strategy meeting.)	
Message	Shido	Origami, let's take a break.	
Message	Origami	What's the matter?	
Message	Shido	You changed already?!	
Message	Shido	"Well, whatever... Anyways, we're doing a concert
and I wanted more people to stop and listen."	
Message	Origami	What should I do so more people will listen?	
Message	Shido	Hmm. Well...	
Choice		It's important to smile.	
Choice		Posing is important.	
Choice		Being problematic is important.	
Message	Shido	"What's important is to smile. I think your
expression is too stiff, Origami."	
Message	Origami	Smile... That's very difficult for me.	
Message	Shido	"You're an idol, Origami. You can't be saying
things like that. You want to have your big
break, right?"	
Message	Origami	Yes.	
Message	Shido	Okay, then.	
Message	Origami	"I want to become famous and have the tabloids
report suspicious relations with you, and then I
want to have a surprise wedding."	
Message	Shido	"U-Uh.... I think that's best left as a dream.
Yeah. Let's forget about the future. First
we need your smile to be softer."	
Message	Origami	How can my smile soften?	
Message	Shido	Hmm. Imagine something fun.	
Message	Origami	Something... fun?	
Message	Shido	"That's right. If you think of fun things,
it'll give you a natural smile."	
Message	Origami	Okay. I'll give it a try.	
Message	Shido	All right. Show me your smile.	
Message	Origami	*Pant, pant*...	
Message	Shido	H-Hey... You're acting weird.	
Message	Origami	Shido... You can't do that... here... Ah...	
Message	Shido	STOP! STOPPPP!	
Message	Origami	What's the matter?	
Message	Shido	Weren't you acting a little crazy just now?	
Message	Origami	No. I was just imagining something fun.	
Message	Shido	Fun... That didn't sound right.	
Message	Origami	It was truly exciting.	
Message	Shido	"Well yeah, I guess excitement's a part of it,
but... Don't you have any fun that's more
heartwarming?"	
Message	Origami	I guess I understand the concept.	
Message	Shido	"No, you should know. Like, being on the big stage.
Imagine yourself fulfilling your dream. That kind
of stuff."	
Message	Origami	Okay. I'll give it a try.	
Message	Shido	All right, now smile for me.	
Message	Origami	Okay.	
Message	Shido	...	
Message	Origami	...What do you think?	
Message	Shido	"What do you mean...? Don't tell me you were
smiling just now."	
Message	Origami	I was.	
Message	Shido	What?! It looked like your usual expression.	
Message	Origami	"That's not true. That was a 2 kilowatt smile.
Emotionally."	
Message	Shido	Hmm... Can you do it one more time?	
Message	Origami	It's a piece of cake.	
