Operator	Comment	Key	Translation
Message	Miku	All right. Let's go, darling.	
Message	Kaguya	No, Shido will be coming with us.	
Message	Yuzuru	"Agreed. Shido will be attended to by Kaguya
and Yuzuru."	
Message	Tohka	"What are you talking about? Shido will obviously
choose me."	
Message	Origami	No. Shido is going to spend time with me.	
Message	Shido	Ngh... Isn't there a way out of this...?!	
Message	Shido	Oh! Look!	
Message	Shido	Sensei! Help me!	
Message	Tamae	"Oh, Itsuka-kun. What's the matter? You seem
distraught."	
Message	Shido	"Tama-ch... I mean... Okamine-sensei!
Please help me."	
Message	Tamae	What? What's going on?	
Message	Shido	I don't have time to explain. Take me somewhere!	
Message	Tamae	I-Itsuka-kun?!	
Message	Shido	H-Huh?	
Message	Tamae	Are we eloping?! Me too?!	
Message	Shido	Crap! She's getting the wrong idea!	
Message	Tamae	"I-I don't know what to do. This came out of
nowhere... B-But..."	
Message	Shido	N-No... It's not like that.	
Message	Tamae	"O-Okay, Itsuka-kun. Let's fly! Until you reach
the age of marriage... I will take care of you!"	
Message	Shido	No! The situation is really escalating now!	
Message	Tamae	Now, Itsuka-kun, let's grab a taxi! This way!	
Message	Shido	Ah! Sensei! Okamine-sensei!	
Message	None	"(And as I escaped from the girls, I spent the
taxi ride to the airport clearing up the
misunderstanding...)"	
