Operator	Comment	Key	Translation
Message	Shido	Man, it sure is late.	
Message	Shido	"I was just so focused on my errands, I lost track of
time. I'm getting hungry so I should hurry home."	
Message	None	"(Oh... There aren't many people around, so it feels
kind of lonely. Oh, well. This is the shortcut, so
I'll keep going.)"	
Message	Shido	"Hm... Who are they? They seem to be wearing the
same uniform as mine. But they don't seem to be
going home. What are they doing here?"	
Message	Shido	"I don't recognize them, but... It's dangerous to be
out so late. I'll tell them to hurry home."	
Message	Shido	"Hey, you guys. This area's pretty dangerous when it
gets dark. You should hurry home."	
Message	Kaguya	Hehe... Hey, you. Who do you think you're talking to?	
Message	Yuzuru	"Sigh. Seems about right. He must think we are two
simple girls."	
Message	Shido	...Uh.	
Message	None	"(Seems like I made the wrong move, approaching them.
They're really cute, like models or idols. But they're
kind of weird.)"	
Message	None	"(But I mean, I started the conversation for a reason.
I can't just leave these cute girls wandering out and
about like this without saying something, right?)"	
Message	Shido	"You guys are students at Raizen High, right? It's
dangerous for you to be out this late. I'll escort you
guys to somewhere better lit."	
Message	Kaguya	Hehe... I hear you. Can't you tell there is no need?	
Message	Shido	"Well, at least let me see you guys off. I feel bad
just leaving."	
Message	Yuzuru	"Understood. You're worried about us. It's kind that
you'd go to the trouble for us. However..."	
Message	Kaguya	"There's no need for that. We're the dangerous ones out
here."	
Message	Kaguya	"We are a family of the night. This darkness is our
heaven. The silence is our territory. ...You are just
some sad prey that wandered across our path."	
Message	Shido	Um... Excuse me?	
Message	Shido	"Oh, are you doing some kind of role-play activity?
It's still dangerous, so just call it quits for today."	
Message	Yuzuru	Chuckle. Kaguya. He totally doesn't get it.	
Message	Kaguya	"Sh-Shut up. We're not playing pretend, nor is it a
play. Yuzuru, stop laughing and help!"	
Message	Yuzuru	"Understood. Very well. Listen, you human. We are not
weak women. We are evil, human-eating monsters."	
Message	Yuzuru	And you shall be our prey.	
Message	Shido	...Wh-What?!	
Message	Kaguya	"It's not that different from what I said earlier! Why's
mine no good, but Yuzuru's got you all surprised?!"	
Message	Shido	"W-Well. It was different because of how serious she
was. Yours sounded like a gag."	
Message	Kaguya	I-I was serious. I was thinking of it seriously...	
Message	Yuzuru	"Reassurance. There, there. Kaguya, the things that
others pity about you are also what make you
adorable."	
Message	Shido	"Um... You're kidding, right? You guys don't look evil.
Adorable monsters like you two?"	
Message	Yuzuru	"Agreed. Very well. Then let us show you proof.
Kaguya."	
Message	Kaguya	Huh, me?	
Message	Yuzuru	"Affirmative. That's right. Kaguya, this is your chance
to redeem yourself."	
Message	Kaguya	Hmph. I guess if you put it that way. Hey, human...!	
Message	Shido	Human...? I have a name. It's Shido Itsuka.	
Message	Kaguya	"Very well. Then, Shido. I will show you the beauty of
the descendants of the night."	
Message	Shido	The beauty of what?	
Message	Kaguya	"Once you've met our eyes, your heart will be stolen
and you will become our slave. Eat this...!"	
Message	Kaguya	...Ahaaaan... Ufuuuun.	
Message	Shido	...	
