Operator	Comment	Key	Translation
Message	Kannazuki	Oh, Shido-kun.	
Message	Shido	Kannazuki-san?	
Message	Kannazuki	You look quite puzzled.	
Message	Shido	Er, well. I don't normally see you here.	
Message	Shido	"I never imagined you enjoyed visiting parks
alone."	
Message	Kannazuki	I thought a break would do me good.	
Message	Shido	I see...	
Message	Kannazuki	There are times when I desire contemplation.	
Message	None	(Kannazuki's eyes seem vacant.)	
Message	None	"(I wonder what's on his mind. He might be
hiding his hardships from others.)"	
Message	None	"(...Oh! Could it be that his usual, strange
behavior is the result of his subconscious
dealing with high stress?)"	
Message	Shido	"Um, I don't want to bother you, so I'll be
on my way."	
Message	Kannazuki	Very well.	
Message	Shido	Um. I hope everything's okay.	
Message	Kannazuki	Thank you for your concern.	
Message	None	"(Yeah, that must be it. Who doesn't have
stuff they need to work through? I'll
leave him be.)"	
Message	Kannazuki	"Whew... Next month's adult convention...
I wonder if I'll be able to get time off..."	
Message	None	(........Hmm?)	
