Operator	Comment	Key	Translation
Message	Shido	Huh...	
Message	None	(What was I doing?)	
Message	Miku	What's the matter, darling?	
Message	Shido	Huh?	
Message	Shido	Whoa. Miku, you surprised me.	
Message	Miku	Whaaat～? You're so strange, darling.	
Message	Shido	O-Oh, sorry. I was in a daze.	
Message	Miku	Darling, what's the matter?	
Message	Shido	R-Right, Miku... You're Miku, right?	
Message	Miku	"Goodness. We finally have alone time.
Please be present～."	
Message	Shido	Sorry, sorry.	
Message	Miku	"Okay, so I can proceed with what we just
discussed?"	
Message	Shido	"Wh-What we just discussed? Uh, what were
we talking about again?"	
Message	Miku	"Argh! My! You're such a mess, darling. We
were talking about going home together after
school. We can meet at your classroom, okay?"	
Message	Shido	...Okay, let's do that. Then I'll see you later.	
Message	Miku	Okaaaaay! Wait for me, okay～?	
Message	Shido	O-Okay. Leave it to me.	
Message	Miku	"I have to move classrooms, so I'm going to go
now, okay?"	
Message	Shido	Okay. I'll see you later.	
Message	Shido	Hm...?	
Message	Miku	Here you go, darling.	
Message	Shido	Huh? What's up?	
Message	Miku	Give me a good-bye kiss.	
Message	Shido	"Huh? Well, we're at school. Someone might
be watching."	
Message	Miku	Ugh, darling! You're such a meanie!	
Message	Shido	"I feel like we should do that kind of stuff when
we get to know each other better."	
Message	Miku	"Very well. I guess I'll have to wait until the
next time～."	
Message	Shido	Argh... Okay, I'll keep it in mind.	
Message	Miku	"Hehehe. Promise～. Anyways, I'll be on my
way."	
Message	None	"(Phew. That was a close one. I was almost
about to say good-bye before knowing what
I agreed to.)"	
Message	Ai	My. It's so gross to do that in broad daylight.	
Message	Mai	"Oh, so it's true, huh? That senior animal got
ahold of her."	
Message	Mii	What a turn off.	
Message	Shido	Whoa! Were you guys watching?	
Message	Ai	"Ugh. So gross. I'm running so his perversions
won't rub off on me."	
Message	Mai	Miku-senpai got with HIM? I'm shocked.	
Message	Mii	What a turn off.	
Message	Shido	Crap, of all the people to see us...	
Message	None	"(But I wonder if this is a good sign for what's
to come between us.)"	
Message	Shido	Okay, class is finally over.	
Message	None	"(I promised Miku that I'd go home with her,
but...)"	
Message	None	(Seems like Miku's homeroom isn't done yet.)	
Message	Mikie	Um, excuse me～.	
Message	Shido	Hm? Me?	
Message	Shido	Hey, are you from Class 2?	
Message	Mikie	Mikie Okamine, Shido-san.	
Message	Shido	That's right. Mikie. What's up?	
Message	Mikie	"This is, um... Did you drop this earlier,
Shido-san?"	
Message	Shido	"Hm? Oh, my handkerchief. I totally didn't notice.
Thank you."	
Message	Mikie	"Oh, it's no problem at all. So Shido-san, do you
know where Origami-san went?"	
Message	Shido	"Origami? Oh, come to think of it, she said she
needed to talk with Tama-chan, so she
dropped by the teacher's lounge."	
Message	Mikie	Ah. She's at Tamae ne-san's place, I see?	
Message	Shido	Did you have plans to head home with Origami?	
Message	Mikie	"Haaaaau! Th-That's not it, but... I was hoping
to go home with her."	
Message	Shido	"Gotcha. Then why don't you drop by the
teacher's lounge?"	
Message	Mikie	"I'll do that. Shido-san, are you waiting for
someone?"	
Message	Shido	Hm? Yeah, kinda.	
Message	Mikie	"I heard rumors of you and Miku, the senior.
Are they true?"	
Message	Shido	"Uh, yeah. They are. Wait, there are rumors
going around?"	
Message	Mikie	"Yes... A lot of them. I mean, Miku-san is
quite popular after all."	
Message	Shido	S-Seriously...? I had no idea.	
Message	Mikie	So are the rumors true? Are you two d-dating?	
Choice		Yes, we are.	
Choice		No, we're not.	
Message	Shido	Well, I guess you could say... we are.	
Message	Mikie	Fueeeee. You guys are!	
