Operator	Comment	Key	Translation
Message	Yoshino	...Huh?	
Message	Shido	Yoshino! What are you doing here...?	
Message	Yoshino	"Um... I don't know... Just earlier, I was in your
room..."	
Message	Shido	Could it be... the older sister?	
Message	Yoshino	Y-Yes... Um. S-Sorry...!	
Message	Shido	"It's not something you need to apologize for,
Yoshino. But this is troubling..."	
Message	Yoshino	I... um... um...	
Message	Shido	What's the matter, Yoshino?	
Message	Yoshino	Um, er... I'm sorry...!	
Message	Shido	H-Hey, Yoshino!	
