Operator	Comment	Key	Translation
Message	None	"Spirits. Disaster-creating life forms that
hail from another world. How they came
to be and why they exist is unknown."	
Message	None	"When they arrive, they bring about spacequakes
and leave behind incredible damage in their
wake. Their potential for war is unsurpassed."	
Message	None	"Countermeasure 1: Take up arms and
destroy them. For the aforementioned
reasons, this is difficult to achieve."	
Message	None	Countermeasure 2: Make them fall in love.	
Message	None	"Tohka Yatogami. Also known as Princess.
She wears flowy purple armor and is a Spirit
who excels in hand-to-hand combat."	
Message	None	"Her manifestation Angel, Sandalphon, has the
appearance of a gilded throne and sword. Its
power can wipe out an entire town."	
Message	None	"However, her power is currently sealed.
While she is extremely powerful as a Spirit,
she isn't accustomed to human society."	
Message	None	"Her bright and honest personality often
gets her into trouble. She's known to speak
in a somewhat old-fashioned way."	
Message	None	"Yoshino. Also known as Hermit. Her Angel,
Zadkiel, allows her to manipulate cold air. She
tends to be skittish rather than aggressive."	
Message	None	"Her Spirit powers are also sealed. She bears
the appearance of a girl in her early teens,
with a puppet named Yoshinon."	
Message	None	"Yoshino is very shy and quiet, while her
puppet Yoshinon is very energetic and
talkative."	
Message	None	"Kurumi Tokisaki. Also known as Nightmare.
Her Angel, Zafkiel, allows her to manipulate
time. She is able to manifest her former self."	
Message	None	"She retains her power as a Spirit in human
society, and has killed before. She is
considered to be extremely dangerous."	
Message	None	"She has developed a distinct interest in
Shido Itsuka and oftentimes appears in front
of him out of the blue."	
Message	None	"Kotori Itsuka. Also known as Efreet. She is
Shido Itsuka's foster sister. Loves lollipops."	
Message	None	"Five years ago, a mysterious existence named
Phantom gave her the power to manipulate
flames. Her powers are currently sealed."	
Message	None	"She is able to manifest the great axe Angel,
Camael. Its Cannon Mode, Megiddo, has vast
regenerative potential."	
Message	None	"Despite her young age, she is a Commander of
Ratatoskr, and controls the Fraxinus, an air
warship, to support Shido and the Spirits."	
Message	None	"""Her ribbon color designates one of two moods. In
""Little Sister Mode"", she is happy and carefree.
In ""Commander Mode"", she is clever and snide."""	
Message	None	"Kaguya Yamai and Yuzuru Yamai. Also known as Berserk.
Formerly one Spirit that has split into two,
they work together to manipulate wind."	
Message	None	"Kaguya is skinny and intense, whereas Yuzuru
is voluptuous but laid back. They consider
themselves twins. Their powers are also sealed."	
Message	None	"The Angel, El Kanaph, was meant to be a bow and
arrow. However, this too was split into Kaguya's
spear, El Re'em, and Yuzuru's pendulum, El Na'ash."	
Message	None	"Miku Izayoi. Also known as Diva. She is an idol
with emotional issues who was granted her
Spirithood and ability to sing by Phantom."	
Message	None	"Her Angel is manifested as a shiny pipe organ
called Army-Destroying Songstress (Gabriel).
Its song instantly subdues those who hear it."	
Message	None	"She loves adorable things, especially adorable
girls. Despite her appearance as a mature woman,
her personality is rather childish."	
Message	None	"Her Spirit powers are currently sealed, and she
attends Rindouji All-Girls School while she
lives her pop star life."	
Message	None	"Shido Itsuka. Sophomore of Raizen High School.
A boy who possesses the ability to seal the
Spirits' powers."	
Message	None	"Due to the difficulty in fighting against the
Spirits head on, he is considered to be the only
countermeasure against their powers."	
Message	None	"To seal their powers, he must take them on
dates, increase their affection levels, and kiss
them."	
Message	None	"Currently he has been successful in sealing
Tohka Yatogami, Yoshino, Kotori Itsuka, the
Yamai Sisters, and Miku Izayoi."	
Message	None	"Additionally, he is able to use a portion of
their sealed powers, such as recovery, ice
manipulation, and manifesting Sandalphon."	
Message	None	"Origami Tobiichi. A gorgeous and intelligent
student affiliated with a Self-Defense Force unit
called AST, which aims to destroy all Spirits."	
Message	None	"Of the anti-Spirit equipment available, she uses
White Licorice, a CR-unit that causes strain to
the user, but which she has since mastered."	
Message	None	"While typically silent and reserved, she has the
tendency to jump to conclusions, and has a
fondness for Shido Itsuka that emboldens her."	
Message	None	"Mana Takamiya. She is a temporary Second
Lieutenant of the AST, sent by DEM Industries
to the Self-Defense Headquarters in Tengu City."	
Message	None	"She was injured in the battle against Nightmare,
and transported to the city hospital before
going missing."	
Message	None	"During the commotion at the Tenou Festival, she
was alienated from DEM Industries. She later
reappeared as an ally of Ratatoskr."	
