Operator	Comment	Key	Translation
Message	None	(Hmm...)	
Message	None	(....)	
Message	Shido	Huh...?	
Message	Shido	Did I fall asleep?	
Message	None	(When did that happen?)	
Message	None	(Man, it's already dark out!)	
Message	None	"(It's not like I had much planned for my day off
today, but this is bad... I wonder why I fell asleep.)"	
Message	None	(I have to hurry downstairs and prepare dinner.)	
Message	None	(Huh...?)	
Message	None	(I hear something in the kitchen. Someone's here.)	
Message	None	(Who could it be? Don't tell me Kotori is cooking.)	
Message	Miku	Oh, you've finally come down!	
Message	Shido	Wh-What?!	
Message	None	(The pretty girl in the kitchen... Who is she?)	
Message	None	"(She seems familiar... but my head... It feels so
hazy.)"	
Message	None	(Ugh...! I can't remember who she is.)	
Message	Shido	Um. I'm sorry, who are you again?	
Message	Miku	"You meanie, darling. Have you forgotten your fiancée's
 name?!"	
Message	Shido	Darling?! Fiancée?!	
Message	Miku	Well, I don't blame you. It is our first time meeting.	
Message	Shido	"First time meeting... No wonder I don't recognize
you... But what do you mean by fiancée?"	
Message	None	"(What's going on... Do I have the definition wrong?
What else could fiancée be...? A food? Can't be...)"	
Message	Miku	"Don't you mind the details～ My name is Miku Izayoi.
I may not be much, but it's a pleasure to meet you,
darling."	
Message	None	"(The girl bowed, but... Honestly I don't understand
this situation.)"	
Message	Shido	"Hey, wait?! What are you talking about?! Did you get
the wrong address or something?"	
Message	Miku	"There is no way I'd get you wrong, darling. I mean,
you're my husband! It's been decided since childhood!"	
Message	Shido	Wh-What?!	
Message	None	"(What's with this sudden turn of events? Am I still in
a daze? No, that can't be. Calm down.)"	
Message	Kotori	What's all the ruckus for, Shido?	
Message	None	(And there came...)	
Message	Shido	"Kotori! Perfect timing. Listen to me. This girl's
claiming to be my fiancée and..."	
Message	Kotori	"So what? I'm sorry, onee-chan. The guy's brain is
pathetic."	
Message	Miku	"*Giggle*... That's not true, Kotori-chan. Darling is
so wonderfully funny!"	
Message	Shido	What...?! You already know Kotori?!	
Message	Kotori	"What are you talking about? Of course I know her.
She's your fiancée, Shido. I'm family. There's no way
I wouldn't know her."	
Message	Shido	"Fiancée... I mean fiancée?! You're talking about THAT
kind of fiancée, right?!"	
Message	Kotori	"Yes, THAT fiancée. What's wrong with you? Did you
hit your head or something?"	
Message	Shido	"No, that's not it, but... Let me check one more time.
This Miku girl is my..."	
Message	Miku	Yes ♪ Your future wife, darling～	
Message	Shido	What... I have a fiancée?! When was that decided?!	
Message	Kotori	"From when onee-chan was born. A year before you
were born, Shido."	
Message	Kotori	"Our parents were friends with her parents and said
if they ever had a boy it would be wonderful. And
that's how it was set."	
Message	Shido	That's so messed up! No one told me about it.	
Message	Kotori	"Oh really? Maybe it's because your brains are the
size of a Philodina that you just don't remember.
Case in point, I knew about it. Explain that."	
Message	Shido	"Oh, come on. If I had a fiancée, I'm sure I'd
remember."	
Message	Kotori	Oh really? Then maybe they forgot to tell you.	
Message	Shido	"Don't just play it off. I just found out I have a
fiancée, of course I'd be surprised! If you had told
me, at least..."	
Message	Miku	"When I first found out, I was surprised too～
Anyone would be surprised, huh～
To suddenly have a fiancé."	
Message	Shido	Yeah, that's totally normal.	
Message	Miku	"But as soon as I saw your photo, I immediately
thought... Ah, so this man is going to be my husband."	
Message	Shido	Yeah, totally... huh? Wait. Who thinks that way?	
Message	Miku	"Ever since then, I've spent my time thinking about
you."	
Message	Shido	"I-I can't tell if I should be happy. It's hard to
understand."	
Message	Miku	So, um... I was really excited to meet you today.	
Message	Shido	W-Well, that's nice. Thanks.	
Message	Miku	Okay. Um... Nice to meet you.	
