Operator	Comment	Key	Translation
Message	Shido	It's time for lunch.	
Message	Ai	All right. Let's do lunch.	
Message	Mai	Tohka-chan, eat with us.	
Message	Mii	The weather is nice, so let's go to the rooftop.	
Message	Tohka	"Ohhh! Lunch with everyone! Then, how about
we all exchange meals?"	
Message	Shido	"...Tohka sure has been getting closer with those
three lately."	
Message	Shido	"I want to eat lunch, but I can't find Origami. I don't
see her anywhere."	
Message	None	(Oh, well. Guess I could eat alone.)	
Message	Shido	Hm? Wait a minute. Tonomachi's over there.	
Message	Tonomachi	What is it, Itsuka-kun?	
Message	Shido	It's been a while. Wanna eat lunch together?	
Message	Tonomachi	"Sorry, Itsuka. I don't eat lunch with guys who
have girlfriends."	
Message	Shido	What the heck...?	
Message	Tonomachi	"I'm about to hit the cafeteria. Good-bye,
Itsuka-kun. Hope your lunch is cold and sad."	
Message	Shido	Hey, Tonomachi!	
Message	Shido	...Where does that bastard get off?	
Message	Shido	"Man, guess it's the classroom for me. If I can't
find Origami, I can eat by myself."	
Message	Shido	Hm. Where did Origami go?	
Message	None	(In the end, I ate by myself in the inner yard.)	
Message	None	"(Eating alone is kind of sad. I've been lucky
enough to eat with Origami lately.)"	
Message	None	(I seriously hope she's okay...)	
Message	Shido	"*yawn*... Man, I'm exhausted. Nothing worse
than the post-lunch food coma."	
Message	None	"(I can't nap in my classroom, so maybe I can
take a walk to get the blood flowing.)"	
Message	None	"(I was walking aimlessly around school before
poking my head inside of the nurse's office.)"	
Message	Shido	"Oh, the nurse. I don't think I've looked in
there."	
Message	None	"(I doubt I'll find Origami here, but it wouldn't
hurt to check.)"	
Message	None	(Hm...? Wait a minute. Someone's inside...)	
Message	Origami	"Are we really doing this...? What if someone
sees us?"	
Message	???	It'll be fine. Hurry.	
Message	None	"(That's Origami's voice. Who else is with her?
It sounds like a lady.)"	
Message	Origami	Will something that long... fit?	
Message	???	"It looks longer than it looks, but it fits better
than you think. Now give it a shot. Hurry
up, hop on it."	
Message	Origami	How can I hop on it...? I'm scared.	
Message	???	It's fine. Everyone does it.	
Message	None	(What the... What are they doing?)	
Message	Origami	The tip is hot.	
Message	???	"Be gentle with it. That’s right. Now, move
it slowly."	
Message	None	"(What's going on? It's not good to eavesdrop,
but I'm so curious.)"	
