Operator	Comment	Key	Translation
Message	Shido	...It's morning.	
Message	Shido	What time is it―Oh God, look at the time!	
Message	Shido	Wh-Why didn't anyone wake me―	
Message	None	"(I rushed to grab my uniform, and glanced over at the
calendar.)"	
Message	Shido	...Oh, today's my day off.	
Message	Shido	Oh... Man, that scared me...	
Message	Shido	"But regardless... Why hasn't anyone come to wake me
up yet?"	
Message	None	"(Usually someone would already be in my room by
now...)"	
Message	Shido	Come to think of it, where are Kotori and Tohka?	
Message	Shido	No one's... here?	
Message	Shido	...Are they both out?	
Message	Shido	...Hold on a moment!	
Message	Shido	Coming!	
Message	Shido	K-Kurumi? Wh-What are you doing here?!	
Message	Kurumi	Oh? You're acting quite strange.	
Message	Kurumi	"Shido-san, is it that weird for your girlfriend to
come pay you a visit?"	
Message	Shido	Wh-What?! Girlfriend?!	
Message	None	"(Seeing my reaction, Kurumi tilted her head in
confusion.)"	
Message	Kurumi	My, is that really something to be surprised over?	
Message	Kurumi	"Shido-san, you're my boyfriend. It's been a while
since we started dating."	
Message	Shido	"Oh... That's right, huh... Sorry, I just woke up, so I
guess I'm still out of it."	
Message	Kurumi	Gosh, could you not inflict such pain to my heart?	
Message	Shido	Um... Sorry, Kurumi...	
Message	Kurumi	Is that all?	
Message	Shido	Huh...?	
Message	None	"(Seeing my reaction, Kurumi dramatically put both
hands over her chest.)"	
Message	Kurumi	"My love for Shido-san came to fruition and we were
finally able to date..."	
Message	Kurumi	"...And this is how you treat me? That is too cruel.
It's so terribly unfortunate."	
Message	Shido	I'm so sorry... It completely slipped my mind...	
Message	Kurumi	"So my feelings are something that just slips your mind
when you awaken... I'm so sad. I'm going to cry."	
Message	Shido	H-Hey... Kurumi?! Wh-What should I do...	
Message	None	"(I didn't know what to do and panicked, but Kurumi had
a mischievous smile on her face.)"	
Message	None	(Seems like she was playing with me.)	
Message	Shido	...Gosh.	
Message	Shido	"I'm really sorry, Kurumi. I'll do anything to make it
up to you!"	
Message	None	"(Saying I'd do anything might be dangerous, but I need
Kurumi to forgive me.)"	
Message	Shido	So please, don't be upset.	
Message	Kurumi	Oh, so you'll really do anything?	
Message	Shido	Uh...	
Message	Shido	S-Sure. If it's within my abilities.	
Message	None	"(Kurumi accepted my words and smiled happily, clapping
her hands together.)"	
Message	Kurumi	Then... I want you to go on a date with me.	
Message	Shido	What? Right now?	
Message	Kurumi	Oh, you won't? So were your words all lies?	
Message	Kurumi	Shido-san, you really don't care about me...	
Message	Kurumi	Ah, I'm so sad. I'm going to cry.	
Message	Shido	N-No... That's not true!	
Message	Shido	Okay, fine. Let's go on a date!	
Message	None	(Worst case, we can just hang out at home...)	
Message	Kurumi	"...Shido-san, I hope you're not thinking that we could
just stay here at your house."	
Message	Shido	O-Of course I'm not!	
Message	Kurumi	Then let's go. Hehe.	
Message	None	"(I feel like she managed to slip this through, but it
wasn't that difficult of a request so I guess it's
fine.)"	
Message	Shido	"Th-Then Kurumi... I'll go get ready. Can you wait in
the living room?"	
Message	Kurumi	Sure.	
Message	Shido	Oh... Did you eat breakfast already?	
Message	Kurumi	No, not yet.	
Message	Shido	"Then let's eat together. As soon as I get changed, I'll
make it quickly."	
Message	Kurumi	"Sure, I'd love that. I'd never turn down an invitation
from you."	
Message	None	"(That made me happy, and I ran to my room with a
lighter step than earlier.)"	
Message	None	"(After I got ready, I made a simple breakfast to eat
with Kurumi before we went to the shopping district.)"	
Message	Shido	It sure is a nice day.	
Message	Kurumi	It sure is.	
Message	Kurumi	Shido-san... Where do you want to go first?	
Message	Shido	"Hmmm. Is there any place in particular that you'd like
to go?"	
Message	Kurumi	Anywhere is fine.	
Message	Shido	...What? A-Anywhere...	
Message	Kurumi	Anywhere is fun, as long as I'm with you.	
Message	None	"(Kurumi looked up at me with innocent eyes, and her
cheeks were faintly flushed with pink.)"	
Message	Shido	...?!	
Message	None	(Seeing Kurumi like that made my heart flutter.)	
Message	Kurumi	Is something the matter?	
Message	Shido	Oh, um...	
Message	Shido	H-Hmm. Let's just walk around for now.	
Message	Kurumi	Hehe. Well then, please lead the way.	
Message	None	"(Kurumi's gentle gaze made me blush, so I went to
scratch my cheek, but... something soft kept me from
moving.)"	
Message	Shido	K-Kurumi?	
Message	Kurumi	Hehe... Is something the matter?	
Message	Shido	Well... Um...	
Message	None	"(Kurumi entwined her arm around mine. I could feel
warmth on my arm, and wavered.)"	
Message	Kurumi	"We're dating. It's natural for me to lock arms with
you."	
Message	Shido	Huh... R-Right!	
Message	Shido	You're right! We're dating, so it's only natural, huh?	
