Operator	Comment	Key	Translation
Message	Shido	"So much happened in the morning, but I managed to
finish breakfast. So what should I do today?"	
Message	Tohka	I have a good idea, Shido!	
Message	Shido	"Oh, you're energetic. Okay, sure. Go ahead, Tohka
Yatogami-san. Let's hear your idea."	
Message	Tohka	Yes. We're going on a date!	
Message	Shido	I-I knew it. I had a feeling you'd say that.	
Message	Tohka	O-Oh, you don't want to?	
Message	Shido	No, that's not it.	
Message	None	"(But there's so many people here. If I agree to a
date with Tohka, I know it's going to be chaotic.)"	
Message	Shido	"I mean, we're all gathered here, so why don't we
do something together?"	
Message	Tohka	Oh, I see...!	
Message	Origami	Then I have a good idea.	
Message	Shido	"I have a bad feeling about this, but go ahead.
What's your idea?"	
Message	Origami	"Shido and I will go on a date. The others will
watch from behind. That way, everyone can
participate."	
Message	Tohka	What are you talking about?! You rotten...	
Message	Shido	"I knew this would happen. So seriously, what
should we do?"	
Message	Kotori	Then, how about this?	
Message	Shido	Oh, Kotori. You have any good ideas?	
Message	Kotori	"Why don't we all go to a karaoke room? That way we
can all participate."	
Message	Shido	I see. That's true.	
Message	Yoshino	Karaoke... I... want to try.	
Message	Yoshinon	"Ohhh, Yoshino seems curious."	
Message	Kurumi	My, that does sound fun.	
Message	Miku	If it's singing, I am unchallenged.	
Message	Kaguya	"Hehe, interesting. We tornadoes are
amazing singers."	
Message	Yuzuru	Agreed. I like to sing.	
Message	Shido	"This seems really good. Tohka, Origami, is that
okay with you two?"	
Message	Origami	No problem.	
Message	Tohka	Sure, karaoke is fun!	
Message	None	"(Come to think of it, these two sang at the
culture festival. Tohka and Origami sang almost
to the point of making professionals look bad.)"	
Message	Kotori	I told you it was a good idea.	
Message	Shido	"Yeah, you're amazing as usual. But there are other
things we can do in a big group. I'm surprised you
decided on this."	
Message	Kotori	"You idiot. It's the opposite. I figured singing
would be good, so that's why I chose karaoke."	
Message	Shido	What do you mean the opposite?	
Message	Kotori	"I know Arusu can understand singing, but I don't
think she's ever experienced it."	
Message	Kotori	"By experiencing it, she might have some kind of
change of heart. I admit, it's sort of wishful
thinking."	
Message	Shido	I see. I get it.	
Message	None	"(With that said, we all decided to go to karaoke
in the afternoon.)"	
Message	None	"(And so, here we are. I went to the bathroom first
and then to the karaoke room...)"	
Message	Tohka	Wow, Shido. This room is all-you-can-sing?	
Message	Shido	"That's right, Tohka. Oh, but don't just put in all
the songs you want. Make sure to take turns..."	
Message	Kurumi	"Shido-san. Don't just stand there, why don't you
sit? Or, do you not want to sit next to me?"	
Message	Origami	"Shido, this seat is open, too. Or you can sit on
my lap..."	
Message	Shido	Hahaha...	
Message	Yoshino	"Shido-san... I don't know how to put
in the songs..."	
Message	Yoshinon	"That's it. Go, Yoshino! Nonchalantly sit next to\nShido-kun!"	
Message	Shido	Oh. H-Hey, wait. Let me go over there.	
Message	Kaguya	Wahhh! Shido, listen to me!	
Message	Shido	Why are you so upset, Kaguya?	
Message	Yuzuru	"Compassion. She challenged Miku to karaoke and
lost. There, there, Kaguya. You're a strong girl."	
Message	Shido	"Ohhh, you did the score battle and lost, huh?
It was pretty bold of you to challenge Miku in
singing."	
Message	Kaguya	"I wanted to attack a powerful enemy. But the Night
Siren's voice just broke me... *sniffle*..."	
Message	Yuzuru	"Translation. This is the result of her trying to
redeem herself from the culture festival."	
Message	Shido	Oh, I see.	
Message	Miku	"Hehe. I wouldn't lose a singing battle. Darling,
praise me."	
Message	Shido	"Miku, you're amazing... Wait, they're all above 98
points?! Wow..."	
Message	None	(Man, she should go easy on them a little.)	
Message	None	"(We just got in, but it sure is lively. Well, it
seems like everyone's enjoying themselves,
so I guess it's good that we came...)"	
Message	Kotori	"Why are you looking all proud of yourself for?
Come here."	
Message	Shido	"What is it, Kotori? Everyone seems to be having
fun, it's great."	
Message	Kotori	"Don't "it's great" me. Don't just have fun. Make
sure to flag an event with the Spirits."	
Message	Shido	"O-Oh right. I guess our lives are on the
line, huh?"	
Message	Shido	I'm going to go check up on Maria, then.	
Message	Kotori	Yes, go.	
Message	None	(Where's Maria sitting?)	
Message	None	"(Oh, there she is. She's sitting alone in the
corner. I'm going to move over.)"	
Message	Shido	So what do you think, Maria? Um... You having fun?	
Message	Maria	"Yes, Shido. It's... very interesting. Singing is
different when you actually hear it."	
