Operator	Comment	Key	Translation
Message	None	"(Okay, so Maria went to the next classroom over,
but... I'm worried.)"	
Message	None	"(I hope nothing bad will happen. I can't focus on
class like this.)"	
Message	Students	*Bustle*	
Message	Shido	Is that... noise coming from next door?	
Message	???	"S...do... Shido!
Requesting, Shido. Please respond..."	
Message	Shido	Hm... Yuzuru, is that you?	
Message	Shido	"Wh-What's the matter, Yuzuru? What's happening
in the other class?"	
Message	Yuzuru	Request. Shido, please come over. Arusu is...	
Message	Shido	"I knew it. Got it, I'll be over right away. You go
on ahead."	
Message	Yuzuru	Roger. I'll be waiting for you.	
Message	Shido	Tohka. Sorry, but I need to ask you a favor.	
Message	Tohka	"...Huh? I wasn't sleeping, I was just closing
my eyes!"	
Message	Shido	"Calm down, Tohka. It's me. I have a favor to ask
you, so please hear me out."	
Message	Tohka	Oh, Shido. What's the matter?	
Message	Shido	"Seems like Maria did something next door. I'm
going to go check in on her, so can you keep a
Takadai for me while I'm gone?"	
Message	Tohka	Sure, go on ahead.	
Message	Shido	Thanks, Tohka.	
Message	Shido	All right, I have to head next door.	
Message	Shido	Yuzuru, tell me what's going on.	
Message	Kaguya	"Hehe... Shido, my faithful servant. You have
finally arrived. If you wish to know what's going
on, it will be faster to see for yourself..."	
Message	None	"(Faster to see for myself? Uh, Maria is...
There she is.)"	
Message	None	"(She's in the back listening to class. Oh, not
that big of a deal.)"	
Message	Maria	Excuse me, Okamine-sensei. I have a question.	
Message	Students	*Commotion*	
Message	None	"(Oh, seems like she has a question. But why's
everyone making so much noise?)"	
Message	Tamae	Yesss... What is it, Arusu-saaan...?	
Message	Maria	"About what you mentioned earlier, I believe there
is a mistake."	
Message	Tamae	N-Not again... That's the textbook's fault...	
Message	Shido	Ah... I see.	
Message	Yuzuru	"Affirmative. This is exactly it. Can you do
something about it?"	
Message	Shido	W-We need to stop Arusu, don't we...?	
Message	None	"(I tried to not get caught by other students, and
snuck over to where Maria was standing in the
back.)"	
Message	Shido	"Arusu, you can't. Don't point out the errors
in the textbook."	
