Operator	Comment	Key	Translation
Message	None	"(Huh? This is the classroom, right? Did I return
to...)"	
Message	Shido	Wait, what was that?!	
Message	Arusu	"I was observing the reaction of the target you
chose in different circumstances than usual."	
Message	Shido	So you did it... But that was...	
Message	None	"(It was like a daydream. If I remember what just
happened, I'm a bit embarrassed. To top it off,
next to Arusu is someone who was just here...)"	
Message	Tohka	"*Whimper*... Shido... saw my embarrassing
moment..."	
Message	Shido	Tohka... Are you talking about the infirmary?	
Message	Tohka	Don't remember it! You seeing me like that... aww.	
Message	Tohka	"At first I was like Reine, and I was so cool...
"	
Message	Tohka	"...The more I remember, the more embarrassed I am.
"	
Message	Tohka	I-I'm going to go home now!	
Message	Shido	...What's going on?	
Message	Arusu	"That was an extremely interesting reaction, Shido
Itsuka."	
Message	Shido	Was that the situation you created?	
Message	Arusu	"Yes. I tried to run a simulation on whether love
could start in an unusual situation."	
Message	Shido	"Love can start... Wait, will this kind of thing
happen over and over?"	
Message	Arusu	"I want to observe the shape of love in various
situations with you."	
Message	Arusu	"Luckily there is plenty of data in this world to
create endless situations and relationships."	
Message	Shido	"Come to think of it, she did say that she got
gal games from all over and combined them..."	
Message	Arusu	"The unusual has a more profound effect on love,
which allows me to obtain much more information
from my observations."	
Message	Shido	"Are you serious? Jeez, until this afternoon,
everything was just the average school day...
or so I thought..."	
Message	Shido	This is going to be difficult...	
