Operator	Comment	Key	Translation
Message	Shido	Hmm... Which one should I choose?	
Message	Shido	"That one? If I pick that one, then maybe
this would work too..."	
Message	Shido	No, maybe not... Hm, is this better?	
Message	Shido	Hmmm...	
Message	Yoshinon	Hey, Shido-kun. What's the matter? I see\nyou muttering to yourself... *gasp*! Has love\ngot you stressed out?	
Message	Shido	I mean, you could say th―	
Message	Yoshino	"...What?! Sh-Shido-san, um... I'll do my best!
I'll do anything, so...!"	
Message	Shido	Huh? Yoshino?!	
Message	None	"(When did Yoshino and Yoshinon enter
my room? I-I didn't even notice...)"	
Message	Yoshinon	HEYYY! Shido-kun, what's the meaning of\nthis? Don't tell me you're ignoring Yoshino...\nWhoa. You're a lowlife.	
Message	Shido	Of course not! I still care about Yoshino!	
Message	Yoshino	U-Um, d-did I do something to... upset you?	
Message	Yoshinon	Hahahahaha. Right. Ever since you became\nYoshino's boyfriend, you've become the talk\nof the town.	
Message	Shido	What do you mean... talk of the town?	
Message	Yoshinon	Oh. Well, of course, that instead of hanging\nwith the other girls, you're partial to―	
Message	Yoshino	Y-Yoshinon?!	
Message	Shido	"Hey. I like spending time with Yoshino,
and that's why we're friends. I told you.
That's all it is."	
Message	Yoshino	Oh... Th-That makes me... happy.	
Message	Yoshinon	Woohoo! You make me jealous! Way to\nshow me up!	
Message	None	"(I'm still figuring out how to deal with
Yoshinon being around all the time. I'm
sure Yoshinon means well, but...)"	
Message	Shido	"Anyways, when did you two come into
my room?"	
Message	Yoshino	Oh. Kotori-san showed us the way...	
Message	Shido	Where'd Kotori go?	
Message	Yoshinon	She said she's got stuff to do at the Fraxinus,\nso she asked us to watch the house～	
Message	Shido	Ah, I see.	
Message	Yoshino	Um, do you not want us around...?	
Message	Shido	"Of course I do. I'm just surprised because
I wasn't expecting you."	
Message	Yoshinon	Now, now. What's a surprise between\nfriends? Guys do it all the time.	
Message	None	(So, they snuck in on purpose.)	
Message	Yoshino	U-Um, what were you stressing about...?	
Message	Shido	Oh, about that...	
Message	None	"(I'm sure I could play it off, but Yoshino
would probably worry about it either way.)"	
Message	None	(I might as well tell her.)	
Message	Shido	You know how we plans to go on a date?	
Message	Yoshino	Y-Yes...	
Message	None	"(Yoshinon is smirking next to her, but I'm
choosing to ignore it.)"	
Message	Shido	Well, I'm not exactly sure where to take you.	
Message	None	(Yoshino and Yoshinon cocked their heads.)	
Message	Yoshino	Um, and does that... bother you?	
Message	Yoshinon	I don't think Yoshino cares, do ya Yoshino?	
Message	Yoshino	R-Right...	
Message	Shido	"I figured Yoshino would say that, but that
stresses me out even more."	
Message	None	"(I'm sure she doesn't mind where we go.
Yoshino's open-minded and isn't one to complain.
But that doesn't give me an answer.)"	
Message	Shido	"I wanted to be like, ""HERE'S A PLACE!
But I just couldn't decide."""	
Message	Yoshino	...I see.	
Message	Yoshinon	I seeee. Shido-kun, you seem to be putting in a\nlot of effort! Take a look at all those pamphlets.\nAre you that excited to hang out with Yoshino?	
Message	None	"(Sprawled across my desks were several
guidebooks and pamphlets.)"	
Message	None	"(Among them was a ""gal game"", but I swear
it's not mine.)"	
Message	Shido	Yeah. Everyone lent these to me.	
Message	None	"(I borrowed them Ratatoskr, of course.
If I screw up my time with Yoshino, they'd
never let me hear the end of it.)"	
Message	Yoshinon	Hmm, let's see... Movies, boutiques, eateries.\nAll very typical. I kinda get the sense you're\ntrying too hard.	
Message	Yoshino	"Oh, there's amusement parks... The zoo,
and aquarium, too..."	
Message	None	"(I think Reine-san or Kotori suggested those.
They sound legitimate.)"	
Message	Shido	Y-Yeah. Those sound pretty good.	
Message	None	"(I put the non-conventional options inside
of my desk drawer.)"	
Message	Yoshinon	Hehehe. Right. You hid all the good stuff\naway from Yoshino, huh?	
Message	Yoshino	Um... what places are... too good?	
Message	Shido	"Hahaha. Places like that are too much for a student
like me."	
Message	None	(Planning a trip is worse than pulling teeth.)	
Message	None	"(But if Yoshinon is here to scrutinize, then
I need to be mindful of what I show to
Yoshino.)"	
Message	None	"(Hm...? I wonder. Yoshinon's vision is only
as good as Yoshino's. If she isn't watching me,
then am I safe?)"	
Message	None	(Man, I'm distracting myself right now.)	
Message	Shido	"Is there somewhere you wanted to go,
Yoshino? Anywhere. Doesn't have to be
on the pamphlets."	
Message	Yoshino	Huh? Where I want to go...?	
Message	Yoshinon	Mm. It's your first date, so be confident\nand lead the way. That's what a man would\ndo.	
Message	Yoshino	Y-Yoshinon...!	
Message	Shido	"When you put it that way, I feel bad. I just
want us to have equal input. Otherwise,
what's the point, you know?"	
Message	Yoshinon	Hehehe. Don't wanna make a bad first\nimpression, right? I totally get it. Yup, yup.	
Message	Shido	"Hey. It's not like our first time hanging out.
All I want is for both of us to have a great
time. Is that so much to ask?"	
Message	Yoshino	Huh? Oh, r-right...	
Message	Shido	"So, got any suggestions, Yoshino? Don't
hold back."	
Message	Yoshinon	Hmm. All these options are overwhelming.\nShido-kun, can't you think of something?\nIt's not like you don't have ideas.	
Message	Shido	"We visited the pool the other day, so maybe
we could avoid it this time."	
Message	None	"(I'm trying my damndest to avoid Yoshinon's
subtle hints.)"	
Message	Shido	"Maybe the zoo or the aquarium would
work. It'd be nice to go some place where
we could walk at our own pace."	
Message	Yoshino	Oh, um...	
Message	Shido	"I had a feeling you might find it crowded
though, Yoshino. If there's a movie you
wanted to see, we could do that!"	
Message	Yoshinon	Well, Yoshino doesn't normally walk in\ncrowds by herself, so maybe this is a good\nopportunity to stretch our legs.	
Message	Shido	"Or maybe we can go shopping? If you
needed to update your wardrobe, I could
carry your bags for you."	
Message	Yoshino	Um, all of that sounds fun, but...	
Message	Shido	Hm? What's the matter?	
Message	Yoshino	My only... wish is to be with you, Shido-san.	
Message	Shido	Yoshino...	
Message	Yoshinon	Woohoo ♪  You're so sweet. Shido-kun, how\nlucky are you, huh? What are you gonna do\nabout it?	
Message	Shido	I don't know. I mean, it is nice of her to say.	
Message	None	"(It's just that I can tell Yoshino wasn't
really into any of my suggestions.)"	
Message	Yoshinon	Tsk, tsk, tsk. Shido-kun, you don't get it.\nI can't trust you with Yoshino like this.	
Message	Shido	S-Sorry...	
Message	Yoshinon	No need to apologize. Besides, it's true\nthat Yoshino has fun wherever you are.	
Message	Shido	"About that. If that's sincere, we could go
anywhere, but we should avoid places that
Yoshino wouldn't like... Hm?"	
Message	Shido	"Wait. Does that mean we don't have to force
ourselves to go out...?"	
Message	Yoshinon	Ah, Shido-kun. You get it. Exactly. That's it.	
Message	None	"(Yoshino is very shy. She only got used to
Kotori and Tohka recently, but she's not
too good with strangers.)"	
