Operator	Comment	Key	Translation
Message	Shido	"Ahhh. What a nice, clear blue sky. A perfect day to
practice."	
Message	None	"(I'm at Raizen High School on my day off. The whole
place is empty, but I came here to practice as much
as I could.)"	
Message	Shido	"Shido Itsuka #4, the ace of the baseball team...
I'm still not used to this reputation. But that's more
of a reason to become a man worthy of that name."	
Message	None	"(Despite my club being on break, I came all the way
to school to practice. I guess I'm a baseball nut,
after all.)"	
Message	Shido	"But it's pretty nice being in an empty field. So open.
I guess it was worth coming out on my day off."	
Message	Shido	All right, I'll start my warm-up.	
Message	Kaguya	Hehe... Hold on just a moment, Shido.	
Message	Yuzuru	Request. Wait a moment, Shido.	
Message	Shido	"Those voices. Kaguya and Yuzuru, the managers....
What are you guys doing here? We have today off."	
Message	Kaguya	"What a foolish question. We are the right hands of the
heroic competitor. We will always be by your side at
any given time."	
Message	Yuzuru	"Response. Since we're the managers, we've come to
help you, Shido. Kaguya was eavesdropping and heard
you tell the teacher you were going to practice."	
Message	Kaguya	Hey! Yuzuru, you were listening too!	
Message	Yuzuru	"Rebuttal. Yuzuru was just trying to stop Kaguya.
Please do not put the blame on me."	
Message	Kaguya	But you were listening, too!	
Message	None	"(The two started to bicker with each other. This was
an everyday sight. It was also a signal that the
baseball team could relax.)"	
Message	Shido	"Okay, I get it. I see. Thanks for coming out on your
day off."	
Message	Yuzuru	"Correction. Yuzuru is just happy to spend time with
Shido."	
Message	Kaguya	Hey, no fair! I wanted to be with Shido, too.	
Message	Shido	"Hahaha. Well if that's the case, I guess I can have
you guys help me with practice."	
Message	None	"(So I started my training with the two managers ready
to help.)"	
Message	None	"(God knows what the other members are going to
do when they find out that I had the two adorable
managers to myself all day...)"	
Message	Shido	I'm going to keep today a secret.	
Message	Kaguya	What's the matter, Shido?	
Message	Shido	"Oh, nothing. Oh, that's right. Listen, you guys. Don't
tell the others about today, all right?"	
Message	Kaguya	Oh, is that so? I understand.	
Message	Yuzuru	Understood. That's preferable to us as well.	
Message	Kaguya	"This is a relentless pursuit between Yuzuru and
myself."	
Message	Yuzuru	Agreed. No need to tell the others.	
Message	Shido	Did you say something?	
Message	Kaguya	N-Nothing!	
Message	Yuzuru	Emphasis. I'm sure you misheard.	
Message	Shido	"I-I see. Then can you help with getting the equipment
out? I know it'll be hard to do all at once, so maybe
we can divide it up?"	
Message	Kaguya	Understood. So what do you want us to get out?	
Message	Shido	"Hm. Well, I want to practice batting, so a lot of
balls."	
Message	Yuzuru	Understood. Shido, please head over to the grounds.	
Message	Shido	"All right. I'm ready. I was going to ask if those two
could pick up the balls, but..."	
Message	Shido	"Hey, you two. Um, shouldn't you be changing? It's hard
to say this, but if you run around like that, I think
a lot of things will show... Like your underwear."	
Message	Kaguya	"Hehehe. It's fine. That's not a big deal. I figured it'd
happen, so I'm wearing spandex shorts underneath!"	
Message	Yuzuru	"Reveal. Excellent functionality, as you can see. No
problem."	
Message	Shido	O-Okay!	
Message	None	"(I know they're wearing shorts, but I don't know what
to do when they flip their skirts up like that. Aren't
they embarrassed?)"	
Message	None	"(If they're fine, I guess it's okay. But the curves
from their hips is pretty apparent... it's kind of
poisonous to the eye.)"	
Message	Kaguya	"Hehe... Seems like it's working. So it's true that
sportsmen are weak against spandex. I called it.
I'm not embarrassed of the Spandex Tactic!"	
Message	Yuzuru	"Correction. Yuzuru was the one to come up with the
name. Kaguya just rode the bandwagon."	
Message	Kaguya	"H-Hey, I was the one that gathered the information!
Y-Yuzuru, your spandex is super lovely and it's so
not fair... but I can't give you Shido!"	
Message	Yuzuru	"Agreed. Kaguya, although you may look like an angel
in your spandex, I can't surrender this battle.
Shido's heart will be won by Yuzuru."	
Message	Shido	"...Seems like they're talking, but I can't hear what
they're talking about. Hey you guys, can I start now?"	
Message	Kaguya	Yeah! Come at me!	
Message	Yuzuru	Request. Please start.	
Message	Shido	All right then, here I go!	
Message	None	"(The practice grounds are relatively smaller, and I
could see the balls fly left and right.)"	
Message	Shido	"That's amazing. They're picking up every single ball
and returning them to me."	
Message	None	"(I asked them to pick up the balls, but not catch them
like they're defense. But it seemed like Kaguya and
Yuzuru were competing and running after the balls.)"	
Message	Shido	"It makes me smile watching them. I almost want to
hit the balls so they can catch them... But that
spandex just won't get out of my head."	
Message	None	"(Ngh... What am I thinking of during such a wholesome
sport? Get out of here, corrupted thoughts!)"	
Message	Kaguya	"Hehe... Seems like the plan is effective. I can tell
even from here that Shido is blushing from ear to ear."	
Message	Yuzuru	"Agreed. It seems like it is working. But... well...
wouldn't you say it's embarrassing for us as well?"	
Message	Yuzuru	"Embarrassment. Shido's piercing hot gaze seems like
it's following us..."	
Message	Kaguya	"D-Don't say that! I'm getting embarrassed, too. Ah...
but Shido seems to be really curious."	
Message	Yuzuru	"Taunt. Are you embarrassed, Kaguya? You can retire,
if you'd like!"	
Message	Kaguya	"I'm totally not embarrassed! I-I'm totally fine! I can go
for another 100... No, 1,000 balls!"	
Message	Yuzuru	Piece of cake. I can go for 2,000.	
Message	Kaguya	Bring it on!	
Message	None	"(Hmm... I still can't make out what they're saying,
but I can tell they're blushing.)"	
Message	Shido	So they are embarrassed. Jeez, I told them!	
Message	None	"(Hmm, what should I do? This isn't good for
practicing...)"	
Message	Shido	"Seems like they're excited about other things, so I
don't think they'd stop even if I told them to."	
