Operator	Comment	Key	Translation
Message	Shido	...Huh? Um, where... am I?	
Message	Tohka	Shido! You're awake! I feel relieved!	
Message	Shido	Tohka... Are we... Did we return?	
Message	Reine	...Yes, that's right. Welcome back, Shin.	
Message	Shido	"Reine-san... It feels like it's been ages
since I've been here."	
Message	Reine	In reality, only a short while has passed.	
Message	Shido	"That's right. What about the Fraxinus falling?!
Or the digital world?"	
Message	Reine	"The Fraxinus has safely regained control.
It's now on stand-by in the skies above Tengu
City, as usual."	
Message	Reine	"The digital world has disappeared. You and
everyone who was connected through the
Fraxinus have safely returned."	
Message	Shido	Maria, and Marina... What happened to them?	
Message	Reine	"They disappeared. Both of them.
It's unfortunate, but..."	
Message	Shido	I see...	
Message	Tohka	Shido...	
Message	None	"(I knew what she'd say. But suddenly, all of
the strength in my body left me. In the end,
I couldn't save Maria.)"	
Message	Kotori	"Don't blame yourself, Shido. You saved a
lot of lives. That's a fact."	
Message	Shido	Yeah, you're right...	
Message	Kotori	"So don't look like you're about to cry.
Stand up tall."	
Message	Shido	Right. Thanks, Kotori...	
Message	Kotori	As long as you know... If you really do know.	
Message	Reine	She's right. You were commendable.	
Message	Shido	But I...	
Message	Tohka	"Shido... Um, I... Well, I think you were
quite amazing, Shido."	
Message	Shido	Thanks, Tohka.	
Message	Kotori	"Now is not the time to lose momentum. In its
present state, the Fraxinus is struggling. We
don't have enough people. It needs you."	
Message	Shido	Me?! But what help can I offer?	
Message	Kotori	"It's not like I'm asking you to man computers.
For this, we'll have to reinstall the whole AI,
so that part is covered."	
Message	Reine	"The takeover left us stretched thin, and we
have to recover our connections. Tasks like
repairs and transporting materials will help."	
Message	Kotori	"So, in other words, you're on chore duty.
Physical labor. Since you can't use your head,
use your body!"	
Message	Shido	How is that fair?!	
Message	None	"(I know. Kotori's just looking after me.
Instead of sweating the details, it's better
to work out my body.)"	
Message	Tohka	"I am also skilled at physical labor! Shido,
I shall assist you!"	
Message	Shido	Gotcha... Okay, let's do it.	
Message	Kotori	"Oh, you're going to help too, Tohka? Then
keep a close eye on Shido."	
Message	Tohka	Okay!	
Message	Shido	What about everyone else?	
Message	Reine	"...We returned Origami Tobiichi to Earth.
She cannot stay aboard the Fraxinus, after all."	
Message	Reine	"She wanted to remain by your side, Shin, but
when I explained how you had no injuries, she
opted to leave."	
Message	Shido	I see. But Origami really helped us out too.	
Message	Reine	"However, she insisted upon taking your used
clothes in order to pray for safety. She took the
liberty of taking some souvenirs."	
Message	Shido	"What kind of souvenirs?! How are you supposed
to pray with those?!"	
Message	Reine	...Who knows? There are prayers of all kinds.	
