Operator	Comment	Key	Translation
Message	None	"(It all happened while I was on a date. I had
said that she could spend the night there when
Kotori was gone. She took me very seriously.)"	
Message	Miku	"Then, Kotori-chan won't be back until
tomorrow?"	
Message	Shido	"Yeah. She said she's spending the night at a
friend's house. I thought it'd be good for her
to have a change of pace, so I sent her off."	
Message	None	"(Since they're letting her stay at the house,
I wanted to gift something as a ""Thank You,"" but
Kotori dismissed it, calling it embarrassing.)"	
Message	Shido	"I felt like a parent with a rebellious daughter.
...Hey, Miku, are you listening?"	
Message	Miku	"Hm, I see. So Kotori-chan's not home today.
Which means no problems for us."	
Message	Shido	"Um, Miku-san? This is a random question,
but what do you mean by ""no problems""...?"	
Message	Miku	"You know what I mean! Spending the night
at your house, darling!!"	
Message	Shido	Wha? Hey, let's calm down.	
Message	Miku	"I couldn't possibly calm down! Darling, you
said it'd be fine when Kotori-chan wasn't
around, right?"	
Message	Shido	"Err, no! Please, keep it down, okay?
Everyone's listening!"	
Message	Customer A	My, my. Did you hear that?	
Message	Customer B	"Kids these days really are something. And here,
of all places!"	
Message	Customer C	"He thinks himself some kind of womanizer.
What a creep."	
Message	None	"(I could hear quiet laughter from people around
us... Maybe even some terrible insults, too.)"	
Message	Shido	"I'm begging you. Please don't say that stuff
out loud. And you're an idol, so you should be
more aware of your surroundings."	
Message	Miku	"I-I'm sorry, b-but I want to stay the night at
your house, darling."	
Message	None	"(Well, I do remember saying something to
that effect. If I think about it, it's less of a
problem if Kotori isn't home.)"	
Message	Shido	Er, but Miku, ordinarily this is...	
Message	Miku	Hmph! You promised me, didn't you?	
Message	None	(Oogh. When she gives me those eyes...)	
Message	Shido	"All right. You win, but I won't be able to
offer you much in terms of hospitality."	
Message	Miku	Aww, darling. I love you so much!	
Message	None	"(Oogh. I crumbled in only two seconds. I'm
such a sucker for her.)"	
Message	Miku	Yaaay, I'm so happy!	
Message	Shido	"Well, it's fine, but... is that really something
to be happy about?"	
Message	Miku	"But I'm staying the night, silly. I've heard
Tohka-chan's done it before, is that true?"	
Message	Shido	"Well that happens from time to time, like
when a Spirit's apartment is unlivable or
something..."	
Message	None	"(I see. Miku's my girlfriend, and I remember her
saying she wanted to do things that the rest of
the girls have done, too.)"	
Message	Shido	"Okay. If that's the case, then I'll give you a
proper reception. Let's break for today, and
meet at my place. Don't come empty-handed, okay?"	
Message	Miku	Yes, I understand. No take-backsies, okay?	
Message	Shido	"I know. I couldn't do that to you after seeing
how happy it makes you. And I'm always happy
when my girlfriend's happy."	
Message	Miku	Tee hee hee. Darling. I love you.	
Message	None	"(Still, it'll be a sleepover without Kotori.
Is that really okay?)"	
