Operator	Comment	Key	Translation
Message	Shido	It's almost time to meet up.	
Message	None	"(Today, I'm at the station because I made plans to
go to a pool.)"	
Message	Shido	"It's been two years since I saw Yoshino last.
I hope she's doing fine."	
Message	None	"(Yoshino's my younger cousin. One of the few
members of family I have, so our relatives are
very close at least, I think so.)"	
Message	None	"(I haven't seen her lately, so I didn't think
she'd call me Shido-oniichan anymore.)"	
Message	Shido	...But I sure was touched to hear from her.	
Message	Shido	"I'm going to meet her at the pool today. I wonder
what kind of girl Yoshino's become. Hehe..."	
Message	None	(I was giddy as I headed toward the facility.)	
Message	Shido	"Okay, I've changed into my swimsuit... I wonder if
I can spot Yoshino immediately. It's been a while
since I've seen her. I hope I can recognize her."	
Message	Shido	"Come to think of it, when we spoke on the phone,
she said she wanted to show me something... I
wonder what she wants to show me at a pool."	
Message	Yoshino	Sh-Shido-oniichan!	
Message	Yoshinon	"Hey, Shido-kuuun! This way!"	
Message	Shido	Oh, that voice!	
Message	Yoshino	Shido-oniichan, over here.	
Message	Yoshinon	"How've you been, Shido-kun?"	
Message	Shido	"Oh, it's Yoshinon! Long time no see. Wait... then
that's Yoshino?"	
Message	Yoshino	"It's been a while, Shido-oniichan!
...How have you been?"	
Message	Shido	O-Oh. Been a while...	
Message	None	(Th-This is Yoshino? She's gotten big. Rather...)	
Message	Shido	Yoshino, you've changed.	
Message	Yoshino	Really?	
Message	Shido	Yeah. At least, I think so. You got really cute.	
Message	Yoshino	What?!	
Message	Yoshinon	"Whoa, Shido-kun. Coming on strong so early.\nWhat a player. Woo-hoo!"	
Message	Shido	"Oh, no. It's been a while since we've seen each
other, I was just surprised."	
Message	Yoshino	Thank you, Shido-oniichan!	
Message	None	"(What do I do? I'm getting embarrassed for
complimenting her. Yoshinon has been smirking,
too. I gotta change the subject.)"	
Message	Shido	"Come to think of it, you said you wanted to show
me something. What did you want to show me?"	
Message	Yoshinon	"Oh, that's right. Yoshino, you have to tell him!\nShido-kun still doesn't seem to have noticed."	
Message	Yoshino	"Oh, yes. You see, Shido-oniichan... Look at my
body carefully."	
Message	Shido	"That doesn't sound right... Hm, you seem pretty
tan. It's been so long since I've seen you, I
barely noticed at first."	
Message	Yoshinon	"Gosh, Shido-kun, you're horrible. You have to be\nmore observant."	
Message	Shido	"Sorry, Yoshinon. Uh... Yoshino, you seem like you
came back from a sunny vacation."	
Message	Yoshino	"This summer... I practiced swimming a lot. I
wanted you to see how much I've improved."	
Message	Shido	"So that's why you wanted to meet up at the pool,
huh? I see. That's great."	
Message	Yoshino	Yeah!	
Message	None	"(I noticed that her tan didn't match the swimsuit
she was wearing today. But... what was I thinking,
noticing that? She's a relative of mine.)"	
