Operator	Comment	Key	Translation
Message	Reine	Oh? This is... odd.	
Message	Kotori	What's the matter, Reine? Did something change?	
Message	Reine	"I can't access the game system directly, so I used
little tricks here and there to analyze the data,
but... The ""other side"" is approaching us."	
Message	Kotori	"The other side?! Wait, so that Spirit—the AI
Spirit... You're telling me it contacted you?!"	
Message	Reine	I don't know what to call it, but look at this.	
Message	Kotori	"""What's this? ""Please come here to love Shido
Itsuka."" That's all...?"""	
Message	Reine	"Yeah. I tried, but there's no way for us to reply.
After the message, the other devices began moving.
It seems only certain people are granted access."	
Message	Kotori	"Access... So in other words... we're supposed
to go to the VR world? "	
Message	Reine	"I believe so. They're so kind that they're even
providing us with a list of people who are granted
access."	
Message	None	Tohka Yatogami, Yoshino, Kurumi Tokisaki,	
Message	None	Kotori Itsuka, Kaguya Yamai, Yuzuru Yamai,	
Message	None	Miku Izayoi, Origami Tobiichi.	
Message	Kotori	"I wonder what this is based on. The Spirits that
Shido had sealed...? No, but Kurumi and Origami
are on the list as well."	
Message	Reine	"It looks like it's a list of the girls surrounding
Shin. I would assume so, since Origami Tobiichi
was included, despite not being a Spirit."	
Message	Kotori	...I see.	
Message	Reine	"""What is love?""\nShe was asking Shido that question right before we\nwere cut off from him."	
Message	Reine	"If we are going to take this literally, she's
inviting girls who love Shin in order to
learn what love is... perhaps."	
Message	Kotori	...Maybe.	
Message	Kotori	"Forgetting about Origami Tobiichi for a second,
but what if it's a trap to lure in all the
Spirits?"	
Message	Reine	Hard to say... I can't deny that it's possible.	
Message	Kotori	"But... it seems like we have to do it in order
to save Shido."	
Message	Reine	"It does seem so. It's dangerous, but we have to
comply."	
Message	Tohka	"I don't understand what is happening, but I'm
going! All I have to do is go inside the ""geme
and save Shido, right?!"""	
Message	Yoshino	"I-I... want to go too! Shido-san saved me so many
times. This time... It's my turn to save him!"	
Message	Yoshinon	Woo-hoo! Yoshino, you're so bold! To declare\nyour love for Shido-kun in this dramatic fashion!	
Message	Yoshino	Y-Yoshinon...!	
Message	Kaguya	"Hehe... Shido Itsuka belongs to the Yamais. If
they dare to take something from us, it's only
natural that we'd go to hell and back for it...!"	
Message	Yuzuru	"Agreed. Whether or not it's some type of AI
Spirit, I'm not letting her have Shido."	
Message	Kotori	"Well, I guess that's that. Reine, any issues with
connecting to the device? Normally this is for one
person, right?"	
Message	Tohka	"Hm... Now that you mention it, it does look to be
set up for only one person."	
Message	Reine	"That won't be a problem. It isn't an entirely new
function to this system, after all."	
