Operator	Comment	Key	Translation
Message	None	"(Ever since then, we stopped using the words, ""because
we're dating"".)"	
Message	None	"(Just because two people are going out doesn't mean
you have to do anything. That's obvious. But it's also
not a reason to do nothing.)"	
Message	None	"(If we want to do something, we'll do it. If not, we
won't. We just won't force it. And we won't be tied
down to any labels.)"	
Message	None	"(We talked about it. And as we'd suggested, we were
spending the days slowly and calmly.)"	
Message	Yoshinon	Shido-kun, you sure are patient.	
Message	Shido	What are you talking about?	
Message	None	"(Yoshino had visited me after school again today. Of
course Yoshinon would be with us.)"	
Message	Yoshinon	Because you're a young boy, Shido-kun. Aren't\nthere a bunch of things you wanted to do once you\ngot a girlfriend?	
Message	Yoshino	You can do whatever you want...?	
Message	Yoshinon	Seeeee. She said you can do whatever you wannnnt.\nYou sly dog, you.	
Message	Shido	"It's true that I imagined wanting to do a lot of
things once I had a girlfriend."	
Message	Shido	But it doesn't have to be right now.	
Message	Yoshino	Why not...?	
Message	Yoshinon	That doesn't mean that you don't care about Yoshino,\nright?	
Message	Shido	"Of course. I told you already, it doesn't have to be
now. It can be eventually."	
Message	Yoshino	Eventually, huh...?	
Message	Shido	"Yeah, eventually is eventually. Yoshino, you'll always
be with me, so I'm sure such time will come. I'm fine
with waiting until then."	
Message	Yoshinon	Gosh, that sure does sound like a long time. Well, I\nguess Yoshino says she doesn't mind.	
Message	Yoshinon	But if you can't take it anymore, or if you can't\nhold yourself back, Shido-kun... I think you can do\nwhatever you want.	
Message	Yoshino	...Yes. I'm ready... emotionally.	
Message	Shido	...I want to think that I wouldn't lose control.	
Message	None	"(To have her say this much... I don't know what to
do.)"	
Message	Shido	"So what do you want to do today? You want to read
books like the other day?"	
Message	Yoshinon	Hahaha. A joint activity to feel each other's love～	
Message	None	"(Yoshino isn't good at flipping the pages because
Yoshinon's there.)"	
Message	None	"(So I always flip the page for Yoshino so that she can
see while leaning on me.)"	
Message	Yoshino	U-Um... Today... Um... I brought something.	
Message	None	(Yoshino brought something big today.)	
Message	Shido	What did you bring today?	
Message	Yoshinon	Hehehe. What do you think it is? It's light for its\nsize. It's soft and feels really good! What is it?!	
Message	Shido	Huh...? I have no idea...	
Message	Yoshino	U-Um... It's this.	
Message	Shido	Plushies...?	
Message	Yoshino	Y-Yes... It took some time, but... I made them.	
Message	Shido	Wow. They're all really good.	
