Operator	Comment	Key	Translation
Message	None	"All right, I'm going to go check in on the Yamai
Sisters."	
Message	Shido	I came to help. How are things here?	
Message	Kaguya	"*Grunt*... You evil ball-shaped bastard! I won't
be defeated by you. I will rise again and again
until I blast you to pieces!"	
Message	Yuzuru	"Assumption. The carrots and potatoes in the pot
have softened. Kaguya, when are the onions
coming?"	
Message	Kaguya	Wait, Yuzuru. My eyes...! My eyes...!	
Message	Yuzuru	"Switch. Yuzuru will handle the onions. Kaguya,
please prepare the ground meat. Sake, soy
sauce, and mirin..."	
Message	Kaguya	Grr... I'll hand it over to you, Yuzuru.	
Message	Yuzuru	Addition. Please put butter in the frying pan.	
Message	Shido	...Y-You guys seem busy.	
Message	Kaguya	"Shido! Step back. Unfortunately we don't have time
for you right now."	
Message	Shido	Oh, sorry.	
Message	Yuzuru	Passing. I am passing by. Please move, Shido.	
Message	Shido	S-Sorry...	
Message	Kaguya	"Yuzuru! I'm done! I've prepared myself for the
burning flames that will wear these ingredients
down to my liking."	
Message	Shido	U-Um... Is there anything I can help you with?	
Message	Yuzuru	"Medium flame. I am going to pan-fry the onions.
Kaguya, please put the ingredients in a bowl."	
Message	Kaguya	Leave it to me!	
Message	Yuzuru	"Now, prepare a frying pan for baking the eggs in
the stove."	
Message	Kaguya	"Bwahahaha. We can now see the shape of the Golden
Artifact."	
Message	Yuzuru	"Switch. The onion is starting to brown. Kaguya,
please just put in the ground meat and mix."	
Message	Kaguya	Understood. Leave the seasoning to me.	
Message	Yuzuru	"Warning. Please do it after mixing the ingredients
in the bowl."	
Message	Kaguya	"I know that! It's totally fine! Anyways, hurry up
and do the eggs, Yuzuru!"	
Message	Shido	They seem busy...	
Message	None	(...I guess I should just sit and watch.)	
