Operator	Comment	Key	Translation
Message	Reine	Sorry for calling you here, Shin...	
Message	Shido	"That's fine... But if you called everyone else,
why didn't you say so?"	
Message	Reine	Oh, sorry. I forg—	
Message	Shido	Reine-san?	
Message	Reine	I wanted to surprise you.	
Message	Shido	No, you totally forgot to tell me, didn't you?	
Message	Reine	Of course not. Right, everyone?	
Message	Tohka	Yeah!	
Message	Yoshino	Y-Yes...	
Message	Yoshinon	"Reine-san called us because she said we'd\nsee something fun!"	
Message	Kaguya	"Hehe... The fact that you've called me here
must mean you've prepared an offering."	
Message	Yuzuru	"Request. I am hungry, so let us hurry up and
get this over with."	
Message	Miku	"Darling, let's go to dinner after this～ I found a
really nice Japanese restaurant."	
Message	Shido	"I-It's pretty crazy to see everyone gathered
here..."	
Message	Shido	"We're going to play a game, right? Judging by
the number of people, is it a party game?"	
Message	Tohka	"Geme"? We were called to play this thing\ncalled "geme"?	
Message	Reine	"Well, yes. I've told Shin a little about it, but
this is the launch party for Ratatoskr's new game,
"My Little Shido 2"."	
Message	Shido	"Launch party... If we're just going to play the
game... why did it have to be at the Fraxinus?"	
Message	Kotori	Well there's a reason for that.	
Message	Shido	What do you mean?	
Message	Kotori	"This time, "My Little Shido 2" is a
super-simulated reality love game."	
Message	Shido	Super... simulated... what?	
Message	Kotori	"Simulated. If you mess it up, I will step on
you."	
Message	Shido	Where?!	
Message	Kotori	Anyways, basically it's a virtual reality game.	
Message	Kotori	"That's why we need the Fraxinus's super
computer to run it."	
Message	Shido	"A super computer to play a gal game... I feel
like it's a complete waste of the best
technology ever..."	
Message	Reine	"It's not just a gal game, Shin. This game has
completely recreated Tengu City to allow you
to transfer your consciousness to another world."	
Message	Shido	"Just hearing that sounds interesting, but I'm
already worried..."	
Message	Kotori	"You see, things like these need to actually be
played for us to gain a complete understanding.
That's why we've invited you to test it."	
Message	Shido	So basically we're guinea pigs.	
Message	Kotori	"Stop complaining or I'll make you a dog in the
VR world."	
Message	Shido	Sorry. I'd rather you not...	
Message	Shido	Man, this is some equipment...	
Message	Reine	"Yeah. This is a room designated for "My Little
Shido 2" and we've expanded the facility just
for that."	
