Operator	Comment	Key	Translation
Message	Shido	All right, that about does it.	
Message	Shido	I'm done with today's dishes.	
Message	None	"(I felt like I was done with the day's work and
stretched out as far as I could.)"	
Message	Kotori	Oh, Shido, are you done?	
Message	Shido	Yeah, for the most part.	
Message	Kotori	Good job. Thanks for always cleaning.	
Message	Shido	No worries.	
Message	None	"(Kotori gave me words of appreciation as she lay
across on the couch reading a magazine.)"	
Message	Shido	What are you reading, Kotori?	
Message	Kotori	Hm? This?	
Message	None	"(Kotori showed me a colorful front cover of a
magazine. There were words with colorful images of
foliage.)"	
Message	Shido	A travel magazine?	
Message	Kotori	Yup. I bought it because it seemed cool.	
Message	None	"(Come to think of it, it was peak travel season right
now. It said so on TV yesterday, too.)"	
Message	None	"(A trip, huh? I wonder when the last time was that I
went on a trip with Kotori.)"	
Message	Kotori	Come on, Shido. Sit down. Let's read it together.	
Message	Shido	Sure. But why are you standing?	
Message	Kotori	Don't worry about it.	
Message	None	"(Kotori got off the sofa and gave me space to sit.
She even got me a throw pillow and tapped on it.)"	
Message	None	"(I had no reason to decline, so I did as Kotori said,
and sat down on the sofa.)"	
Message	Kotori	Okay, then.	
Message	None	"(Kotori then sat on my lap as if it were something
natural to do.)"	
Message	Kotori	Hehe. This is the most comfortable place.	
Message	Shido	You are sure something...	
Message	Kotori	Oh, you didn't like it?	
Message	Shido	That's not the case, but...	
Message	None	(Well, I don't mind her sitting on me, either.)	
Message	None	(Or rather, sitting on top of me.)	
Message	None	(Here, on my lap, was Kotori's small butt.)	
Message	None	(The feeling that I had in my knees was... Yeah.)	
Message	Kotori	I can get off if you don't like it?	
Message	Shido	No, it's totally fine.	
Message	None	(I rushed to stop Kotori, and she stared at me.)	
Message	Kotori	*stare*...	
Message	Shido	What?	
Message	Kotori	Are you thinking of something naughty?	
Message	Shido	N-naughty? Not at all.	
Message	Kotori	Are you sure?	
Message	Shido	"I'm sure. Cross my heart. I swear on whatever god you
want me to."	
Message	Kotori	"What's the point in such cheap promise... Oh well,
whatever."	
Message	None	"(Kotori fidgeted and moved around to find the best
position. Phew. I was able to dodge that question.)"	
Message	None	"(But man... She used to be so much smaller. She would
always say, "Onii-chan, Onii-chan," and sit on my lap.)"	
Message	None	"(Back then, she was the size of a plushie, and I
could see clear over her head, even when she sat on
my lap.)"	
Message	None	"(Thinking about how much Kotori has grown is making
me emotional.)"	
Message	Shido	You sure got big, Kotori. And heavy.	
Message	Kotori	Yaaah?!	
Message	None	"(The minute I said that, Kotori literally jumped up
like a surprised cat.)"	
Message	Kotori	"H-H-H-HEAVY?! OF COURSE NOT! That's something you
should never say to a girl!"	
Message	Shido	"Oh... Sorry. But it's not like we can't help it. You're a
growing girl."	
Message	Kotori	Growing... That sounds like a convenient excuse.	
Message	Shido	"No. I mean you grew. Your hair is longer, your body's
become more feminine."	
Message	Kotori	H-Hau...?!	
Message	Shido	"Remember how you used to sit on my lap when you
were a kid? You're way bigger than those days."	
Message	Shido	"But back in the day, you were this small and so cute.
Well, of course you're still cute."	
Message	None	"(If I praise her too much about her childhood, she's
going to get mad asking about herself from now. So I
know I covered my bases!)"	
Message	None	"(Or so I thought... but Kotori's reaction wasn't what
I expected.)"	
Message	Kotori	G-Gosh! Shido, you idiot!	
Message	Shido	Oof?!	
