Operator	Comment	Key	Translation
Message	Shido	Mmm...mmmm...	
Message	Shido	Mmm...	
Message	None	"(I had a feeling that I was about to wake up.
Somewhere between being half-awake and
half-asleep.)"	
Message	None	(Ah... I feel something warm and comforting...)	
Message	???	What the hell?!	
Message	Shido	Whoa! What the—?!	
Message	Kotori	"Shido, what is the meaning of this? I encourage
you to think real hard before answering."	
Message	Tohka	What... is going on...?!	
Message	Shido	Kotori, Tohka...? What... are you talking about?	
Message	Kotori	Okay, Onii-chan. Why don't you look beside you?	
Message	Shido	M-Maria...? What are you doing?!	
Message	Maria	Zzz...zzz...	
Message	Shido	She's sleeping?	
Message	Kotori	Yes, she's sleeping pretty soundly.	
Message	Tohka	B-But, Shido! I heard this was inappropriate!	
Message	Kotori	"I did want you to get information out of Arusu,
but I never expected you to go this route. You
should be ashamed of yourself, Shido..."	
Message	Shido	"W-W-Wait a minute! You guys have it all wrong.
Get information...? What are you talking about?"	
Message	Kotori	"Don't play dumb. I bet you were all, "Hehehe, I'm
going to ask her body." That's what you were
doing, right?!"	
Message	Shido	Of course not!	
Message	Tohka	"Hm? What do you mean by asking her body? Can you
get a story out of a stomach?"	
Message	Shido	"No, that's not what she means... Tohka, what were
you saying was inappropriate?"	
Message	Tohka	"You can't sleep with Shido. If I'm allowed, I
would want to... But Kotori told me that a man and
woman should not sleep in the same bed together."	
Message	Shido	"Well, yeah... It doesn't look good. But besides
that... Why is Maria here?! I went to sleep alone!"	
Message	Kotori	...You're calling her by a different name.	
Message	Shido	"Oh, she told me she wanted me to call her by
another name."	
Message	Kotori	Oh... So it's like that, is it?	
Message	Shido	"Like what?! Nothing happened, so can you not twist
my arm?"	
Message	Maria	Mmm... *groan*... Ooh... Good morning, Shido...	
Message	Shido	"Yeah, morning. Sorry for asking you so early and
all, but..."	
Message	Maria	Yes, what is it?	
Message	Shido	Why did you sleep here?	
Message	Maria	Why...?	
Message	Kotori	"Shido, I knew it. You subconsciously brought Arusu
in—"	
Message	Shido	I didn't! ...Right?	
Message	None	"(Last night we looked at the stars together, and
then we came back home and I went to bed as
usual...)"	
Message	Maria	"Yes. I entered Shido's bed on my own. That was a
choice I made independently."	
Message	Tohka	"What...?! I'm jealous... that you got to sleep
with Shido!"	
Message	Maria	"Jea...lous. You all love Shido Itsuka. Do you want
to sleep with him?"	
Message	Tohka	"Yeah! I'm sure it would make me happier and warmer
if we were together at night."	
Message	Kotori	I-I don't want to...	
Message	Shido	"But Kotori, you're the one I've slept with
the most."	
Message	Kotori	"That was when we were kids! We don't do that now.
I mean, God knows what you would do, you dummy!"	
Message	Shido	I wouldn't do anything!	
Message	Kotori	...Oh. Is that so?	
Message	Shido	"But in the past, after we watched any scary movie,
you would—"	
Message	Kotori	"Shut up. We're talking about Arusu right now. So
Arusu, did you want to sleep with him like Tohka
wants to?"	
Message	Maria	"...Is that it? Perhaps I employed a first-person
method of simulating love...?"	
Message	Kotori	Maybe...? I mean, you were the one who did it.	
Message	Maria	For some reason, I don't know why.	
Message	Tohka	"So, how was it sleeping with Shido? Did you feel
happy? What was Shido like when he was sleeping?"	
Message	Maria	"He was... warm. But the rest... I didn't really
understand. But it was not unpleasant."	
Message	Shido	"You guys... can you get out of my room
already? I need to get dressed and cook
breakfast..."	
Message	Tohka	Yeah! Let's eat breakfast together!	
Message	Maria	"I don't understand why I took this action.
Maybe... it's another type of bug."	
Message	Shido	Bug...? A bug...	
Message	None	(That can't be.)	
Message	Maria	...I will go downstairs as well.	
Message	Kotori	She doesn't know why she did what she did, huh...	
Message	Shido	"What's the matter, Kotori? You need to go out,
too."	
Message	Kotori	"It's hard to believe Arusu would choose to do
this. Hey, Shido... do you think she's starting
to change?"	
Message	Shido	You think so? Come to think of it, maybe...	
Message	Shido	"It does seem that she has more emotions lately.
She's more expressive."	
Message	None	"(And besides, there's also the other Arusu that
I've met twice.)"	
Message	Kotori	"Regardless, change isn't bad. Those wheels could
be moving us closer to a breakthrough."	
Message	Kotori	"The current objective we need to fulfill is to
teach Arusu "love". But I don't even know if
that's possible."	
Message	Kotori	"However, if Arusu is what I assumed she was—an AI
Spirit—and if she uses that power to control the
virtual world, there is another way."	
Message	Kotori	To make her fall for you as a Spirit.	
Message	Shido	"You mentioned that yesterday, too... But we're in
virtual reality."	
Message	Shido	Then, uh... I-Isn't it pointless to kiss here?	
Message	Kotori	"Maybe. But even if it is, if we can make her
blush, we may be able to convince her."	
Message	Kotori	"So try to comply with whatever Arusu wants. But...
I won't forgive you if you pull what you did this
morning. Keep it appropriate."	
Message	Shido	"Well... I don't know if I can do anything to
convince her, but I'll try."	
Message	Kotori	"I'll leave her to you. So get dressed and make us
some food, Onii-chan."	
Message	Shido	Got it. Jeez, you're so good at using me.	
Message	Shido	School... Everyone's there, so it'll be tough.	
Message	Shido	"And besides, since it's not reality, I'm finding
it a waste of time to go to class."	
Message	Maria	"Shido... I'm going to join in your school
activities today."	
Message	Shido	"Oh, yeah. You came here yesterday, but no one
really acknowledges you, right?"	
Message	Maria	"Yes. That was since I was set as an NPC. But I
reconfigured the settings today."	
Message	Maria	"However, there is a possibility that participating
as a student will interfere with my observation,
so I just changed the settings to observer."	
Message	Shido	"I see. I think that's fine. I felt bad because it
felt like you were being ignored."	
Message	Shido	But why did you want to change all of a sudden?	
Message	Maria	"I figured that by observing from another point of
view, I would be able to obtain different results
than usual."	
Message	Maria	"Even if I knew the class of each star and their
location, observing the night sky in person
was a different experience from pure theory."	
Message	Maria	"I figured in daily school life, I would need
to run actual simulations."	
Message	Shido	Yeah, I think that's a good idea.	
Message	Tohka	I agree, too! School is fun!	
Message	Shido	"You'd better be nice to her, Tohka. You know more
about school, so be sure to teach Maria what she
doesn't know."	
Message	Tohka	Okay, got it! Leave it to me!	
Message	Kotori	"I agree. It's not like it'll change anything
drastically."	
Message	Kotori	Shido, don't forget what I told you this morning.	
Message	Shido	"Yeah, I know. I think it'll be fun for Maria to
experience having friends."	
Message	Kotori	"Shido, you're such a good guy. Well I guess that
makes you—"	
Message	Shido	Hm? Makes me what?	
Message	Kotori	...Nothing.	
Message	Shido	I-I see...	
Message	Tonomachi	Hey, Itsuka?!	
Message	Shido	You're noisy as usual, Tonomachi.	
