Operator	Comment	Key	Translation
Message	Reine	"...Hey, Shi...can...hear me?"	
Message	Shido	Hmm...? Is that Reine-san's voice?	
Message	Reine	"...Aah, aah, aaaah... Okay it seems to have\nstabilized."	
Message	Shido	"You're... not an NPC, right? Is it possible that
you're communicating from the outside?"	
Message	Reine	"...Yes. It seems...can't freely...all the time.\nI don't know when...this communication\n...will be disconnected."	
Message	Shido	It does seem kind of unstable...	
Message	Reine	"...That's right. It looks...can't talk long."	
Message	Shido	Gotcha...	
Message	Reine	"...For now...lucky to have connected."	
Message	Shido	"I understand. That's right. How are we?
In the real world, I mean."	
Message	Reine	"...That's...talk.—"	
Message	Shido	"Ah... Sounds like she's been cut off. Oh, well.
Can't be helped."	
