Operator	Comment	Key	Translation
Message	None	"(After school, I waited in my classroom for Kurumi to
come back.)"	
Message	Shido	Kurumi's late...	
Message	Shido	"Uh, the movie's going to start at... Oh, we still have
enough time."	
Message	Shido	"She said she's helping Tama-chan, but maybe I
should have gone with her."	
Message	None	"(Today we have plans to go see the movie we talked
about when she visited my house the other day.)"	
Message	None	"(But Kurumi was asked by the Social Studies teacher―
Tamae Okamine-sensei, also known as Tama-chan―to
help her."	
Message	Shido	Hmm...	
Message	Shido	"I feel dumb just sitting around here, so maybe I'll go
check on them to see if I can help."	
Message	None	"(I went to the classroom where she was supposed to
be, but no one was there. Seems like they've already
finished their work. Maybe we just missed each other.)"	
Message	Shido	"Hmm. It's probably just bad timing... I guess I should
go back."	
Message	None	"(I went toward the stairs so I could go back to the
classroom. Just then―)"	
Message	Shido	Huh... Kurumi?	
Message	None	"(I saw someone who looked like Kurumi head toward
the rooftop. Actually... I know it's Kurumi. I guess
I'll go after her.)"	
Message	None	"(I went up to the rooftop and saw Kurumi there,
looking out beyond the fence. She seemed to be
watching the students walk home.)"	
Message	Shido	Kurumi?	
Message	Kurumi	Oh... Shido-san.	
Message	Kurumi	Gosh. Don't scare me.	
Message	Kurumi	I was worried that you had gone home without me.	
Message	Shido	"Sorry. I wanted to go and help you, but seems like we
just missed each other."	
Message	Kurumi	You... wanted to help me?	
Message	Shido	"Yeah. I figured we'd be able to finish sooner and
leave together."	
Message	Shido	Well, I guess in the end we missed each other.	
Message	Shido	So what were you doing here?	
Message	Kurumi	"Well, Okamine-sensei asked me to look for you,
Shido-san."	
Message	Shido	"Tama-chan did? I wonder what she wanted to talk to
me about."	
Message	None	(I had no idea why she wanted me.)	
Message	Shido	Did she say anything else, Kurumi?	
Message	Kurumi	"All she said was to call you... Come to think of it,
Shido-san... Have you submitted your report?"	
Message	Shido	Report? OH! The social studies one!	
Message	None	"(I finally remembered. That's right. Today was the day
my report was due.)"	
Message	Shido	Aw, man. I totally forgot.	
Message	Kurumi	Don't tell me you haven't touched it.	
Message	Shido	"Oh, well I did do it. It's just that I forgot to bring it...
Please believe me."	
Message	Kurumi	"It's pointless whether I believe you or not... But I
think.... Rather, that's definitely what she
was calling you for."	
Message	Shido	Ah, I see. That's not good...	
Message	Kurumi	Oh? What's not good?	
Message	Shido	"Well, it's still early, so I can see her telling me to go
back home to pick it up..."	
Message	Kurumi	"But it is your fault for forgetting, Shido-san. You
can't blame her for telling you that."	
Message	Shido	Yeah, but... But I made plans with you...	
Message	None	"(The movie Kurumi said she wanted to see a little
while ago. Today's the last day to see it in theaters.
If we miss it, God knows when we can see it next...)"	
Message	Kurumi	So... I'm the cause of your stress?	
Message	Shido	Huh? Well, um...	
Message	None	(I blushed. I couldn't help but scratch my cheek.)	
Message	Shido	"If I miss the chance today, we won't be able to see
the movie, right? We don't even know when it'll be out
to buy later..."	
Message	Kurumi	So what do you plan on doing?	
Message	Shido	"...I feel bad for Tama-chan, but I'm going to submit
my report tomorrow."	
Message	None	"(It's not like I didn't do it. I'm sure she'll forgive
me if I submit it tomorrow.)"	
Message	Shido	"...So I'm sorry, but can you tell Okamine-sensei that
I've already gone home?"	
Message	None	(Kurumi seemed to contemplate the idea for a moment.)	
Message	Kurumi	...Very well. You just leave it to me.	
Message	None	(She spoke with her usual bright smile.)	
Message	Shido	Thanks! All right, let's move on then!	
Message	Shido	"First, I'm going to go get my bag from the classroom.
I figured it'd be in the way, so I left it behind. The
movie tickets are still in there..."	
Message	Kurumi	Got it. It's on my way, so I'll go with you.	
Message	Shido	All right. Let's go, then.	
Message	Shido	"Come to think of it, what did she ask you to help her
with, Kurumi?"	
Message	Kurumi	"Organizing the worksheets for the next class. It was
pretty heavy, so she must have wanted help."	
Message	Shido	Ah, makes sense. You're the class president, huh.	
Message	None	(Kurumi suddenly stopped.)	
Message	Shido	Kurumi? What's the matter?	
Message	Kurumi	Shhh. Quiet, Shido-san... Do you hear that?	
Message	Shido	Huh?	
Message	None	"(I listened carefully. I heard a familiar voice coming
from the hallway.)"	
Message	Tamae	Uuuum. Have you seen Tokisaki-san or Itsuka-kun?	
Message	Tamae	I seee. Thank you～	
Message	Shido	...That voice!	
Message	None	"(Speak of the devil. The owner of the voice was
Tama-chan, a.k.a. Okamine-sensei.)"	
Message	Kurumi	Shido-san, hurry.	
Message	Shido	Yeah...	
Message	None	"(Kurumi and I nodded at one another and turned
around, running back the other way.)"	
