Operator	Comment	Key	Translation
Message	Mikie	Tohka-saaaaan!	
Message	Shido	Oh?	
Message	None	"(A voice calling Tohka's name echoes through
the campus. Whose is it? She doesn't look like
a student here.)"	
Message	Mikie	"Do you have time after school today? I found
a really yummy shop."	
Message	Tohka	What? Is that true?! What sort of shop?!	
Message	Mikie	"It's a bakery. Delicious pastries and it's real
quaint."	
Message	Tohka	"Ohh, that sounds wonderful! I will accompany
you!"	
Message	Mikie	Yes! Let's go!	
Message	Shido	"Huh. So Tohka's made friends with some of
her classmates."	
Message	Mikie	Then, let's go, Tohka-san!	
Message	None	"(The two skipped away. Hmm... That's
precious.)"	
Message	Shido	I hope Tohka makes a lot of new friends.	
Message	None	"(Maybe next time, I'll ask her to tell me all
about the bakery.)"	
