Operator	Comment	Key	Translation
Message	Reine	"...Hm, am I connected?"	
Message	Shido	Oh, Reine-san. Looks like it.	
Message	Reine	"...It seems somewhat stable. More importantly,\nShin, you look exhausted."	
Message	Shido	"Of course I do. Things are a little different here
than in the real world."	
Message	Reine	"...I thought this would be a boy's dream come\ntrue. Is that not the case for you, Shin?"	
Message	Shido	"No. Well, you see... Just cut me some slack. I'd
like one normal day where nothing happens."	
Message	Reine	"Hm, I see. Then you don't need to leave that\nworld?"	
Message	Shido	"No, no. That's not what I mean! If you think
of any solutions..."	
Message	Reine	"Shin, about that...there's a metho—"	
Message	Shido	...Reine-san?	
Message	Shido	Guess it wouldn't go so well.	
