Operator	Comment	Key	Translation
Message	None	(My name is Shido Itsuka.)	
Message	None	"(I'm a normal student attending
Raizen High School.)"	
Message	None	"(...Well, there was a period of time when that was
true.)"	
Message	None	(But not anymore...)	
Message	None	"(It seems as though I've awoken the
true me from within.)"	
Message	None	"(I may look like a normal sophomore in high
school, but it's not true. My true nature is...)"	
Message	None	(That's right―a master!)	
Message	Shido	And Tohka, my loyal servant.	
Message	Tohka	Y-Yes... Master...	
Message	Shido	"Hehe. You sure look pathetic, Tohka. But it looks
really good on you."	
Message	Tohka	"D-Don't look at me so much... I-I'm getting
embarrassed."	
Message	Shido	"Oh... You must have forgotten how to speak to me,
Tohka. You do know your place, don't you?"	
Message	Tohka	...Y-Yes... My apologies, Master.	
Message	Shido	"Good girl. So do you know what I'm going
to do to you?"	
Message	Tohka	Wh-What are you going to do...?	
Message	Shido	"Hehehe. I wonder what it could be...?
Try to guess."	
Message	Tohka	...*Grunt*.	
Message	Shido	"What's the matter? Tell me. Tohka, what is going
to happen to you? All dressed up and bound like
that... What is your master going to do to you?"	
Message	Tohka	...I-I can't say. It's... too embarrassing.	
Message	Shido	"My, my. Tohka, do you think that I'm going to do
something embarrassing to you? You're a bad girl."	
Message	Tohka	*Grunt*... Mm... Kaaah.	
Message	Shido	What's the matter, Tohka?	
Message	Tohka	...That's not fair, Shido.	
Message	Shido	Hmm? What are you supposed to call me?	
Message	Tohka	M-Master...	
Message	Shido	"That's right, Tohka. All right, then let me give
you a treat and do something embarrassing,
just as you wanted."	
Message	Tohka	Oh, no... I can't...	
Message	Shido	Huh? Tohka, you don't want to?	
Message	Tohka	Oh...?!	
Message	Shido	"Then let's stop and go home today, Tohka.
Hmm, maybe I'll call Origami or someone else to
play with."	
Message	Tohka	Y-You can't do that, Shido.	
Message	Shido	"What? Then what do you want me to do?
Say it, Tohka."	
Message	Tohka	"...*Grunt*. P-Please... Do whatever you want...
with me... Master..."	
Message	Shido	"Good answer, Tohka. Then let me do as you please.
I can do whatever I want to you, right?"	
Message	Tohka	"*Grunt*... Y-Yes. I... I will do... whatever
Master says..."	
Message	Shido	Hehehe. Then let's first start off with...	
Message	Shido	Start off with...	
Message	Shido	...	
Message	None	"(Hm... that's troubling. Uh, what am I supposed to
do at a time like this?)"	
Choice		Give her a quiz.	
Choice		Take her to tickle hell.	
Choice		Make her smell some food.	
Message	Shido	All right, Tohka. I have a quiz for you.	
Message	Tohka	Y-Yes, Master.	
Message	Shido	What's a kind of bread that you shouldn't eat?	
Message	Tohka	"*Grunt*... A-A bread that you can't eat? How
troubling... What is it?"	
