Operator	Comment	Key	Translation
Message	Shido	It's dark. Where am I...? Oh, Takadai...?	
Message	Shido	Huh? I wonder why I'm out here this time of night.	
Message	Shido	"And I sense something more unusual. I feel like
the scale of this view is really grand..."	
Message	Shido	Whoa!	
Message	None	"(Th-That was a close one. That ball-looking
thing... How big was that?)"	
Message	Shido	Huh? Something... feels off... Hm?	
Message	None	"(Seems like the vending machine over there's
turned off... Oh, I see a cat in the reflection.)"	
Message	Shido	"A small animal... It looks like a cat. But I've
never seen an animal like it..."	
Message	Shido	Oh. No, that's not it! I'm not in the reflection?!	
Message	None	(...Or could this little animal be me?)	
Message	Shido	Wh-What the hell?!	
Message	Kotori	Sorry. I know I'm late.	
Message	Kotori	"I was doing homework and I forgot about our
meeting time.
"	
Message	Kotori	What's the matter, Shido...?	
Message	Shido	K-Kotori! My body! My body!	
Message	Kotori	"Body? What's wrong with you?
You have a stomachache?"	
Message	Shido	"NO! Look at me! Something crazy's happening! I
don't know how, but I've turned into some kind
of animal!"	
Message	Shido	"But... how did you know it was me, Kotori? Despite
my looks..."	
Message	Kotori	What are you blabbering about, Shido?	
Message	Kotori	"Shido, ever since you came to this world, you've
looked like that."	
Message	Shido	"Huh? This world? Have I always been like this? But
I'm Shido Itsuka..."	
Message	Kotori	"What's wrong with you, Shido? Don't tell me even
your brains have devolved into an animal's. Seems
you're a lost cause. Maybe I can dissect you."	
Message	Shido	"*Grunt*... The way she talks is definitely Kotori.
Then I'm really..."	
Message	Kotori	"*Sigh*. Listen to me, Shido. You came from the
Magic Kingdom to save Tengu City from danger,
right?"	
Message	Kotori	"You met me by fate, we signed a contract, and you
gave me these powers."	
Message	Kotori	You really don't remember all this?	
Message	Shido	Magic Kingdom? Tengu City in danger?	
Message	None	"(Now that you mention it, I'm starting
to remember.)"	
Message	None	"(Oh, that's right. I... came from the
Magic Kingdom...)"	
Message	Kotori	Shido! Did you hear that...?!	
Message	Shido	"Yeah, I did. They're here, aren't they? Let's go,
Kotori!"	
Message	Kotori	Okay!	
Message	None	"(That's right. I remember now. I came from another
planet to save Tengu City.)"	
Message	None	(I'm protecting them from... Gang Z!)	
Message	Kotori	Shido, look!	
Message	Shido	Yeah, I see them. A few bad-looking apples.	
Message	None	"(When we ran in, we saw a few men dressed in all
black spandex causing a ruckus.)"	
Message	Combatant A	UIIIII!	
Message	Combatant B	UIII!	
Message	Combatant C	UIII!	
Message	Shido	I feel like I've heard this before.	
Message	Kotori	I knew it. It's Gang Z. Those pathetic losers!	
Message	Combatant C	Wahhhh. I hate people who look happy!	
Message	Shido	...U-Um. S-Stop right there, Gang Z!	
Message	Kotori	"If you keep up these wrongdoings, we won't let you
get away with it."	
Message	Combatant C	"What's up with you guys? It's time for you kids to
be in bed."	
Message	Shido	"Uh, there's not much of an age difference between
you two."	
Message	Shido	"Oh, no, no. Once I start picking at one part, I
won't be able to focus. We need to stop them,
pronto."	
Message	Kotori	Shido, use your powers!	
Message	Shido	I know. Let's go, Kotori.	
Message	Kotori	Got it!	
Message	Kotori	Elemental Release, Contract On!	
Message	Shido	Transformation sequence approved!	
Message	Kotori	...TRANSFORM!	
Message	None	"(A bright light shone, and there stood Kotori,
fully dressed in battle gear.)"	
Message	Shido	"Kotori Itsuka, a typical student by day, uses
powers from the Spirits of another planet to turn
into Magical Girl Miracle★Kotori."	
Message	Kotori	...	
Message	Shido	What's the matter, Kotori?	
Message	Kotori	"Well... What's up with all the exposition? And who
were you talking to?"	
Message	Shido	Oh, this is just typical stuff.	
Message	Shido	Isn't there something you need to say?	
Message	Kotori	Huh?	
