Operator	Comment	Key	Translation
Message	Shido	"This is all so normal. It's not any different than
ordinary life..."	
Message	Shido	"At the very least, I'm not wondering which gal
game I'm in..."	
Message	Arusu	"The initial setting was arranged to be no
different from your usual everyday routine,
Shido Itsuka."	
Message	Shido	"So this is still like the initial setting of the
game. Why do I have mixed feelings about it?"	
Message	Shido	"Kotori mentioned before that it was originally
similar to my normal life... But that's not even
true."	
Message	Arusu	"The initial setting was a gal game type of world.
If it was no different from your ordinary life,
that means your daily life is like a gal game."	
Message	Shido	You say it so matter-of-factly!	
Message	None	"""(Even hearing Arusu say the words ""gal game"" in
such a serious expression is weird, too.)"""	
Message	Shido	"Well, even yesterday, it wasn't that weird,
was it?"	
Message	Shido	Although the daydream event was unusual...	
Message	Arusu	"Yes. That was truly intriguing. If I want to
discover what love is, I decided that I need to
factor in more of your surroundings."	
Message	Shido	What do you mean by that?	
Message	Arusu	"I've changed a few settings based on the
information I gathered yesterday. It should be an
environment in which love can more easily grow."	
Message	Shido	I have nothing but bad feelings about this...	
Message	Shido	"Oh, I have to go to class. Well... I guess I'll
know after going."	
Message	Shido	Good morning...?!	
Message	Yoshino	"Y-You're late, Shido...san. Please... be sure to
not be late."	
Message	Shido	Yoshino? Uh... What are you doing?	
Message	Tohka	Hey, Shido! Morning! Yoshino is a teacher!	
Message	Shido	T-Teacher...?	
Message	Yoshino	"Yes. U-Um... As of today, it seems... that I am
the homeroom teacher... for this class."	
Message	Shido	Whaaaaaat?!	
Message	Tohka	"Yeah. Despite being so little, she's a teacher.
Yoshino is smart. Good job!"	
Message	Yoshino	Th-Thank... you...	
Message	Yoshinon	Yahoo! A female teacher! The sweet, forbidden\nextra-curricular lessons! How exciting! Isn't\nyour heart pounding just thinking about it?!	
Message	Shido	"No... Honestly, looking at Yoshino... it's hard to
consider her as a teacher."	
Message	Yoshino	"I-I knew it... It's weird, isn't it...? But the
school told me... as of today, I'll be a
teacher..."	
Message	Shido	What's... going on...	
Message	Kurumi	Oh, it's easy, Shido-san.	
Message	Shido	Kurumi...? What are you doing here at school?	
Message	Kurumi	"I am a transfer student. It's not my first time,
so I'm not too surprised."	
Message	Shido	And what's the reasoning behind that?	
Message	Kurumi	"Of course, our roles have changed.
Right, Arusu-san?"	
Message	Arusu	"Yes, exactly. In order to proceed the growth of
love in Shido Itsuka's environment, I changed
the romanceable targets' settings."	
Message	Shido	"Is this what you were talking about earlier? Then,
that means the others—"	
Message	Miku	"I'm here! Darling, we'll always be able to be
together!"	
Message	Shido	M-Miku...? You're a transfer student, too?	
Message	Miku	"Rather than a transfer student, I'm more like an
exchange student, no...?"	
Message	Shido	Exchange student... as in international?	
Message	Miku	"No～! I mean that Rindouji All-Girls School and
Raizen High School exchanges students～ But I'm
in a separate classroom from you. So bummed!"	
Message	Shido	Uh, Miku... you're a year older than me anyways...	
Message	Miku	Who cares about the small details, gosh!	
Message	Tonomachi	M-Miku-tan...? What is... going on, Itsuka...?!	
Message	Shido	"Uh... I guess she's not transferring, but
something similar to it?"	
Message	Ai	"Did you hear the missus? She called him ""darling""..."	
Message	Mai	"""Yes, ma'am, I did. Who says ""darling"" these days?
So lame. I guess that's Itsuka-san's new woman."""	
Message	Mii	That's so lame.	
Message	Shido	"Could you guys shut up?! Argh... Well... good
thing she's in a different class..."	
Message	Miku	"Awww. I wanted to be in your class, darling! I'm
in the same class as Kaguya-san and Yuzuru-san."	
Message	Shido	"Oh, is that so... At least you know someone...
Wait, so they're your classmates?"	
Message	Miku	Seems like it～ I'm looking forward to it!	
Message	Shido	But...	
Message	Kotori	"So, I guess I skipped grades and I am now in high
school, Onii-chan!"	
Message	Shido	Kotori... Not you, too.	
Message	Kotori	"Yeah. When I went to school, they told me I'd be
skipping and shipping off!"	
Message	Shido	You don't seem to be bothered by it too much.	
Message	Kotori	"Yeah, I mean, if you're going to get a heroine
that's younger, forcing them into the same school
is pretty common in a gal game."	
Message	Shido	That may be true, but...	
Message	Kotori	"But it was pretty annoying that I went all the way
to school before knowing. Arusu, why didn’t you
tell me? I would've gone with you guys earlier..."	
Message	Arusu	I wasn't aware of the specific setting changes.	
Message	Arusu	"I'm sorry for putting you through
the extra trouble."	
Message	Kotori	"Well, it's not a big deal. So you're trying to
gather all of Shido's targets, but you don't
seem to know the specifics, huh..."	
Message	Arusu	Yes, exactly.	
Message	Kotori	"Then that means the in-game system is kind of
autonomous and moving on its own. All right,
that's pretty good information to have."	
Message	Yoshino	"E-Everyone! Class is about to s-start! Miku-san,
Kotori-san, please return to your classrooms～"	
Message	Kotori	"Awww, I wanted to be in the same class as
Onii-chan! Onii-chan, live strong!"	
Message	Shido	Okay...	
Message	Kotori	All right, Onii-chan, later!	
Message	Yoshino	I-I will now be... taking roll call!	
Message	Shido	...Yoshino seems to be pumped.	
Message	None	"(Maybe she's happy playing the teacher role. She's
working so hard. It's kinda adorable.)"	
Message	Arusu	...	
