Operator	Comment	Key	Translation
Message	Shido	All right, the living room is clean.	
Message	Shido	I cleaned my room and the bathroom...	
Message	Shido	So all that's left is... the entrance area?	
Message	Shido	"Am I stressing about it too much? Well, I still have
some time before Kurumi comes, so I'll just do it."	
Message	None	"(That day, I was cleaning harder than usual since
Kurumi was going to hang out at my place.)"	
Message	Shido	Hmm... I guess that does it for the entrance.	
Message	Shido	"But man, she told me she wanted to visit so
suddenly..."	
Message	None	(Kurumi called me last night.)	
Message	Shido	Hello, Itsuka residence.	
Message	Kurumi	Shido-san. Good evening. I'm sorry to call so late.	
Message	Shido	Kurumi? What's the matter?	
Message	Kurumi	I wanted to ask you something.	
Message	Kurumi	Shido-san. Do you have any plans tomorrow?	
Message	Shido	"...Tomorrow? Not really. I was going to just hang out
at home. We're going on a date the day after tomorrow,
right?"	
Message	Kurumi	Then that's perfect!	
Message	Kurumi	You see. I had a favor to ask of you.	
Message	Shido	...A favor?	
Message	Kurumi	Yes. I've always wanted to visit your room, Shido-san.	
Message	Shido	Um... So that means...	
Message	Shido	You want to come over?	
Message	Kurumi	Yes... Would it be an inconvenience to you?	
Message	Shido	"No, that's not it. It just came out of nowhere, so
I was just surprised."	
Message	Shido	No one's here tomorrow, so feel free to visit.	
Message	Kurumi	"My, how wonderful. Tomorrow, then. I'll visit around
three."	
Message	Shido	Got it. I'll be waiting for you.	
Message	Kurumi	Hehehe... Well, good night, Shido-san.	
Message	Shido	Okay. See you tomorrow.	
Message	None	(And here we are.)	
Message	Shido	The entrance is good.	
Message	Shido	It's almost time for her to come.	
Message	None	"(I looked at the empty living room and sighed. Kotori
is spending the night at Tohka's place. They planned
it a long time ago.)"	
Message	Shido	So we're alone today...	
Message	None	"(It's not the first time Kurumi's visited out of the blue
and seen our living room, but...)"	
Message	Shido	Comiiiing!	
Message	Kurumi	Hello, Shido-san.	
Message	None	"(I opened the door and Kurumi was standing there
the same way she always has.)"	
Message	Shido	Welcome, Kurumi.	
Message	Kurumi	Thank you for letting me visit today.	
Message	Shido	Of course. Do enter, my lady.	
Message	Kurumi	Hehe... Oh, Shido-san...	
Message	None	"(Kurumi smiled and passed through the entrance.
In her hands was a box of cake she seemed to have
brought as a gift.)"	
Message	None	"(We're about to be alone in a room together. Actually
being in this situation made my heart pound so fast.
This is going to be pretty tough...)"	
Message	Shido	Feel free to sit anywhere.	
Message	Kurumi	Hehehe. So this is your room, huh.	
Message	Shido	Yeah. Sorry it's messy.	
Message	Kurumi	Not at all. It's very tidy.	
Message	None	"(It was just an ordinary room, but Kurumi seemed to
be very curious about what was inside.)"	
Message	Kurumi	I see...	
Message	Shido	U-Um... I'm going to go make some tea.	
Message	Kurumi	"Oh, and I brought some cake. Could I ask you to take
care of this as well?"	
Message	Shido	Thanks. Black tea okay?	
Message	Kurumi	Yes, please.	
Message	Shido	"Got it. I have to boil some water, so hang on a
minute."	
Message	Shido	"Oh. Feel free to read any magazines or manga lying
around until I get back."	
Message	Kurumi	Okay. So I can read anything?	
Message	Shido	Yeah, of course. Make yourself at home.	
Message	Kurumi	"...I see. Then I suppose I'll take you up on your
offer."	
Message	None	"(I left Kurumi in my room and headed towards the
living room. I am going to make tea and think over
my game plan.)"	
Message	Shido	Where are the tea leaves―There they are. Okay.	
Message	Shido	So... What to do...	
Message	Shido	"Hm. Kotori bought a new game. I think it has a versus
mode..."	
Message	Shido	...I wonder if Kurumi plays games.	
Message	None	"(I boiled water and prepared two tea cups. I was
saving them for a day like this. I'm sure the cup's
happy that it can finally be used.)"	
Message	Shido	"No, if a girlfriend visits, you shouldn't just play
video games. That feels wrong..."	
Message	None	(Well, I guess some people would prefer that.)	
Message	Shido	Well, I guess I'll be my usual self and talk to her.	
Message	Shido	"Oh, I know. It might be nice to plan our next date
together."	
Message	Shido	Um... I mean we are alone...	
Message	None	"(The minute I said that, my train of thought stopped.
That's right. Today, Kurumi and I are alone in the
house.)"	
Message	Shido	...	
Message	Shido	No. No, no. In my room now is―	
Message	None	"(In my room is Kurumi Tokisaki, a very aggressive
and audacious girl. For an instant, I imagined Kurumi
posing in all sorts of ways.)"	
Message	Shido	*gasp*... No, no, no, I can't!	
Message	Shido	"I-I know! I'll discuss the next date with her! Yeah,
we'll be wholesome! Yeah, innocent. Yup!"	
