Operator	Comment	Key	Translation
Message	Kotori	Wha...? Where am I?	
Message	Shido	Oh, Kotori? What are you doing here?	
Message	Kotori	Oh, Onii-chan!	
Message	Shido	Gwah!	
Message	Kotori	You're such a pervert! You idiot! PERV!	
Message	Shido	"Hey, wait! What do you mean? Don't tell me you
remember what just happened."	
Message	Kotori	"So you did see it! Forget it! Forget that you ever
saw it!"	
Message	Shido	Guohh... That's not a reason for you to kick me!	
Message	Kotori	Anyways, why am I here?	
Message	Shido	B-Beats me... I don't get it, either.	
Message	Kotori	I'm going home! Aghhhhh! I hate you!	
Message	Shido	H-Hey, Kotori!	
Message	Shido	She ran off...	
