Operator	Comment	Key	Translation
Message	Tohka	Hmmhmmhmmmm ♪	
Message	Shido	You seem cheery, Tohka.	
Message	Tohka	"Yes. It's a lovely melody, yes? I heard it for
the first time the other day and fell in love
with it immediately."	
Message	Shido	I see. It is a good song.	
Message	None	"(I can hear Tohka in the kitchen, humming along
to the TV.)"	
Message	None	"(After eating dinner, we've started a nightly
routine of watching TV together.)"	
Message	None	"(Recently Tohka has taken a liking to singing
shows. Ever since this song from an anime hit
the charts, she's become interested.)"	
Message	None	"(She asked some of her friends from school to
show her songs on their phones.)"	
Message	Tohka	Oh. This song is great, too.	
Message	Tohka	Hm. I've never heard it before.	
Message	Tohka	Auu... It makes me want to cry. *sniff*...	
Message	None	"(I personally have been a fan of the show for
a while. I usually know what the rankings are,
and it's nothing to fuss over.)"	
Message	None	"(But for Tohka, it's different. For her, this is
her first time really connecting with music.)"	
Message	None	"(Laughter, tears, feeling the emotions of each
song through Tohka's expressions. I'm almost
jealous at times.)"	
Message	None	"(Even today, her moods sway as she watches
the rankings update.)"	
Message	Tohka	"The lyrics are, "I recall drinking sake with
you, before your final journey." So tragic.
So, so sad."	
Message	None	"(I never knew the Enka genre would chart
that high. That's rare... Just earlier, an idol
group was happily singing and dancing.)"	
Message	None	"(Now, there's a whole new vibe, and a spry,
older man is singing a soulful tune.)"	
Message	None	"(Tohka's eyes were glued to the screen,
entranced by his voice.)"	
Message	Shido	Tohka, do you like Enka?	
Message	Tohka	"Hm. I have never thought about assigning
likes or dislikes to any particular genre."	
Message	Tohka	A good song speaks for itself, really.	
Message	Tohka	"But their talents are undeniable. To be able
to sing with such courage."	
Message	None	(Tohka nodded in succession, clearly impressed.)	
Message	Shido	"Hm? Oh, I get it. Then Tohka, why don't we go
to karaoke? We haven't gone in a while."	
Message	Tohka	Karaoke, eh? A splendid idea!	
Message	None	"(Tohka spun around with a glimmer in her
eye.)"	
Message	Tohka	"We have not gone in some time. I want to go,
Shido!"	
Message	Shido	"Okay, okay. I wanna hear you sing, too. It's
been a while."	
Message	Tohka	"However, will there be songs playing on TV
at the karaoke place?"	
Message	Shido	"Well, lately songs have been added to the
catalogue as soon as they release. I think
we'll be all right."	
Message	Tohka	Oh, really?! What a relief!	
Message	None	"(Tohka was overjoyed, showing the enthusiasm
I see in her when she visits one of her favorite
restaurants.)"	
Message	Tohka	Shido. So, am I permitted to sing my song?	
Message	Shido	As long as it's available.	
Message	Tohka	Then, the anime song for the wild soul?	
Message	Shido	"Wild... what? Well, I think they've got a lot of
anime songs in there."	
Message	Tohka	"Even the ones sung by the cute idols that make
your heart spark with fervor?"	
Message	Shido	"Wh-What? Um, if the idols are on TV, then I'm
sure they'll be available."	
Message	Tohka	"Even the sake, tears, cherry blossom tornado,
and pinky-promise-gone-awry songs as well?!"	
Message	Shido	You want to sing Enka?!	
Message	None	"(Enka tunes were like folk songs, and there
were tons of 'em! Think classic Japanese songs.
I never thought a young girl would like them.)"	
Message	Shido	Then, our next date will be karaoke!	
Message	Tohka	Got it! I am dizzy with anticipation!	
Message	None	"(Come to think of it, karaoke dates are so
vanilla. I'd better think of a way to make it
more special.)"	
Message	Tohka	Ah. It has been a while.	
Message	None	"(On our next day off, as promised, I took
Tohka to karaoke.)"	
Message	None	"(I wanted to go too, of course. As much as I
wanted to sing though, I looked forward to
hearing Tohka sing.)"	
Message	Tohka	OH. I can hear someone singing next door.	
Message	Shido	"It's easy to overhear people from the hallway.
But we'll be singing loudly, too. We won't be
able to hear them from our room."	
Message	Tohka	Very well. Hehe. I'm so excited!	
Message	Shido	"I could see it on your face as soon as we met
up together."	
Message	None	"(The attendant led us to our room, and I froze
upon seeing the accommodations.)"	
Message	Shido	SO BIG!	
Message	None	"(The room was clearly too big for just the two
of us. Well, if they don't have a problem with
it...)"	
Message	Tohka	Come now, Shido. Hurry and sit down.	
Message	Shido	W-Well, this is embarrassing...!	
Message	Tohka	"Why? I wish to sit beside you. It makes me
happy. Quickly now."	
Message	Tohka	Or... do you not wish to sit beside me?	
Message	Shido	"N-No, that's not it. The room is so spacious,
so we don't have to huddle up too close."	
Message	Tohka	"Hm. But I feel lonely if the distance is too
great between us. So, you sit here."	
