Operator	Comment	Key	Translation
Message	None	"(With that said, today I'm going to spend some time
alone with Yuzuru.)"	
Message	None	"(It was a nice afternoon. I met up with Yuzuru at a
local park.)"	
Message	Shido	"I walked slowly and I ended up here right on the dot.
I wonder if Yuzuru's here already."	
Message	Yuzuru	"Call. Shido, over here. Thank you for inviting me out
on a date."	
Message	Shido	Sure. Did I make you wait?	
Message	Yuzuru	Deny. Yuzuru just arrived. Don't worry about it.	
Message	None	"(In Yuzuru's case, it's hard to know whether or not
she's telling the truth. I mean, last time she was so
early, there's a high chance that she was waiting...)"	
Message	None	"(But it's pointless to worry about it each time. If she
doesn't mind, I'm sure it's not good for me to worry
about it.)"	
Message	Shido	Okay, then let's go.	
Message	Yuzuru	Question. Do you want to go anywhere, Shido?	
Message	Shido	"Oh, I thought we were going to meet up here and go
someplace else."	
Message	None	"(Yuzuru was the one who suggested meeting here, so I
thought that's what was going to happen. I guess that
wasn't the case.)"	
Message	Yuzuru	"Consenting. No, I was planning to spend all day here.
Is that not okay?"	
Message	Shido	"Oh, that's fine. Of course I'm okay with it. But
you're okay just staying at the park? I mean, we're
on a date, so we can go where you'd like..."	
Message	Yuzuru	"Affirmative. I'm fine with here for today. If we went
somewhere else without Kaguya, I would feel bad."	
Message	Shido	"I see. I guess that's true. I can see Kaguya saying,
""Why didn't you take me!"""	
Message	Yuzuru	"Affirmative. Kaguya is a child, so we can't help it.
Yuzuru is the mature one, so I will be satisfied
staying here so that Kaguya won't pout."	
Message	None	"(Although she says that, I can tell how much Yuzuru
watches out for Kaguya. I'm sure if we were in the
same situation, Kaguya would've said the same thing.)"	
Message	Yuzuru	Request. Shido, would you like to walk a little?	
Message	Shido	"Bring it on. I guess that's weird to say, but I was
planning on suggesting that."	
Message	None	"(Judging by the park map, there seems to be a walkway.
It'll be nice to feel the sunshine through the trees
and take a leisure walk.)"	
Message	Shido	All right, let's start walking.	
Message	Yuzuru	Silence.	
Message	Shido	Huh, what's the matter, Yuzuru?	
Message	Yuzuru	"Anger. Shido, why don't you get it? I did suggest to
take a stroll, but do you plan on going alone? You're
forgetting that I am your girlfriend."	
Message	Shido	Huh? Oh...! Sorry, Yuzuru... You're right.	
Message	Yuzuru	"Pardon. So long as you understand, I don't mind.
Request... Please give me your hand."	
