Operator	Comment	Key	Translation
Message	Shido	Man it's pretty late.	
Message	Shido	"I didn't expect to get caught up in a study
session... I sure had some bad luck today."	
Message	Shido	"I feel more tired than usual. But knowing that
she'll be waiting for me at home..."	
Message	Shido	Hehe, I feel a little bit better.	
Message	Shido	I'm home.	
Message	Shido	"...Huh? Is she not home yet? Normally she'd be
here before me."	
Message	Kotori	Hi. Welcome home!	
Message	Shido	I'm home, Kotori.	
Message	Kotori	Grr...	
Message	Shido	Huh...? I'm home, Kotori-san?	
Message	Kotori	...No. Try again.	
Message	Shido	Huh? Wh-What do you mean?	
Message	Kotori	The usual...	
Message	Kotori	"You need to call me by the usual, or I won't
accept it."	
Message	Shido	*Grunt*... Okay, fine.	
Message	Shido	I-I'm home, Honey.	
Message	Kotori	Welcome home, darling ♪	
Message	None	(*Grunt*... I don't think I can do it.)	
Message	Shido	"Kotori, I can't do it. Let's call each other by
our normal names."	
Message	Kotori	Aww. Gosh. You're so whiny, Shido. Fine...	
Message	Kotori	Welcome home, Shido. My husband... Tee-hee♪	
Message	Shido	I'm home, Kotori.	
Message	None	"(It's been a month since Kotori and I got married.
We're still newlyweds, but it seems like our
married life is going well.)"	
Message	Shido	"Kotori attends school while also being a
housewife. She somehow makes it work
so well..."	
Message	Kotori	"What are you mumbling about, Shido? Why don't you
start by taking your shoes off? Here, I'll take
your bag."	
Message	Shido	Oh... Thanks, Kotori.	
Message	Kotori	"Of course, I'm your partner. Oh... I know!
Hey, Shido."	
Message	Shido	Hm? What's the matter?	
Message	Kotori	"You want to eat first?
You want to take a bath first?
Or..."	
Message	Shido	"What?! Wh-What are you saying, Kotori?! Are you
crazy?"	
Message	Kotori	Huh...? Oh, you want me?	
Message	Shido	What?!	
Message	Kotori	"Just kidding. I'm still working on your bath and
I'm in the middle of making dinner. So hang on
a bit longer."	
Message	Shido	Huh...?	
Message	Kotori	"Oh, would it have been better if it weren't a
joke?"	
Message	Shido	"No, no, no! It's fine! Just go back to the
kitchen. I'll go change and wait."	
Message	Kotori	"Okaaay. I put a change of clothes on the bed
for you."	
Message	Shido	"Got it. Jeez, she's starting to say all these
mature things."	
Message	Shido	...	
Message	Shido	"I wonder what she would have said if I had said...
I wanted her?"	
Message	Shido	WHOA! What am I thinking of?!	
Message	Shido	"Okay, I've changed, but I wonder what Kotori's
making."	
