Operator	Comment	Key	Translation
Message	None	(There's something I gotta do.)	
Message	None	"(I don't know why I feel that way, and for how
long I've felt that way... I can't remember. But
it doesn't matter now.)"	
Message	None	(I just have to go.)	
Message	None	"(Why I'm feeling like this, I don't know... But I
will run. To... the real place I should be.)"	
Message	None	"(An inexplicable feeling is making me move. I
don't have enough time... Hurry... I must go as
soon as possible.)"	
Message	None	(Here I am... The place I must be. It's...)	
Message	Clerk	Welcome back, Master!	
Message	None	(That's right! The maid café!)	
Message	None	"(This comforting moe space. This is my home, the
place I should return to, I don't know why, but I
couldn't stop feeling this way.)"	
Message	Kurumi	Oh, Shido-saaan!	
Message	Shido	This voice?	
Message	Kurumi	Nyaaaaan, have you come to visit Kurumin again?	
Message	Shido	Yeah... I've come to visit yet again, Kurumin.	
Message	Kurumi	"I'm so happyyy. You see, Kurumin really missed
you, Shido-san!"	
Message	Shido	Me, too. I wanted to see you so bad, Kurumin.	
Message	None	"(Kurumin... That's right, I remember now. She's an
idol server at the maid café "Night☆Mare".)"	
Message	Kurumi	"Okay, Shido-san. I'll escort you to your
usual seat."	
Message	Shido	"Okay... Thanks. And my order. I'll... have
the usual."	
Message	Kurumi	Okaaay. Thank you～	
Message	None	"(Phew... Man, you're so adorable, Kurumin. I've
been coming for a few weeks now and finally she's
learned my name. Today... the real battle begins.)"	
Message	None	"(My love for Kurumin is greater than any customer
that visits her. To prove that, I need to invest
in her. More than any other customer...)"	
Message	Kurumi	"Shido-saaaan. I've brought you some water～
And your order..."	
Message	Kurumi	The Lovey-Dovey☆Heartbeat Parfait～	
Message	None	"(Heh. So you've arrived, Lovey-Dovey☆Heartbeat
Parfait. 1,500 yen. A special item that's fed to
you by the maid. One of my special moves.)"	
Message	Kurumi	Well, here we go, Shido-san. Ahhh.	
Message	Shido	Hehe... Ahhh.	
Message	Kurumi	Hehehe. How do you like it, Shido-saaaan?	
Message	Shido	"Delicious. It's too delicious, Kurumin. I feel
like even my heart will melt."	
Message	Kurumi	"Awww, Kurumin is sooo happyyy. I made this
thinking of you."	
Message	Shido	"To think each and every drop of cream here has
been squeezed by you, Kurumin... Wonderful.
This is too good to be true."	
Message	Kurumi	"Kurumin wants you to eat more～ Open your mouth
wiiide. Hurry, hurry."	
Message	Shido	Ahhh. Hehehe.	
Message	Clerk	Kurumi-chaaaan. Someone's calling for you.	
Message	Shido	...AH?!	
Message	Kurumi	"Awww, Shido-san. Kurumin has been summoned by
another master. Give me a moment, okay?"	
Message	Shido	...What?	
Message	None	"(*Grunt*... I guess we can't help it. Kurumin is
super popular.)"	
Message	None	"(But who would dare to get in my and Kurumin's
way? Who is it?)"	
Message	Kurumi	Awwww, Kannazuki-saaaan. You've come again?	
Message	Kannazuki	"Ahhh! I've been waiting for you, Kurumin-chan!
Now please step on the parfait with your feet,
and let me lick the back of your shoes!"	
Message	Kurumi	"Okaaaay. Corruption☆Slave Parfait,
coming right up!"	
Message	None	(GAH?! What kind of high-level order is this?!)	
Message	Shido	"I'm just amazed that... Corruption☆Slave Parfait
is actually on the menu..."	
Message	None	"(Damn it... I can't let this happen. I'm going to
have to take action, too... What are you going
to do, Shido Itsuka?!)"	
Choice		Order the Moe-Moe☆Dance Parfait.	
Choice		Complain to the customer that stole her away.	
Choice		Bust out my forbidden ultimate trick.	
Message	None	"(I know! I'll order more! I'll do that and have
to call Kurumin back.)"	
Message	Shido	"E-Excuse me. I'd like to add an order,
the Moe-Moe☆Dance Parfait!"	
Message	Clerk	Okaaaay. Would you like to choose Kurumin-chan?	
Message	Shido	Of course!	
Message	Clerk	One moment, pleeease.	
Message	None	(Hehe... Hehehe. I did it. I totally did it.)	
Message	None	"(Moe-Moe☆Dance Parfait is the store's specialty,
where the maid will dance as they serve you.)"	
Message	None	"(Quite painful to the wallet, but... it's a
service for high-rollers. Totally worth it.)"	
Message	Kurumi	Yes, Shido-saaaan.	
Message	Kurumi	"Sorry for the waaait. Here's your Moe-Moe☆Dance
Parfait!"	
Message	Shido	I-It's here...	
Message	Kurumi	"Hehehe... I'm a little shy, but... Kurumin is
going to dance, okay? ☆"	
Message	Shido	Ohhhh....	
Message	Kurumi	Music staaarrt ♪	
Message	Kurumi	"Today ♪ Another heartbeat ♪ Night☆Mare ♪ I will
kill ♪ my master with evil dreams ♪"	
Message	Shido	"She's dancing... Kurumin is dancing...!
Mm...mm..."	
Message	Shido	MOEEEEEE!	
Message	Kurumi	"Tomorrow ♪ ♪ Nightmare♪ Just focus on ♪ killing
my master ♪"	
Message	None	"(It's coming... The climax of the dance. The maid
is about to twirl...)"	
Message	Kurumi	"Oh, here I go! Dokhyun ☆ hakyun ☆ twirly-twirly ♪
Dokyun ☆ hakyun―"	
Message	Shido	T-Twirly!	
Message	Shido	KITAAAAAAAA!	
Message	Kurumi	Here we go, twirly-twirly ♪	
Message	Shido	Twirly-twirly!	
Message	Kurumi	Twirly-twirly ♪	
Message	Shido	Twirly! Twirly!	
Message	Kurumi	Thanks for ordering the Moe-Moe☆Dance Parfait!	
Message	Shido	Aaaaaaaaaaahhhhhhhhhhhhhh!	
Message	None	(God...! I'm so touched right now!)	
Message	Kurumi	Awww, Shido-saaaan. Kurumin was so embarrassed.	
