Operator	Comment	Key	Translation
Message	Shido	*sigh*... Whew. Are we close to the end?	
Message	Maria	"Yes. It is going well. I wonder if everyone
else is safe."	
Message	Shido	"Don't worry. They'll absolutely pull through.
...Do you know where Marina is?"	
Message	Maria	Yes. We are almost there.	
Message	Maria	If we connect the coordinates... We are here!	
Message	Marina	"You're late, Shido Itsuka. And Maria, my
copy..."	
Message	Shido	Marina...! Maria is no copy!	
Message	Marina	"No matter what you say, it doesn't not
change the fact that she is a copy."	
Message	Shido	"I don't care! Maria is Maria! And Marina is
Marina! Both of you exist here! It's not a
matter of who's real or fake!"	
Message	Marina	"It is true that both she and I have a will, and there
is no mistaking our lives are separate.
You are right there, Shido Itsuka."	
Message	Shido	Marina... You understand?	
Message	Marina	"I suppose. I can acknowledge it, if you mean
in objective terms."	
Message	Maria	You will... acknowledge me?	
Message	Marina	That's right. Here, let's make up.	
Message	Shido	Are you... serious?	
Message	Marina	"I'm serious. I'll stop this. If Maria...
acknowledges me."	
Message	Maria	Then... Then I will...	
Message	Shido	Wait. Don't get too close, Maria!	
Message	Marina	Yes, Shido Itsuka. Don't move.	
Message	Shido	Rgh...	
Message	Marina	Then, here. Let's shake.	
Message	Maria	Yes...	
Message	Marina	...	
Message	Shido	...?! Don't! MARIAAAAAAAA!!	
Message	Marina	It's too late. You're useless, Shido Itsuka.	
Message	Maria	Kyaaaaaaah!	
Message	Shido	Maria...? Hey, Maria!	
Message	Marina	"Ah... Ahahahaha! You're SUCH an idiot! How
was it not obvious what would happen? Are
you that dense? Another one bites the dust."	
Message	Maria	Ma...ri...na...	
Message	Shido	What did you do to Maria?!	
Message	Marina	"I absorbed her remaining authority. This was
the only way to usurp the connection. With this,
my Spirit power is limitless. My Astral Dress...!"	
Message	Shido	This...	
Message	Marina	Hee hee... Hehaha... Hehe... Ahahahaha!!!!	
Message	None	"(I gulped at her overwhelming presence.
I watched as time itself warped around her
awe-inspiring form.)"	
Message	None	"(She was greater, more terrifying, than
any Spirit I had ever faced. The only feeling
I could muster was overwhelming fear.)"	
Message	Maria	D-Do not... Shido... Please, run...	
Message	Marina	"There's no escape in this world. You'll
all disappear... Disappear! Hee hee. Aha...
Ahahahahah!"	
Message	Marina	"After all, you can't stop me anymore. Not
with all the power I've gained!"	
Message	Shido	Marina, you...	
Message	Marina	"So long as I exist in this realm, no one can
challenge me! It's over. All over. Too bad,
Shido Itsuka. Your brilliance ends here."	
Message	Shido	What do you plan to do with that power?!	
Message	Marina	"Destroy. Destroy everything. After all, that
is all I can do. I cannot touch the real world."	
Message	Shido	You... can't touch it?	
Message	Marina	"Yes. Didn't you know? After all, I am no
different from that girl. I have no body in
the real world. I'm just a clump of data."	
Message	Maria	You only exist in this world too...?	
Message	Marina	"That's right. Hence why we made a connection.
Did I sympathize with you? Or did I want a
friend? Huh? Why? I don't know. I don't know!"	
Message	Shido	This is bad...! Maria, get behind me!	
Message	Maria	Shido—!	
Message	Shido	Don't worry. Stay back, Maria.	
Message	Marina	"I see. So that's your power... Resist as much
as you'd like. It holds no candle to me!"	
Message	Shido	"I know, but even so, I have to do this! I'm
the only who can stop you!"	
Message	Marina	"Ohh. I see. Efreet's regeneration powers.
You're resilient, Shido Itsuka."	
Message	Shido	This still hurts, you know!	
Message	Marina	"Jumping in only to hurt yourself. You are
a special entity, one who can seal a Spirit and
use it yourself, Shido Itsuka. A contradiction."	
Message	Shido	I'm... a contradiction?	
Message	Marina	"You say you fight for them, but you have
sealed the Spirits' powers away. You say it
is too dangerous. That you want them to live."	
Message	Shido	Yeah, that's right...	
Message	Marina	"But to what end? The Spirits are forced to
sit and watch, as you use their powers to
the same effect as them."	
Message	Shido	...?!	
Message	Marina	"For the one who says Spirits are unnecessary,
you're the one who uses their powers most.
Can't you see that?"	
Message	Shido	Ngh... I... I... That's not...	
Message	Marina	"Shido Itsuka, you are a hypocrite. That's why
you cannot deny my power. You could never
negotiate a say in the first place!"	
Message	Shido	"But, even so! Wanting to help someone who's
suffering in front of me, who's in pain...
Isn't that normal?!"	
Message	Marina	"Then, you should accept your fate. Begone
for my sake! I'm suffering too, aren't I?!"	
Message	Maria	Shido!!	
Message	Shido	It's okay, Maria. I'll keep you safe.	
Message	Maria	Shido, but... Your wounds!	
Message	Marina	"Next is Hermit's power. See, you call upon that
power once more. The power you supposedly
detest. Yet there it is, in your hands!"	
Message	Shido	"I have to! Right now, it's the only way to
protect the people most important to me!"	
Message	Marina	"That is why you are a contradiction... and a
hypocrite!"	
Message	Shido	"So what if I'm a hypocrite! I... I'll do whatever
it takes to protect the people I care about!
Anything! That's for me to decide!"	
Message	Marina	Then... Then, come here and save me too!	
Message	Shido	Mari...na...?	
Message	Marina	"But you cannot. You know nothing about my
past, my birth into loneliness. This is the path
laid before me. I'll destroy it all, turn it to ash!"	
Message	None	"(Listening to her speak, a thought came over
me.)"	
Message	None	"(It's possible that Marina was simply lonely...
That she was desperately searching for
fulfillment.)"	
Message	Reine	Shi... Shin... Can you hear me?	
Message	Shido	"...Reine-san? I can hear you. But the situation
is a real mess."	
Message	Reine	...I see. I have a report.	
Message	Shido	"I'd be happy if it contains some way for us
to come back."	
Message	Reine	"I think you've already realized, but the
majority of the Fraxinus' system has
been seized."	
Message	Shido	"Is it because Marina stole the ship's
master control?"	
Message	Reine	"Yes. Sadly we have no time. We tried interfering
with the main cannon, but it was no use. All
that is left... is to do something about Marina."	
Message	Shido	"Damn it. At this rate, who knows what'll
happen to the Fraxinus, and the world below."	
Message	Marina	"Ahahaha... You don't even worry about your
own life. Not that it matters, since the end is
nigh for everyone."	
Message	Tohka	"...What? They have grown stronger all of a
sudden!"	
Message	Origami	At this rate, we will be pushed back.	
Message	Tohka	Rgh... Shido, please. We will not last long!	
Message	Yoshino	K-Kotori-san, all of a sudden, they...	
Message	Kotori	"Yeah. Their power is surging. We have to
keep going..."	
Message	Yoshinon	"This doesn't look too good, does it?!"	
