Operator	Comment	Key	Translation
Message	Shido	Uh, so where were we heading again?	
Message	Reine	Hey, Shin.	
Message	Shido	Oh. Reine-sensei... What are you doing here?	
Message	Reine	"...What do you mean by that, Shin? I came to pick
you up."	
Message	Shido	"Pick me up... Reine-sensei, aren't you in charge
of the girls' health checkups?"	
Message	Reine	"...That was the plan, but something came up, so I
have to leave soon. I'll leave the rest to you,
Shin."	
Message	Shido	Huh...? Leave it to me?	
Message	Reine	"...It's mostly done, but... There was one girl who
was late. I still have her left."	
Message	Shido	"I don't really get what's happening, but... don't
tell me... I have to do the health checkup...?"	
Message	Reine	...Of course you do.	
Message	Shido	What?! But why me?	
Message	Reine	"...Isn't it obvious? That's what assistants do,
Shin."	
Message	Shido	"...Excuse me? O-Oh, my God... you're right! I'm
wearing a lab coat!"	
Message	Reine	"...You can't escape your responsibilities, Shin.
You have to do your work."	
Message	Shido	I see... So I'm a doctor...	
Message	Reine	Well then, I'm leaving the rest to you... 	
Message	Shido	Hey... Reine-sensei!	
Message	Shido	...And she's gone.	
Message	Shido	I wonder who missed their checkup...	
Message	Shido	I guess I have no choice but to go...	
Message	Shido	So, I'm going to do the physical here...	
Message	Shido	A... physical... for a girl...	
Message	Shido	...?!	
Message	None	"(No, no. I'm a doctor. I shouldn't have any
ulterior motives.)"	
Message	Shido	Stay calm. Stay calm.	
Message	Tohka	Sorry for the wait!	
Message	Shido	Wh-Whoa! Tohka?!	
Message	Tohka	"Ohhh, Shido! Are you going to do my physical?
That's amazing! I'll be counting on you."	
Message	Shido	"Then that means... you're the student that was
late?"	
Message	Tohka	"Yeah! I was waiting at the school because I
thought they'd be testing how fast we could
run or throw a ball, but no one came."	
Message	Shido	Why didn't anyone tell her?!	
Message	None	(If no one noticed, I wonder who set this up.)	
Message	Shido	Well, what I'm going to do is examine your body.	
Message	None	"(Ngh... Calm down. Calm down, Shido! Be cool, be
cool...!)"	
Message	Tohka	Hey, Shido? What do you examine in a physical?	
Message	Shido	"W-Well... I'll be measuring your height and your
weight. It's not a big deal. There's nothing
suspicious about it."	
Message	Tohka	"Oh, is that all? Let's hurry up and finish it,
then."	
Message	Shido	R-Right. Let's get this over with.	
