Operator	Comment	Key	Translation
Message	Shido	Mmmm...ne...	Mmmm...ne...
Message	Yoshino	Shido-san!	¡Shido-san!
Message	Shido	"...Ack?! W-What is it?!
Is it the enemy?! An enemy attack?!"	...¡¿Ack?! ¡¿Q-Qué es eso?!  ¡¿Es el enemigo?! ¡¿Un ataque enemigo?!
Message	Shido	"...Oh. It's you, Yoshino. What's wrong?
Sun's barely up."	...Oh. Eres tú, Yoshino. ¿Qué te pasa?  Apenas ha salido el sol.
Message	Yoshino	"I-I thought of it! What I can... do for...
Yoshi...non... for Yoshinon!"	¡Se me ocurrió! Lo que puedo... hacer por...  Yoshi... no... ¡por Yoshinon!
Message	Shido	R-Really?!	¡¿En serio?!
Message	Yoshino	Yes!	¡Sí!
Message	Shido	"Yoshino, were you... thinking about it,
for a long time?"	Yoshino, ¿estuviste... pensando en ello, durante mucho tiempo?
Message	Yoshino	...Yes.	...Sí.
Message	Shido	You haven't slept much, have you?	No has dormido mucho, ¿verdad?
Message	Yoshino	I-I'm fine... It's for Yoshinon, after all...	Estoy bien... Es por Yoshinon, después de todo...
Message	Shido	Yoshino, you're amazing. I'm surprised.	Yoshino, eres increíble. Estoy sorprendida.
Message	Yoshino	Th-That's not... true...	Eso no es... cierto...
Message	Shido	"No, you really are amazing. You're trying your
hardest... for someone who means a lot to you."	No, realmente eres increíble. Te estás esforzando al máximo... por alguien que significa mucho para ti.
Message	Yoshino	...	...
Message	Shido	"Is it all right if I ask what it is you're going
to do for Yoshinon?"	¿Está bien si pregunto qué es lo que vas a hacer por Yoshinon?
Message	Yoshino	"Y-Yes. U-Um... Well, it's... it's a drawing,
a picture."	S-Sí. U-Um... Bueno, es... es un dibujo, una foto.
Message	Shido	A picture...?	¿Una foto...?
Message	Yoshino	Yes! I'll draw... a picture of Yoshinon.	¡Sí! Haré... un dibujo de Yoshinon.
Message	Shido	Um...	Um...
Message		"(Yoshino wants to draw a picture of Yoshinon...
For Yoshinon's sake?)"	(Yoshino quiere hacer un dibujo de Yoshinon... ¿Por Yoshinon?)
Message		"(To be honest, I don't really get it, but...
It's something that Yoshino tried her best on.)"	(Para ser honesto, realmente no lo entiendo, pero...  Es algo en lo que Yoshino se esforzó al máximo).
Message		"(Yoshino, who has trouble with communication,
is doing this for her friend Yoshinon, so I can't
put a damper on it.)"	(Yoshino, que tiene problemas de comunicación, lo hace por su amigo Yoshinon, así que no puedo ponerle pegas).
Message	Shido	"...I think it's good. It's easy to put your heart
into something like a drawing."	...creo que es bueno. Es fácil poner el corazón en algo como un dibujo.
Message	Yoshino	"U-Um, before, at the shopping district, I
saw... something. About a picture. For
someone important to you."	U-Um, antes, en el distrito comercial, vi... algo. Sobre una foto. Para alguien importante para ti.
Message	Shido	"Oh, I see now. I'm sure Yoshinon's gonna
love it."	Oh, ahora lo veo. Seguro que a Yoshinon le va a encantar.
Message	Yoshino	R-Really?	¿En serio?
Message	Shido	Yeah, absolutely.	Sí, absolutamente.
Message	Yoshino	...Yes!	...¡Sí!
Message	Shido	"Then, we'll have to prepare something to
draw with. Do we have anything?"	Entonces, tendremos que preparar algo para dibujar. ¿Tenemos algo?
Message		"(If I remember correctly, Kotori had a set
of crayons from way back when...)"	(Si no recuerdo mal, Kotori tenía un juego de lápices de colores de hace tiempo...)
Message	Shido	Just wait a moment, Yoshino. I'll go grab them.	Espera un momento, Yoshino. Iré a por ellos.
Message	Yoshino	...Okay!	...¡Vale!
Message	Yoshino	...	...
Message	Yoshino	...	...
Message	Shido	...Hey, that's good.	...Oye, eso es bueno.
Message	Yoshino	I-Is it really...? I'll try even harder!	¿De verdad...? ¡Me esforzaré aún más!
Message		"(As usual, Yoshino was still wearing Yoshinon
on her left hand, which gave her a little trouble
while she drew.)"	(Como de costumbre, Yoshino seguía llevando Yoshinon en la mano izquierda, lo que le daba un poco de problemas mientras dibujaba).
Message		"(But even so, it's not like she could take
Yoshino off.)"	(Pero aun así, no es como si pudiera quitarse de encima a Yoshino).
Message	Shido	Do you need any help?	¿Necesita ayuda?
Message	Yoshino	I-I'm fine!	¡Estoy bien!
Message	Shido	I see. If you say so.	Ya veo. Si tú lo dices.
Message	Yoshino	"Y-Yes! This is... something I have to do myself,
after all."	¡Sí! Esto es... algo que tengo que hacer yo mismo, después de todo.
Message	Shido	Yeah, do your best.	Sí, hazlo lo mejor que puedas.
Message		"(This might be the first time I've seen Yoshino
this frantic on her own.)"	(Puede que sea la primera vez que veo a Yoshino tan frenética sola).
Message		"(She looks earnest, straightforward, and serious.
Both dignified and determined.)"	(Parece seria, franca y sincera.  A la vez digna y decidida).
Message		"(From the outside looking in, it might not
seem like much, but this is Yoshino's battle.
Just like how the dates are for me.)"	(Desde fuera, puede que no parezca gran cosa, pero esta es la batalla de Yoshino.  Al igual que las fechas son para mí).
