Operator	Comment	Key	Translation
Message	Shido	Heeey, Yoshino...?	Oye, Yoshino…
Message	Yoshino	Y-Yes... what, is it...?	S-Sí... ¿qué, es...?
Message	Shido	"W-Well... I was thinking about going
to Tengu Tower, but..."	"Bueno... Estaba pensando en ir
a la Torre Tengu, pero..."
Message	Shido	"If you're free, would you like to come with me?
If there's nothing there, we could go up to the
viewing platform before we head home."	"Si estás libre, ¿quieres venir conmigo?
Si no hay nada, podríamos subir al
mirador antes de volver a casa."
Message	Yoshino	Is it okay... that I come with you...?	¿Está bien... que vaya contigo...?
Message	Shido	"Y-Yeah. If you're okay with it, Yoshino, I'd be
glad if you did."	"S-Sí. Si te parece bien, Yoshino,
me alegraría que lo hicieras."
Message	Yoshino	I-I'll go! I'll be... with you, after all...	¡Iré! Estaré... contigo, después de todo...
Message	Shido	"Sorry... Well, let's just enjoy
it as a night stroll."	"Lo siento... Bueno, disfrutemos
un paseo nocturno."
Message	Yoshino	...Yes!	...¡Sí!
Message	Shido	All right. Then let's go.	De acuerdo. Entonces vamos.
Message	Shido	"There are still quite a few people. The tower
still seems to be open to visitors."	"Todavía hay bastante gente. Parece que
la torre sigue abierta a los visitantes."
Message	Yoshino	......	......
Message	Shido	"There doesn't seem to be anything strange about
the monument, either... Maybe I really was
imagining things..."	"Tampoco parece haber nada extraño en el monumento…
Tal vez realmente estaba imaginando cosas..."
Message	Shido	"No, just in case... I'll check it a
little closer..."	"No, por si acaso... Lo revisaré
un poco más de cerca..."
Message	Yoshino	Shido-san, watch out!	¡Shido-san, cuidado!
Message	Shido	Wh-What the?!	¡¿Qué...?!
Message	Yoshino	...!!	¡¡...!!
Message	Shido	"A-An angel?!
Is this... an Angel...?"	"¡¿Un ángel?!
¿Es... un ángel...?"
Message	???	......	......
Message	Shido	Whoa!!	¡Whoa!
Message	Yoshino	Shido-san!!	¡Shido-san!
Message	Shido	I-I'm fine! It barely missed my feet!	¡Estoy bien! ¡Apenas me dio en los pies!
Message	???	......	......
Message	Shido	Are they saying... not to get close?!	¡¿Están diciendo... que no nos acerquemos?!
Message	Yoshinon	Shido-kuuun! It's dangerous, so be careful!	¡Shido-kuuun! ¡Es peligroso, así que ten cuidado!
Message	???	......	......
Message	Shido	"Whoa... That was close!
Wh-What's going on? There really was something..."	"Guau... ¡Eso estuvo cerca!
¿Qué está pasando? Realmente había algo..."
Message	???	......!	¡......!
Message	Shido	Ngh! Are they going to attack again?!	¡Ngh! ¡¿Van a atacar de nuevo?!
Message	Yoshino	Shido-san...! I-I will!	¡Shido-san...! ¡Lo haré!
Message	Yoshino	Zadkiel...!!	¡Zadkiel!!
Message	Yoshino	...!	¡...!
Message	Yoshinon	I won't let you hurt Yoshino or Shido-kun!	¡No dejaré que lastimes a Yoshino o a Shido-kun!
Message	Shido	Yoshino!	¡Yoshino!
Message	???	......	......
Message	Shido	Wh-What the hell are they...?!	¿Qué demonios son...?
Message	???	......	......
Message	Yoshino	I won't let you... do any more than this!	¡No te dejaré... hacer más que esto!
Message	Shido	"They... disappeared...? It's almost like... when
a Spirit's Astral Dress disappears..."	"¿Ellos... desaparecieron...? Es casi como…
cuando el Vestido Astral de un Espíritu desaparece..."
Message	Yoshino	*Pant, pant*...	*jadeo, jadeo*...
Message	Shido	Yoshino! Are you okay?!	¡Yoshino! ¿Estás bien?
Message	Yoshino	"I'm... fine...
I'm glad... you're okay, Shido-san..."	"Estoy... bien...  Me alegro…
de que estés bien, Shido-san..."
Message	Shido	Thanks, Yoshino. You saved me.	Gracias, Yoshino. Me has salvado.
Message	Yoshino	......	......
Message	Shido	"Still, what was that Angel-looking thing...?
Did nobody around us see anything?
Everyone looks as if nothing happened..."	"Aún así, ¿qué era esa cosa con aspecto de ángel...?
¿Nadie a nuestro alrededor vio nada? Todo el
mundo parece como si nada hubiera pasado..."
Message	Yoshino	I felt... a very... strong power...	Sentí... un poder muy... fuerte...
Message	Shido	"My hunch was right. This isn't just some
skyscraper. It must have something to do
with the barrier surrounding Tengu City."	"Mi corazonada era correcta. Esto no es sólo un
rascacielos. Debe tener algo que ver con la
barrera que rodea Ciudad Tengu."
Message	Yoshinon	There's a strong possibility you're right～\nLet's tell Kotori about this.	"Hay una fuerte posibilidad de que tengas razón～
Digámosle a Kotori sobre esto."
Message	Shido	"Yeah, I have to report this to her... Yoshino, I'm
sorry, but let's end our walk here. It's a shame
we couldn't go up to the viewing platform, but..."	"Sí, tengo que informarle de esto... Yoshino, lo siento,
pero terminemos nuestro paseo aquí. Es una pena
que no hayamos podido subir al mirador, pero..."
Message	Yoshino	No... It's, okay...	No... Es, vale...
Message	Shido	Then, let's head back home for today.	Entonces, volvamos a casa por hoy.
Message	Yoshino	Yes...	Sí...
Message	Shido	"...So that's what happened. Thanks to Yoshino,
we were somehow able to get back safely."	"...Así que eso fue lo que pasó. Gracias a
Yoshino, pudimos volver sanos y salvos."
Message	Kotori	...And?	...¿Y?
Message	Shido	Er, well... There's not much else besides that...	Er, bueno... No hay mucho más aparte de eso...
Message	Kotori	"You think it's all okay because
it turned out fine?"	¿Crees que todo está bien porque salió bien?
Message	Kotori	Don't kid around with me, you idiot!	¡No bromees conmigo, idiota!
Message	Shido	Oof...!	¡Uf...!
Message	Kotori	"What do you think you're doing on your own without
telling me?! What were you going to do if
something had happened?!"	"¡¿Qué crees que estás haciendo por tu cuenta
sin decírmelo?! ¡¿Qué ibas a hacer si
hubiera pasado algo?!"
Message	Shido	"I-I'm sorry...
I didn't mean to make you worry, but..."	Lo siento...  No quería preocuparte, pero...
Message	Kotori	"Do you understand your own situation?!
You don't have my spiritual power right now!
I've told you that time and again!"	"¡¿Entiendes tu propia situación?! ¡No tienes
mi poder espiritual en este momento!
¡Te lo he dicho una y otra vez!"
Message	Shido	S-Sorry... I know I'm totally at fault.	Lo siento... Sé que soy totalmente culpable.
Message	Kotori	"Well... Most importantly,
it's good that you're safe..."	"Bueno... Lo más importante,
es bueno que estés a salvo..."
Message	Shido	Y-Yeah...	S-Sí...
Message	Kotori	We'll investigate the monument right away, but...	Investigaremos el monumento enseguida, pero...
