Operator	Comment	Key	Translation
Message	Kotori	Bam!	¡Bam!
Message	Shido	GAAH!	¡GAAH!
Message	Kotori	Hahaha. Wake up, Onii-chan. Ole, ole!	Jajaja. Despierta, Onii-chan. ¡Ole, ole!
Message	Shido	S-Stop it, Kotori!	¡Para, Kotori!
Message	Kotori	"Then, wake up already. Are you sleeping so
much because you've still got a virus?"	"Entonces, despierta ya. ¿Estás durmiendo
tanto porque todavía tienes un virus?"
Message	Shido	"N-No. It passed, so I'll get up. Would you
please get off me first?"	"N-No. Pasó, así que me levantaré.
¿Podrías bajarte de mí primero?"
Message	Kotori	"Then, wake up! Hahaha! Consider this a courtesy
from your adorable sister!"	"Entonces, ¡despierta! ¡Jajaja! ¡Considera esto 
una cortesía de tu adorable hermana!"
Message	Shido	Gah. S-Stop. I'll wake up! I'll wake up!	Gah. P-Para. ¡Me despertaré! ¡Me despertaré!
Message	Shido	*pant, pant*... K-Kotori.	*jadeo, jadeo*... K-Kotori.
Message	Kotori	What is it, dearest Onii-chan?	¿Qué pasa, querido Onii-chan?
Message	Shido	A-About yesterday...	A-Acerca de ayer...
Message	Kotori	Yesterday? Oh, dinner was fantastic!	¿Ayer? ¡Oh, la cena fue fantástica!
Message	Shido	No, not that. Yesterday afternoon.	No, eso no. Ayer por la tarde.
Message	Kotori	Huh?	¿Eh?
Message	Shido	Are you still playing dumb? Hey.	¿Sigues haciéndote el tonta? Hey.
Message	Kotori	"All right. Now that you're up, it's time for me
to retreat."	"De acuerdo. Ahora que te has levantado,
es hora de que me retire."
Message	Shido	Hey!	¡Eh!
Message	Kotori	Good-bye, Onii-chan!	¡Adiós, Onii-chan!
Message	Shido	Kotori. She's still... acting like that?	Kotori. ¿Sigue... actuando así?
Message		"(Not that it's a bad thing, but I can't talk to
her while she's like that. Unless I want
trouble.)"	"(No es que sea algo malo, pero no puedo
hablar con ella mientras esté así.
A menos que quiera problemas)."
Message	Shido	Kotori, what's gotten into you?	Kotori, ¿qué te pasa?
Message	Shido	Oh, Kotori.	Oh, Kotori.
Message	Kotori	Hm? What is it, Onii-chan?	¿Qué? ¿Qué pasa, Onii-chan?
Message		"(...?! She's changed. Even with her white
ribbons, I guess deep down, she's still worried.)"	"(...?! Ha cambiado. Incluso con sus lazos blancos,
supongo que en el fondo sigue preocupada)."
Message	Shido	"Um, how do I put this? Don't you have to be
onboard the Fraxinus today?"	"¿Cómo digo esto? ¿No tienes que
estar a bordo del Fraxinus hoy?"
Message	Kotori	It's totally fine. It'll function without me.	Está totalmente bien. Funcionará sin mí.
Message	Shido	G-Got it.	E-Entiendo
Message	Kotori	Anyways, where's lunch?	De todos modos, ¿dónde esta el almuerzo?
Message	Shido	Oh. I'll prepare it now.	Oh. Lo prepararé ahora.
Message	Shido	Hey, Kotori.	Hey, Kotori.
Message	Kotori	Oh, Onii-chan. What's up?	Oh, Onii-chan. ¿Qué te pasa?
Message	Shido	"Oh. I was wondering how the investigation for
the strange events was going."	"Oh. Me preguntaba cómo iba la investigación
de los extraños sucesos."
Message	Kotori	Strange events...?	¿Extraños sucesos...?
Message	Shido	"Y-Yeah. Remember? All the stuff going on
with Tengu City?"	"S-Sí. ¿Te acuerdas? ¿Todo el
asunto de Ciudad Tengu?"
Message	Kotori	Not a clue.	Ni una pista.
Message	Shido	Huh?	¿Eh?
Message	Kotori	That's better left to the adults.	Eso es mejor dejárselo a los adultos.
Message	Shido	But you have a responsibility...	Pero tienes una responsabilidad...
Message	Kotori	I said it's fine!	¡Dije que está bien!
Message	Shido	"Hey, Kotori. Stop dismissing me. Listen. I'm
serious."	"Oye, Kotori. Deja de ignorarme.
Escucha. Te lo digo en serio."
Message	Kotori	When am I not serious?	¿Cuándo no hablo en serio?
Message	Shido	Kotori...	Kotori...
Message	Kotori	Thanks for the meal!	¡Gracias por la comida!
Message	Shido	No problem.	No hay problema.
Message		(Kotori was like this all day.)	(Kotori estuvo así todo el día.)
Message		"(I mean, Kotori's always been lackadaisical,
but ever since she became Commander of the
Fraxinus, she was serious, or rather, strict.)"	"(Es decir, Kotori siempre ha sido displicente, pero
desde que se convirtió en comandante del Fraxinus,
se puso seria, o mejor dicho, estricta)."
Message		"(But I know for certain something's off with
her. I can't let it go.)"	"(Pero sé con certeza que algo anda
mal con ella. No puedo dejarlo pasar)."
Message		(The only way to fix this is to talk about it.)	(La única forma de solucionarlo es hablar de ello).
Message	Shido	Hey, Kotori.	Hey, Kotori.
Message	Kotori	Yes?	¿Sí?
Message	Shido	Want to go on a date?	¿Quieres tener una cita?
Message	Kotori	...	...
Message	Shido	Hm? What's the matter?	¿Qué? ¿Cuál es el problema?
Message	Kotori	Nothing!	¡Nada!
Message	Shido	Okay, then let's go on a date.	Vale, entonces tengamos una cita.
Message	Kotori	I have plans today...	Hoy tengo planes...
Message	Shido	This late at night? What are they?	¿A estas horas de la noche? ¿Qué es?
Message	Kotori	L-Level up in my game.	Subir de nivel en mi juego.
Message	Shido	Then you have free time.	Entonces tienes tiempo libre.
Message	Kotori	Hey, listen to me!	¡Oye, escúchame!
Message	Shido	I am. You were going to grind, weren't you?	Soy yo. Ibas a jugar, ¿verdad?
Message	Kotori	...	...
Message	Shido	Kotori, what's more important, me or gaming?	Kotori, ¿qué es más importante, yo o el juego?
Message	Kotori	W-Well...	Bueno...
Message	Shido	"I want to go on a date with you, Kotori. Come
on. Let's go."	"Quiero tener una cita contigo, Kotori.
Venga, vamos. Vámonos."
Message	Kotori	Mm...	Mm...
Message	Kotori	...	...
Message	Shido	"Don't pout. You must really not want to
go on a date with me."	"No hagas pucheros. Realmente no
debes querer tener una cita conmigo."
Message	Kotori	...No.	...No.
Message		"(Ugh. Saying it to my face kind of hurts,
but I'm not going to give up!)"	"(Me duele decírmelo a la cara,
pero no voy a rendirme)."
Message	Shido	Come on, Kotori. Let's hold hands.	Vamos, Kotori. Tomémonos de las manos.
Message	Kotori	I refuse!	¡Me niego!
Message	Shido	"I don't care what you think. I want to hold
your hand."	"No me importa lo que pienses.
Quiero cogerte de la mano."
Message	Kotori	*whimper*...	*gemido*...
Message	Kotori	...	...
Message	Shido	What? Feeling shy?	¿Qué te pasa? ¿Te sientes tímida?
Message	Shido	No one's watching. It's fine.	Nadie está mirando. Está bien.
Message	Kotori	It's not that, you see.	No es eso.
Message	Shido	Then, what is it?	Entonces, ¿qué es?
Message	Kotori	...	...
Message	Shido	Man...	Hombre...
Message	Shido	"You've been acting weird since last night. All of
a sudden, you've got white ribbons and you
don't care about anything. This isn't like you."	"Has estado actuando raro desde anoche.
De repente, tienes lazos blancos y no te
importa nada. Tú no eres así."
Message	Kotori	...	...
Message	Shido	"Hey. Did I do something? If I did, let me
apologize so we can talk it out."	"Hey. ¿He hecho algo? Si lo hice, déjame
disculparme para que podamos hablarlo."
Message	Kotori	...	...
Message	Shido	Kotori, are you listening?	Kotori, ¿estás escuchando?
Message	Kotori	NO! I don't want to listen!	¡NO! ¡No quiero escuchar!
Message	Shido	Kotori...	Kotori...
Message	Shido	"Understood. You don't have to listen to me,
you can stand there. I'll talk to myself, so
don't pay me any attention."	"Entendido. No tienes que escucharme,
puedes quedarte ahí. Hablaré solo,
así que no me prestes atención."
Message	Kotori	...	...
Message	Shido	Hey. What am I to you?	Hey. ¿Qué soy yo para ti?
Message	Shido	"Annoying? Good for nothing? Or do you ever
depend on me at all?"	"¿Molesto? ¿Bueno para nada?
¿O alguna vez dependes de mí?"
Message	Shido	"If you do, I'm happy to hear it, but you don't,
do you? Haha..."	"Si es así, me alegra oírlo,
pero no es así, ¿verdad? Jaja..."
Message	Kotori	...	...
Message	Shido	To me, Kotori, you're amazing.	Para mí, Kotori, eres increíble.
Message	Kotori	...!	¡...!
Message	Shido	"Of course, you're my adorable sister, but our
connection doesn't end there."	"Por supuesto, eres mi adorable hermana,
pero nuestra conexión no acaba ahí."
Message	Shido	You're responsible and trustworthy.	Eres responsable y digna de confianza.
Message	Shido	But I can't rely on you all the time, can I?	Pero no puedo confiar en ti todo el tiempo, ¿verdad?
Message	Kotori	...	...
Message	Shido	I've been putting a lot on your plate recently.	Últimamente te he puesto muchas cosas en el plato.
Message	Shido	From now on, I want to return the favor.	A partir de ahora, quiero devolver el favor.
Message	Shido	"If something hurts you, I want to help you
get through it."	Si algo te duele, quiero ayudarte a superarlo.
Message	Shido	"If you want to cry, I'll cry with you. If you
want to run away, I'll run with you."	"Si quieres llorar, lloraré contigo.
Si quieres huir, correré contigo."
Message	Kotori	Onii-chan...	Onii-chan...
Message	Shido	So Kotori, don't leave me, okay?	Así que Kotori, no me dejes, ¿vale?
Message	Shido	"You're still my sister, but there's another side
of you... that is special."	"Sigues siendo mi hermana, pero hay
otro lado de ti... que es especial."
Message	Kotori	Shi...do...	Shi... do...
Message	Shido	"It's restrictive, isn't it? Being siblings.
There's nothing we can do to change
that dynamic."	"Es restrictivo, ¿no? Ser hermanos.
No hay nada que podamos hacer
para cambiar esa dinámica."
Message	Kotori	...	...
Message	Shido	"Regardless, that's more of a reason to keep
each other close, don't you think?"	"En cualquier caso, es una razón más
para mantenernos cerca, ¿no crees?"
Message	Kotori	...?!	¡...?!
Message	Shido	Kotori, is there anyone who could replace me?	Kotori, ¿hay alguien que pueda reemplazarme?
Message	Kotori	Of course... there isn't.	Por supuesto... no lo hay.
Message	Shido	"No one could ever replace you either,
Kotori."	"Nadie podría reemplazarte tampoco,
Kotori."
Message	Kotori	"It was never supposed to be this way. It wasn't...
It's all your fault, Shido."	"Nunca debió ser así. No fue…
Todo es culpa tuya, Shido."
Message	Shido	Kotori...	Kotori...
Message	Shido	Finally, you're being honest with me.	Por fin eres sincera conmigo.
Message	Kotori	It's all your fault, Shido.	Todo es culpa tuya, Shido.
Message	Kotori	"I... I got my hopes up. I didn't consider my
position. I thought it was better that way."	"M... Me hice ilusiones. No consideré mi posición.
Pensé que era mejor así."
Message	Kotori	"Instead of being... siblings, I thought we could
be something else."	"En vez de ser... hermanos, pensé
que podríamos ser algo más."
Message	Shido	Kotori...	Kotori...
Message	Kotori	"But that's not the case for you, is it Shido?
All I can be is your little sister."	"Pero ese no es tu caso, ¿verdad Shido? Todo
lo que puedo ser es tu hermana pequeña."
Message	Kotori	"Shido, you don't want our current relationship
to change, right? But as your little sister, I can
always be with you..."	"Shido, no quieres que nuestra relación actual cambie,
¿verdad? Pero como tu hermana pequeña,
siempre puedo estar contigo..."
Message	Shido	That's why... you were acting this way.	Por eso... actuabas así.
Message	Kotori	Yeah...	Sí...
Message	Kotori	"Well, there's that, but I really didn't know
what to do anymore."	"Bueno, ahí queda eso, pero la verdad
es que ya no sabía qué hacer."
Message	Kotori	Me being strong...	Trataba de ser fuerte…
Message		"(I must have led her on, but in doing so I broke
down the wall Kotori fought desperately to hold
up. This was the end result.)"	"(Debí de incitarla, pero al hacerlo derribé el muro
que Kotori luchaba desesperadamente por sostener.
Este fue el resultado final)."
Message	Shido	Sorry, Kotori. For giving you the wrong idea.	Lo siento, Kotori. Por darte una idea equivocada.
Message	Kotori	Huh?	¿Eh?
Message	Shido	Um. Honestly, I see you as... my little sister.	Um. Honestamente, te veo como... mi hermana pequeña.
Message	Shido	My adorable little sister.	Mi adorable hermana pequeña.
Message	Kotori	Jeez. Don't say it to me twice.	Cielos. No me lo digas dos veces.
Message	Shido	But you are dear to me, Kotori.	Pero te quiero mucho, Kotori.
Message	Shido	"Even if you're not my blood sister, whatever
you do, even if you become a Spirit..."	"Aunque no seas mi hermana de sangre, hagas lo
que hagas, aunque te conviertas en Espíritu..."
Message	Shido	I will never leave you. I won't deny you.	Nunca te abandonaré. No te negaré.
Message	Kotori	That's a lie, because last night...	Eso es mentira, porque anoche...
Message	Shido	"Well, it took me by surprise. You did that stuff
out of the blue."	"Me tomó por sorpresa.
Hiciste eso de la nada."
Message	Kotori	"Because... I wanted to take the next step with
you, Shido."	"Porque... Quería dar el siguiente
paso contigo, Shido."
Message	Shido	"I don't know if we can have the relationship
you want."	No sé si podremos tener la relación que quieres.
Message	Kotori	Mm...	Mm...
Message	Shido	"But I'll always be by your side. That won't
ever change. No matter what relationship
we have. I promise."	"Pero siempre estaré a tu lado. Eso no cambiará nunca.
No importa la relación que tengamos.
Te lo prometo."
Message	Shido	"What others say doesn't matter. We decide
how things go for ourselves."	"Lo que digan los demás no importa. Nosotros
mismos decidimos cómo van las cosas."
Message	Shido	"So, Kotori, let's live together forever. The
two of us will figure it out, one day at a time."	"Entonces, Kotori, vivamos juntos para siempre.
Los dos lo resolveremos, un día a la vez."
Message	Kotori	Okay.	Okay.
Message	Shido	All right. It's settled.	De acuerdo. Está decidido.
Message	Kotori	Is that what you really want, Shido?	¿Es eso lo que realmente quieres, Shido?
Message	Shido	Huh?	¿Eh?
Message	Kotori	"If our relationship changes, it might hurt.
Who knows what the others think of us."	"Si nuestra relación cambia, podría doler.
Quién sabe lo que los demás piensan de nosotros."
Message	Kotori	"I couldn't bear the thought of you being
ashamed."	No podía soportar la idea de que te avergonzaras.
Message	Shido	"I'm fine. It's kinda cool to say that and
have it be true. If someone were to say
something, I can't say it wouldn't affect me."	"Estoy bien. Es bastante genial decir eso y que
sea verdad. Si alguien dijera algo, no puedo
decir que no me afectaría."
Message	Kotori	...	...
Message	Shido	"But it happens, and we can fight it. We always
have and always will... That's who we are."	"Pero ocurre, y podemos luchar contra ello. Siempre lo
hemos hecho y siempre lo haremos... Eso es lo que somos."
Message	Shido	I'm ready to go to war. As long as it's for you.	Estoy listo para ir a la guerra. Siempre y cuando sea por ti.
Message	Kotori	"I can fight for you too, Shido. You're the most
special person in the world to me."	"Yo también puedo luchar por ti, Shido. Eres la
persona más especial del mundo para mí."
Message	Shido	"Me too. Kotori, you're so important to me.
In both your white and black forms. I love
you, Kotori."	"Yo también. Kotori, eres tan importante para mí.
Tanto en tu forma blanca como en la negra.
Te quiero, Kotori."
Message	Kotori	Shido!	¡Shido!
Message	Shido	Do you feel better now?	¿Te sientes mejor ahora?
Message	Kotori	...No.	...No.
Message	Shido	What...?	¿Qué...?
Message	Kotori	This isn't enough. More...	Esto no basta. Más...
Message	Shido	Man...	Hombre...
Message	Shido	How's this?	¿Qué te parece esto?
Message	Kotori	Tighter.	Más cerca.
Message	Kotori	I won't... let you go.	No... te dejaré ir.
Message	Shido	Okay...	Bueno...
Message	Shido	Oh...?	Oh...
Message	Kotori	Shido...?	¿Shido...?
Message	Shido	Oh, sorry. Someone's calling. Reine...?	Lo siento. Alguien llama. ¿Reine...?
Message	Kotori	"Oh, I turned my transmitter off. I wonder...
if something happened."	"Oh, apagué mi transmisor.
Me pregunto... si pasó algo."
Message	Shido	I don't know.	No lo sé.
Message		"(Something feels strange. Like a haze or unease
in the back of my mind. Is it a premonition?)"	"(Siento algo extraño. Como una neblina o inquietud
en el fondo de mi mente. ¿Es una premonición?)"
Message	Rinne	Please, I want you to promise me. That you'll\nthink only of Kotori-chan. Otherwise, your\nheart will one day distance itself from her.	"Por favor, quiero que me prometas. Que sólo
pensarás en Kotori-chan. De lo contrario, tu
corazón algún día se distanciará de ella."
Message		"(All of a sudden, what Rinne said came back to
me. Kotori and I were connecting here. This is
a moment to savor.)"	"(De repente, lo que dijo Rinne volvió a mí.
Kotori y yo estábamos conectando aquí.
Este es un momento para saborear)."
Message		"(I don't want... this to change.
Kotori is irreplaceable, and I want to
prioritize my time with her now.)"	"(No quiero... que esto cambie.  Kotori es irremplazable,
y quiero priorizar mi tiempo con ella ahora)."
Message		"(I could call Reine back. It might be serious,
but if I answer the phone, I'll miss out on this
precious moment.)"	"(Podría volver a llamar a Reine. Podría ser grave,
pero si contesto al teléfono, me perderé
este precioso momento)."
Message		"(I got a bad feeling. Where is this anxiety
coming from?)"	"(Tengo un mal presentimiento.
¿De dónde viene esta ansiedad?)"
Message	Kotori	Shido, are you sure?	Shido, ¿estás seguro?
Message	Shido	Y-Yeah...	S-Sí...
Message		"(That's right. I already know what I'm going
to do. I'm going to...)"	(Así es. Ya sé lo que voy a hacer. Voy a...)
Choice		Answer.	Contesta.
Choice		Don't answer.	No contestes.
