Operator	Comment	Key	Translation
Message		(Hmmm. Is he not over here either?)	(Hmmm. ¿Tampoco está por aquí?)
Message	Shido	Heeeeey, Tonomachiiiiii!	¡Heeeey, Tonomachiiiiii!
Message	Shido	Where are you, Tonomachiiii!	¿Dónde estás, Tonomachiiii?
Message	Shido	Are you okaaaay?! If you're here, say something!	¡¿Estás bien?! ¡Si estás aquí, di algo!
Message	Shido	"Jeez, I can't find him. Where'd that bastard
go?"	"Cielos, no puedo encontrarlo.
¿Dónde ha ido ese bastardo?"
Message	Shido	"Wait. Don't tell me he was actually...
Nah. Tonomachi made up the whole
Tengu Cow"" story himself."""	"Espera. No me digas que en realidad estaba…
No. Tonomachi se inventó toda la historia
De la ""Vaca Tengu""""."
Message	Shido	"B-Besides, there's no such thing as ghosts.
Even if there was, I'm not scared of—"	"A-Además, los fantasmas no existen.  Aunque
Existieran, no me asustan..."
Message	???	Sh-Shido!	¡Sh-Shido!
Message	Shido	WHOA!	¡WHOA!
Message	Shido	"K-Kotori...? Huh? Your ribbon, did you change
it?"	¿K-Kotori...? ¿Eh? Tu cinta, ¿la cambiaste?
Message	Kotori	Th-That doesn't matter right now!	¡Eso no importa ahora!
Message	Kotori	"Y-You said you'd protect me, but you left
me alone. Who the hell do you think you
are?!"	"Dijiste que me protegerías, pero me dejaste sola.
¡¿Quién demonios te crees que eres?!"
Message	Kotori	"You went off on your own...
WHAT WERE YOU THINKING?!"	"Te fuiste por tu cuenta…
¡¿EN QUÉ ESTABAS PENSANDO?!"
Message	Shido	"O-Oh, sorry. Instead of following me, wouldn't
it be less scary if you were with the others?"	"O-Oh, lo siento. En vez de seguirme, ¿no daría
Menos miedo si estuvieras con los demás?"
Message	Kotori	I-It... has to be you, Shido.	Tienes que ser tú, Shido.
Message	Shido	O-Oh...	O-Oh...
Message	Kotori	"Y-You promised! So you have to bear the
responsibility and stay close to me!"	"¡Lo prometiste! ¡Así que tienes que asumir la
Responsabilidad y permanecer cerca de mí!"
Message	Shido	Yeah, but...	Sí, pero...
Message		"(Kotori seems incensed. She's never liked
scary stuff, but it won't be good if she gets
too stressed.)"	"(Kotori parece indignada. Nunca le han gustado
las cosas que dan miedo, pero no será bueno
Que se estrese demasiado)."
Message		"(Was it a mistake for me to bring her
with me...? I have to focus on keeping
her calm.)"	"(¿Fue un error traerla conmigo...? Tengo que
Concentrarme en mantenerla calmada)."
Message	Shido	Okay. I won't leave you alone anymore.	Vale. No te dejaré solo nunca más.
Message	Kotori	R-Really...?	¿En serio...?
Message	Shido	"Really. I'll be right beside you. So come on,
let's go."	"De verdad. Estaré a tu lado. Así que venga,
Vamos."
Message	Kotori	O-Okay...	Vale...
Message	Shido	Kotori...	Kotori...
Message	Kotori	Wh-What is it?	¿Qué pasa?
Message	Shido	"Um. If you pull too hard on my sleeve, it'll
stretch my shirt out."	"Um. Si tiras demasiado fuerte de mi manga,
Se estirará mi camisa."
Message	Kotori	I'm not pulling!	¡No estoy tirando!
Message	Shido	But...	Pero...
Message	Kotori	I didn't pull!	¡No tiré!
Message	Shido	...Okay.	...de acuerdo.
Message	Kotori	AAAAAH!	¡AAAAAH!
Message	Shido	Whoa!	¡WHOA!
Message	Kotori	Wh-Wh-Wh-Wh...What was... that?	Q-Q-Q-Q-Q-Q¿Qué fue... eso?
Message	Shido	"Beats me. Maybe the wind whistled through
the grass."	"No lo sé. Tal vez el viento silbaba a través
De la hierba."
Message	Kotori	R-R-R-Really?	¿En serio?
Message	Shido	I think so. Uh...	Eso creo. Uh...
Message	Kotori	What is it?!	¿Qué pasa?
Message	Shido	"Kotori, if you cling to me like that, I can't
keep walking..."	"Kotori, si te aferras a mí así, no puedo
Seguir caminando..."
Message	Kotori	I-I'm not clinging to you!	¡No me aferro a ti!
Message	Shido	But...	Pero...
Message	Kotori	J-Just shut up! And stay still for a second.	¡Sólo cállate! Y quédate quieto un segundo.
Message	Shido	...	...
Message	Kotori	...	...
Message	Shido	Kotori...	Kotori...
Message	Kotori	Wh-What?	¿Qué?
Message	Shido	You... don't have act so tough, you know.	Tú... no tienes que actuar tan duro, sabes.
Message	Kotori	...!	¡...!
Message	Shido	"When you were little, whenever you were
scared, you'd cling to me like this, wouldn't
you?"	"Cuando eras pequeña, siempre que tenías miedo,
Te aferrabas a mí así, ¿verdad?"
Message	Shido	"Whenever that happened, I'd pat your head
just like this, and you'd calm down after."	"Siempre que eso ocurría, te daba una palmadita
En la cabeza así, y después te calmabas."
Message	Kotori	...	...
Message	Shido	"You ascended as the commander of the
Ratatoskr. It seems like you've been working
so hard in the name of duty, but..."	"Ascendiste como comandante del Ratatoskr.
Parece que has trabajado mucho en
Nombre del deber, pero..."
Message	Shido	"This, to me, feels like spending precious time
with my little sister. Nothing's changed."	"Esto, para mí, es como pasar un tiempo precioso
Con mi hermana pequeña. Nada ha cambiado."
Message	Kotori	...	...
Message	Kotori	Sh-Shido...	Sh-Shido...
Message	Shido	"It's okay. I'm here. Everything's going to be
okay."	No pasa nada. Ya estoy aquí. Todo va a ir bien.
Message	Kotori	Y-Yeah...	S-Sí...
Message	???	HEEEEY!	¡HEEEEY!
Message	Kotori	...?!	¡...?!
Message	Shido	Oh, is everyone here?	¿Están todos aquí?
Message	Tohka	"Hey, Shido! You were taking your time, so
we came over!"	"¡Eh, Shido! ¡Te estabas tomando tu tiempo,
Así que vinimos!"
Message	Shido	O-oh... S-sorry...	O-oh... L-lo siento...
Message	Kotori	...	...
Message	Tohka	"Oh. Kotori has been with you, has she? I was
beginning to worry because we couldn't find
you."	"Oh. Kotori ha estado contigo, ¿verdad?
Empezaba a preocuparme porque no
Podíamos encontrarte."
Message	Yoshino	I'm glad... we found you.	Me alegro... de haberte encontrado.
Message	Kotori	...	...
Message	Shido	"S-Sorry. I got lost, and Kotori came looking
for me."	Lo siento. Me perdí, y Kotori vino a buscarme.
Message	Tohka	"I see. Happy to see you've reunited. Now,
let's move on!"	"Ya veo. Me alegra ver que se han reunido.
¡Ahora, sigamos adelante!"
Message	Shido	R-Right...	Ok…
Message	Kotori	...	...
Message	Shido	"Seriously, though. Anyone see Tonomachi?
Damn it."	"En serio. ¿Alguien vio a Tonomachi?
Maldita sea."
