Operator	Comment	Key	Translation
Message	Shido	"All right. Another day, another date to go on.
Hm... Should I ask Kotori?"	De acuerdo. Otro día, otra cita a la que ir.  Hm... ¿Debería preguntarle a Kotori?
Message	Shido	Okay, I'll give her a call.	Vale, la llamaré.
Message	Shido	Oh...? A phone call? From Kotori?	Oh... ¿Una llamada? ¿De Kotori?
Message		(I was just about to call her.)	(Estaba a punto de llamarla.)
Message	Shido	Hello?	Hola?
Message	Kotori	Oh, Shido? I need to talk to you...	Oh, ¿Shido? Necesito hablar contigo...
Message	Shido	What's up, Kotori? Perfect timing.	¿Qué pasa, Kotori? Justo a tiempo.
Message	Kotori	...What are you talking about?	...¿De qué estás hablando?
Message	Shido	"Oh. I was just about to call you, too. I was
wondering if you wanted to go on a date."	Oh. Estaba a punto de llamarte, también. Me preguntaba si querías tener una cita.
Message	Kotori	...I see. Well then, I'm at the park, so hurry\nup and get over here.	...ya veo. Bueno, entonces, estoy en el parque, así que date prisa y ven aquí.
Message	Shido	Huh...? Th-The park? Got it.	¿Eh...? ¿El parque? Lo tengo.
Message	Kotori	Later...	Más tarde...
Message	Shido	"Hey, wait, Kotori... I thought you called me
because you needed to talk to me."	Oye, espera, Kotori... Pensé que me habías llamado porque necesitabas hablar conmigo.
Message	Kotori	Well... It seems my business was done for me.	Bueno... Parece que mi negocio estaba hecho para mí.
Message	Shido	Huh?	¿Eh?
Message	Kotori	...If you can't tell, I had the same idea as\nyou. Later.	...por si no se da cuenta, tuve la misma idea que usted. Más tarde.
Message	Shido	"Same idea... Wait, so does that mean Kotori
wanted to go on a date with me?"	La misma idea... Espera, ¿eso significa que Kotori quería tener una cita conmigo?
Message	Shido	"She didn't seem too interested in the idea
yesterday... That's troublesome."	Ayer no parecía muy interesada en la idea... Eso es problemático.
Message	Shido	Anyway, where's Kotori...?	De todos modos, ¿dónde está Kotori...?
Message	Kotori	Shido, this way.	Shido, por aquí.
Message	Kotori	You're late.	Llegas tarde.
Message	Shido	Well, I came as soon as you called...	Bueno, vine en cuanto me llamaste...
Message	Kotori	Don't talk back to me!	¡No me contestes!
Message	Shido	O-Okay... Sorry.	O-Okay... Lo siento, lo siento, lo siento, lo siento.
Message	Kotori	Well, let's sit down on this bench.	Bueno, sentémonos en este banco.
Message	Shido	"Huh...? We're not going somewhere else?
It's a date..."	¿Eh...? ¿No vamos a ir a otro sitio?  Es una cita...
Message	Kotori	"What's wrong with the park? It's quite
nice out."	¿Qué tiene de malo el parque? Se está muy bien fuera.
Message	Kotori	"Besides, it's not like you're rolling in the
dough. If you keep going on expensive dates,
then it'd be hard on you, right?"	Además, no es que te estés forrando. Si sigues yendo a citas caras, entonces sería duro para ti, ¿verdad?
Message	Shido	"W-Well, yeah. I guess I gotta stick to my
budget..."	Bueno, sí. Supongo que tengo que ceñirme a mi presupuesto...
Message	Shido	"But... I also feel like chilling on a park
bench is sort of a lame date."	Pero... También siento que relajarse en un banco del parque es una especie de cita patética.
Message	Kotori	"I already said I'm fine with it. So it's fine.
Now hurry up and sit down!"	Ya he dicho que me parece bien. Así que está bien.  ¡Ahora date prisa y siéntate!
Message	Shido	O-Okay then...	De acuerdo entonces...
Message	Kotori	So, just checking...	Así que, sólo comprobando...
Message	Shido	Wh-What is it?	¿Qué pasa?
Message	Kotori	What you said yesterday wasn't a lie, right?	Lo que dijiste ayer no era mentira, ¿verdad?
Message	Shido	What do you mean by that?	¿Qué quiere decir con eso?
Message	Kotori	"That if there was anything I needed, you
said you'd do it. Is that true...?"	Que si había algo que necesitara, dijiste que lo harías. ¿Es eso cierto...?
Message	Shido	Y-Yes...	S-Sí...
Message	Kotori	Well, I have a favor to ask of you.	Bueno, tengo que pedirte un favor.
Message	Shido	Oh, what is it?	¿Qué pasa?
Message	Kotori	"But if I ask this of you... you may look at me
funny."	Pero si te pido esto... puede que me mires raro.
Message	Shido	"I won't. Just tell me. If you need a favor, you
can count on me. I'm your brother, after all."	No lo haré. Sólo dímelo. Si necesitas un favor, puedes contar conmigo. Soy tu hermano, después de todo.
Message	Kotori	...Really? You said anything, right?	...¿En serio? Dijiste algo, ¿verdad?
Message	Shido	Huh? Y-Yeah?	¿Eh? ¿Sí?
Message	Kotori	"I will ask once more... You'll do ANYTHING,
right?"	Preguntaré una vez más... Harás CUALQUIER COSA, ¿verdad?
Message		"(K-Kotori looks serious. What is she going
to make me do...???)"	(K-Kotori parece seria. ¿Qué me va a obligar a hacer...?)
Message		"(B-But I already gave her my word. I can't
back down, can I...?)"	(P-Pero ya le di mi palabra. No puedo echarme atrás, ¿verdad...?)
Message	Shido	Y-Yeah... Anything.	S-Sí... Cualquier cosa.
Message	Kotori	...I see, then—	...ya veo, entonces...
Message	Shido	H-Hey, Kotori!!	¡¡H-Hey, Kotori!!
Message	Kotori	OUCH! Hey, don't move your feet!	¡UCH! ¡Oye, no muevas los pies!
Message	Shido	Whoa, s-sorry... Hey!	Lo siento... ¡Hey!
Message	Shido	What is this?!	¡¿Qué es esto?!
Message	Kotori	"...What? Have you never seen anyone
lay on a lap before?"	...¿Qué? ¿Nunca has visto a nadie tumbado en un regazo?
Message	Shido	That's not what I meant!	¡No me refería a eso!
Message	Shido	"B-But you're laying on my lap...
In public, no less..."	P-Pero estás acostado en mi regazo...  En público, nada menos...
Message	Kotori	Public... There's no one else around.	Público... No hay nadie más alrededor.
Message	Shido	Really? Yeah, b-but...	¿De verdad? Sí, pero...
Message	Shido	But still...	Pero aún así...
Message	Kotori	"You said you'd do anything. This isn't a big
deal."	Dijiste que harías cualquier cosa. Esto no es gran cosa.
Message	Kotori	Or, were you lying to me...?	O, ¿me estabas mintiendo...?
Message	Shido	I-I wasn't lying...	No estaba mintiendo...
Message	Kotori	Then, shut up and enjoy it!	Entonces, ¡cállate y disfrútalo!
Message	Kotori	"Your adorable little sister is tired, so do
your part in letting her decompress."	Tu adorable hermanita está cansada, así que pon de tu parte para que pueda relajarse.
Message	Shido	Okay, but...	Vale, pero...
Message	Kotori	What, you got a problem?	¿Tienes algún problema?
Message	Shido	It's not like that, but...	No es así, pero...
Message	Kotori	Then shut up and let me do it!	¡Entonces cállate y déjame hacerlo!
Message	Shido	"*sigh*... Okay, okay. Fine. But if someone
comes, we're stopping, got it?"	*sigh*... Bueno, bueno. De acuerdo. Pero si alguien viene, nos detenemos, ¿entendido?
Message	Kotori	I know, I know. Even I know when to stop.	Lo sé, lo sé. Incluso yo sé cuándo parar.
Message	Shido	...	...
Message	Kotori	～♪	~♪
Message	Shido	Hey, Kotori...?	Oye, Kotori...
Message	Kotori	Don't talk to me! I'm relaxing right now...	¡No me hables! Me estoy relajando ahora mismo...
Message	Shido	O-Okay... Sorry.	O-Okay... Lo siento, lo siento, lo siento, lo siento.
