Operator	Comment	Key	Translation
Message	Shido	The Neo Tengu Tower is almost complete.	La Torre Neo Tengu está casi terminada.
Message	Shido	"Man, it sure looks grand. Who would've
ever thought such a nice building would be
built in Tengu City?"	"Vaya, parece grandioso. ¿Quién hubiera
pensado que se construiría un edificio
tan bonito en Ciudad Tengu?"
Message	Shido	"It's so tall that you could spot it anywhere
in town. Truly the icon of Tengu City."	"Es tan alto que se puede ver en cualquier parte de la
ciudad. Verdaderamente el icono de Ciudad Tengu."
Message	Shido	Hm...?	¿Hm...?
Message	Kurumi	Oh...?	Oh...
Message	Shido	Kurumi...?	¿Kurumi...?
Message	Kurumi	What a pleasant coincidence, Shido-san.	Qué agradable coincidencia, Shido-san.
Message	Shido	...You're like a phantom.	...Eres como un fantasma.
Message	Kurumi	Did you come to look at Neo Tengu Tower?	¿Has venido a ver la Torre Neo Tengu?
Message	Shido	"Y-Yeah, kinda. How about you? Did you come
to check out the new hotspot?"	"Sí, más o menos. ¿Qué hay de ti?
¿Has venido a ver el nuevo hotspot?"
Message	Kurumi	"Yes, well... I was rather curious about
something."	Sí, bueno... Tenía curiosidad por algo.
Message	Shido	"Curious...? Wait, don't tell me you're some
kind of industrial spy."	"¿Curiosidad…? Espera, no me digas que
eres una especie de espía industrial."
Message	Kurumi	Hehehe. Of course not.	Jejeje. Por supuesto que no.
Message	Shido	"R-Right, thought so. I guess you wouldn't
do that."	Correcto, eso pensé. Supongo que no lo harías.
Message	Kurumi	Anyways Shido-san, I want to ask you something.	De todos modos Shido-san, quiero preguntarte algo.
Message	Shido	Hm? What is it?	¿Qué? ¿Qué es esto?
Message	Kurumi	What do you think... about Neo Tengu Tower?	¿Qué opinas... de la Torre Neo Tengu?
Message	Shido	"Neo Tengu Tower, huh...? Hm. Everyone's
buzzing in town and at school about how
it's going to be the hottest tourist spot."	"Torre Neo Tengu, ¿eh...? Hm. Todo el mundo está
hablando en la ciudad y en la escuela acerca
de cómo va a ser el punto turístico más caliente."
Message	Shido	"Well. I'm sure it'll become the new symbol
of Tengu City, so I don't blame them, but..."	"Bueno... Estoy seguro de que se convertirá en el nuevo
símbolo de Ciudad Tengu, así que no les culpo, pero..."
Message	Kurumi	But... what?	Pero... ¿qué?
Message	Shido	Well, um...	Bueno...
Message		"(Why does my heart feel funny? Almost gross.
Like, strangely uncomfortable.)"	"(¿Por qué mi corazón se siente raro? Casi asqueroso.
Como, extrañamente incómodo)."
Message	Kurumi	You don't have to panic. I won't rush you.	No tienes que entrar en pánico. No te meteré prisa.
Message	Shido	Um...	Um...
Message		"(But can I even say it...? It's troubling.
I just don't know how to explain it.)"	"(¿Pero puedo siquiera decirlo...? Es preocupante.
No sé cómo explicarlo)."
Message	Kotori	Shido, you can't just gift her information.	Shido, no puedes regalarle información.
Message	Shido	K-Kotori...?	¿K-Kotori...?
Message	Kotori	Kurumi is a wild card. Be careful. She might\npull something in Neo Tengu Tower. If we mess\nup, it might involve people like last time.	"Kurumi es un comodín. Ten cuidado. Ella podría hacer
algo en la Torre Neo Tengu. Si nos equivocamos,
podría involucrar a gente como la última vez."
Message	Shido	...?!	¡...?!
Message	Kotori	I'm sure it's no coincidence that Kurumi\nshowed up. There has to be a reason.	"Estoy seguro de que no es coincidencia que
Kurumi apareciera. Tiene que haber una razón."
Message	Shido	Then, what do you suggest I do?	Entonces, ¿qué sugieres que haga?
Message	Kotori	Beats me. Just watch what you say in front\nof her, got it?	"Ni idea. Sólo ten cuidado con lo que
dices delante de ella, ¿entendido?"
Message	Shido	Okay, got it.	Vale, entendido.
Message	Kurumi	...	...
Message	Shido	W-Well...	Bueno...
