Operator	Comment	Key	Translation
Message	Tonomachi	"Oh, they're at it again! Those lacrosse uniforms are
so dang cute, huh, Itsuka? Things are heating up!"	"¡Oh, ya están otra vez! Esos uniformes de lacrosse son
tan lindos, ¿eh, Itsuka? ¡Las cosas se están calentando!"
Message	Shido	Cool it, man. Can't you just cheer for them normally?	Tranquilo, hombre. ¿No puedes animarlos normalmente?
Message	Tonomachi	"Come on, don't be so modest!
If I can't enjoy these uniforms now, will I ever
be able to again?! Life is so fleeting!"	"¡Vamos, no seas tan modesto! Si no puedo disfrutar de
estos uniformes ahora, ¡¿podré volver a hacerlo
alguna vez?! ¡La vida es tan fugaz!"
Message		(He's hopeless.)	(No tiene remedio.)
Message	Rinne	Heads up! Stay on your mark! Keep the pressure on!	"¡Atención! ¡Manténganse en sus marcas!
¡Mantengan la presión!"
Message	Tonomachi	"Whoa! The lacrosse club really knows how
to strategize. They're doing great!"	"¡Vaya! El club de lacrosse sí que sabe hacer estrategias.
¡Lo están haciendo genial!"
Message	Shido	Yeah, it looks like it.	Sí, eso parece.
Message		(I wonder why... Rinne's face looks so dazzling to me...)	"(Me pregunto por qué... La cara de Rinne
me parece tan deslumbrante...)"
Message		"(Rinne makes a really happy face when she's playing
sports. It's really refreshing to me.)"	"(Rinne pone una cara muy feliz cuando hace deporte.
Es realmente refrescante para mí)."
Message	Tonomachi	"Dang! It's no good! The other team is anticipating
their play!"	"¡Maldición! ¡No es bueno! ¡El otro equipo
está anticipando su jugada!"
Message	Shido	Huh?	¿Eh?
Message	Tonomachi	...! They got one in!	¡...! ¡Han metido una!
Message	Shido	W-Who's winning?!	¡¿Quién va ganando?!
Message	Tonomachi	"The score right now is 11 to 11. They just scored
the equalizer!"	"El marcador ahora mismo es 11 a 11.
¡Acaban de marcar el gol del empate!"
Message	Shido	What's an equalizer?!	¿Qué es un ecualizador?
Message	Tonomachi	"We're already in the second half. There are
only five minutes left on the clock."	"Ya estamos en la segunda parte.
Sólo quedan cinco minutos en el reloj."
Message	Shido	Can we win?	¿Podemos ganar?
Message	Tonomachi	I don't know...	No sé...
Message	Shido	Well, I figured...	Bueno, me imaginé...
Message	Tonomachi	"Don't get so discouraged. I keep a minimum level
of knowledge on all the cute girls. I at least know the
bare minimum about the rules."	"No te desanimes. Mantengo un nivel mínimo de
conocimiento sobre todas las chicas guapas.
Al menos sé lo mínimo sobre las normas."
Message	Shido	Really? You can actually be helpful!	¿De verdad? ¡Realmente puedes ser útil!
Message	Tonomachi	"A lacrosse game at a sports festival doesn't
go by official rules though. They're simplified."	"Sin embargo, un partido de lacrosse en un festival
deportivo no se rige por las reglas oficiales.
Son simplificadas."
Message	Shido	How are they simplified?	¿Cómo se simplifican?
Message	Tonomachi	"Well, there are only six people on each team, yeah?
There are usually twelve. They call it soft lacrosse."	"Bueno, sólo hay seis personas en cada equipo, ¿no?
Normalmente hay doce. Lo llaman lacrosse suave."
Message	Shido	T-That's a lot of people for one team.	Es mucha gente para un solo equipo.
Message	Tonomachi	"Yeah, but other than that, it's pretty much the same.
You just try to get the ball into the other team's goal."	"Sí, pero aparte de eso, es más o menos lo
mismo. Simplemente intentas meter el
balón en la portería del otro equipo."
Message	Shido	That sounds just like soccer.	Eso suena igual que el fútbol.
Message	Tonomachi	"Yep. Lacrosse is more like hockey though, and you're
allowed to use the space behind the goal, and—"	"Sí. Lacrosse es más como el hockey, sin embargo,
y se le permite utilizar el espacio detrás de la meta, y-"
Message	Shido	And...?	¿Y...?
Message	Tonomachi	"Well, unlike soccer, before you shoot on goal,
you need to have passed the ball at least twice."	"Pues bien, a diferencia del fútbol, antes de
disparar a puerta es necesario haber pasado
el balón al menos dos veces."
Message	Shido	So you're forced to pass no matter what?	¿Así que estás obligado a aprobar pase lo que pase?
Message	Tonomachi	"Yeah. That's why no matter how good Rinne is at
the sport, she can't just drive it to the goal by herself."	"Sí. Por eso, por muy buena que sea Rinne en este
deporte, no puede conducirla ella sola hasta la portería."
Message	Shido	Oh...	Oh...
Message	Tonomachi	That's not all. The other team is pretty smart, too.	"Pero eso no es todo. El otro equipo
también es bastante listo."
Message	Tonomachi	"Even with Rinne's stats, she has to completely rely
on her team. If the other team marks her, they'll
block all of her attempts too."	"Incluso con las estadísticas de Rinne, tiene que
depender completamente de su equipo. Si el otro
equipo la marca, también bloquearán todos sus intentos."
Message	Shido	......	......
Message	Rinne	Eeek!	Eeek!
Message	Shido	R-Rinne?! Is she okay?!	¡¿Rinne?! ¡¿Está bien?!
Message	Tonomachi	"*cough hack!* I couldn't see it because of the dust,
but the checks toward Rinne are getting more intense!"	"*¡tos tos!* No pude verlo por el polvo, ¡pero los
controles hacia Rinne se están intensificando!"
Message	Tonomachi	"That was a foul! This is... Whoa.
They're completely out to crush Rinne, Itsuka."	"¡Eso fue falta! Esto es... Guau.  Están completamente
fuera para aplastar Rinne, Itsuka."
Message	Shido	Rrgh! Rinne! You have to win!	¡Rrgh! ¡Rinne! ¡Tienes que ganar!
Message	Tamae	"Oh my. The person coughing just now...
was it you, Tonomachi-kun?"	"Oh, vaya. La persona que acaba de toser…
¿eras tú, Tonomachi-kun?"
Message	Tonomachi	"Huh? Ah, T-Tama-chan... I mean,
 Okamine-sensei! What's wrong?"	"¿Eh? Ah, T-Tama-chan... ¡Quiero decir,
Okamine-sensei! ¿Qué es lo que pasa?"
Message	Tamae	"I came to watch the lacrosse match, but it looks
like I have no time for that. Tonomachi-kun,
please follow me."	"He venido a ver el partido de lacrosse, pero parece
que no tengo tiempo para eso. Tonomachi-kun,
por favor sígueme."
Message	Tonomachi	O-Okay...?	¿Vale...?
Message	Tamae	You don't seem well. I'm taking you to the infirmary.	No pareces estar bien. Te llevaré a la enfermería.
Message	Tonomachi	N-No, I'm really okay now so...	N-No, estoy realmente bien ahora así que...
Message	Tamae	No! I heard you coughing! Let's hurry and go!	¡No! ¡Te oí toser! ¡Démonos prisa y vámonos!
Message	Tonomachi	"H-Hey, Itsuka! Say something to her, too! You're
my friend, aren't you?"	"¡Oye, Itsuka! ¡Dile algo a ella también!
Eres mi amigo, ¿verdad?"
Message	Shido	"S-sensei, even with all of his pain... he kept cheering
despite the agony it caused him... *sniffle*
Hurry, please take him before it's too late!"	"S-sensei, incluso con todo su dolor... seguía animando a
pesar de la agonía que le causaba... *sollozar* ¡Date prisa,
por favor, llévatelo antes de que sea demasiado tarde!"
Message	Tonomachi	I-Itsuka?! You little―!	¡¿Itsuka?! ¡Pequeño...!
Message	Tamae	"That's incredible! Tonomachi-kun, your selflessness
to cheer for our class is truly admirable! But,
you need to take care of yourself as well!"	"¡Es increíble! Tonomachi-kun, ¡tu desinterés por animar
a nuestra clase es realmente admirable! Pero,
¡también tienes que cuidarte!"
Message	Tonomachi	N-No, I'm telling you Tama-chan, this is―	N-No, te lo estoy diciendo Tama-chan, esto es-
Message	Tamae	"This isn't the time for you to talk!
I will go with you too, so let's head to the hospital!
Now then, I will leave the cheering to you, Itsuka-kun."	"¡No es momento para que hables! ¡Yo también iré
contigo, así que vamos al hospital! Ahora bien, te
dejaré la animar a ti, Itsuka-kun."
Message	Shido	Yeah! Leave it to me!	¡Sí! ¡Déjamelo a mí!
Message	Tonomachi	G-GODDAMMIIIIIIIT!!!!	¡¡¡M-MIERDAAAAA!!!
Message	Shido	Ah, the sweet taste of victory.	Ah, el dulce sabor de la victoria.
Message	Shido	"Whoa! Nice cut! What a pass!
Ah... but the clock is running out..."	"¡Guau! ¡Buen corte! ¡Qué pase!
Ah... pero el reloj se acaba..."
Message		(This is probably the last chance!)	(¡Probablemente sea la última oportunidad!)
Message		(Damn! Rinne can't shake her mark!)	(¡Maldición! ¡Rinne no puede quitarse su marca!)
Message	Shido	"HEY! Come on, don't do that!
You can't pass it to Rinne right now!"	"¡Hey! ¡Vamos, no hagas eso!
¡No puedes pasársela a Rinne ahora mismo!"
Message		"(I know why they want to pass it to her, but that's
exactly what the other team wants. Huh?!
Rinne missed the pass?!)"	"(Sé por qué quieren pasársela, pero eso es
exactamente lo que quiere el otro equipo.
¡¿Eh?! ¡¿Rinne falló el pase?!)"
Message	Shido	"Wait, no! Rinne's teammate ran around from
behind and connected the pass!"	"¡Espera, no! ¡El compañero de Rinne
corrió por detrás y conectó el pase!"
Message	Rinne	Over here!	¡Aquí!
Message	Rinne	Gotcha!	¡Entendido!
Message	Shido	S-Shoot it, Rinne!	¡Dispara, Rinne!
Message	Rinne	HAH!	¡HAH!
Message	Referee	"The match is over! The final score is 12 to 11,
and the victory goes to 2nd year, class four!"	"¡El partido ha terminado! El resultado final es de 12 a 11,
y la victoria es para 2º año, clase cuatro."
Message	Rinne	"Hehe! We did it! We can thank everyone
for this victory!"	"¡Hehe! ¡Lo hemos conseguido! ¡Podemos dar
las gracias a todos por esta victoria!"
Message		"(We can thank everyone for this victory...
Rinne's smile is so bright. I can't take my eyes
off of her.)"	"(Podemos dar las gracias a todos por esta victoria…
La sonrisa de Rinne es tan brillante.
No puedo dejar de mirarla)."
