Operator	Comment	Key	Translation
Message	Shido	"Ah. Maybe I ate too much. Rinne's food is just
so delicious that I can't help overeating."	"Ah. Tal vez comí demasiado. La comida de Rinne es
Tan deliciosa que no puedo evitar comer en exceso."
Message	Shido	Hm? Yes...?	¿Hm? ¿Sí...?
Message	Kotori	Shido, are you here?	Shido, ¿estás aquí?
Message	Shido	Yeah, but... what's up?	Sí, pero... ¿qué pasa?
Message	Kotori	I was going to take a bath, but we're out of shampoo.	Iba a darme un baño, pero no tenemos champú.
Message	Shido	Oh, we were running low, weren't we?	Nos estábamos quedando sin nada, ¿no?
Message	Kotori	"So you already noticed and didn't do anything
about it? Ugh."	"¿Así que ya te has dado cuenta y no has hecho
Nada al respecto? Uf."
Message	Shido	S-Sorry, I just forgot.	Lo siento, se me olvidó.
Message	Kotori	"Sorry won't fix it. Go to the store and get some right
now if you're really sorry. You wouldn't dare say
no, would you?"	"Sentirlo no lo arreglará. Ve a la tienda y compra un
poco ahora mismo si de verdad lo sientes.
No te atreverías a decir que no, ¿verdad?"
Message	Shido	Okay, okay. I'll go buy it.	De acuerdo. Iré a comprarlo.
Message	Kotori	You better hurry or I'll... I'll do something!	Será mejor que te des prisa o... ¡Haré algo!
Message	Shido	I get it! Just hold on.	¡Ya entiendo! Aguanta.
Message	Kotori	Hmph...	Hmph...
Message	Shido	Ugh. Kotori's so bossy...	Ugh. Kotori es tan mandona...
Message	Shido	Hm?	¿Hm?
Message	Kurumi	Oh, hi, Shido-san. Good evening.	Hola, Shido-san. Buenas tardes.
Message	Shido	O-Oh. What are you doing out this late?	O-Oh. ¿Qué haces fuera tan tarde?
Message	Kurumi	Sometimes, the night is just more convenient...	A veces, la noche es más conveniente...
Message	Shido	Uh... what are you doing?	¿Qué estás haciendo?
Message	Kurumi	Hehe. That's a secret.	Jeje. Eso es un secreto.
Message	Shido	I see. I guess I won't ask anymore then.	Ya veo. Supongo que no preguntaré más entonces.
Message	Kurumi	"Oh? You're not curious? I mean...
what if I happen to be eating people?"	"¿Oh? ¿No tienes curiosidad? Quiero decir…
¿y si resulta que me estoy comiendo a la gente?"
Message	Shido	You aren't though... are you?	Pero tú no... ¿verdad?
Message	Kurumi	Eh? Why would you assume that?	¿Eh? ¿Por qué supones eso?
Message	Shido	"Well, you said you didn't plan on it.
At least for right now, anyway."	"Bueno, dijiste que no lo planeabas.
Al menos por ahora."
Message	Kurumi	Heh. Yes, I mentioned something like that.	Je. Sí, mencioné algo así.
Message	Kurumi	"I will leave it to your imagination to guess what
I was doing. Now then... good night, Shido-san."	"Dejaré a su imaginación adivinar lo que estaba haciendo.
Ahora bien... buenas noches, Shido-san."
Message	Shido	She's always saying the most suggestive things.	Siempre está diciendo las cosas más sugerentes.
Message	Shido	I better let Kotori know that I saw Kurumi lurking around.	"Será mejor que avise a Kotori de que he visto
A Kurumi merodeando."
Message	Shido	I'll tell Kotori as soon as I get home.	Se lo diré a Kotori en cuanto llegue a casa.
Message	Shido	I'm home. I bought the shampoo, Kotori!	Estoy en casa. ¡Compré el champú, Kotori!
Message	Shido	"Did everyone fall asleep? Well, whatever.
I'll take a bath while I still can."	"¿Se durmieron todos? Bueno, da igual.
Me daré un baño mientras pueda."
Message	Shido	"Now that we have more people living with us,
we're always fighting for the bathroom. I gotta
take advantage of this while I can."	"Ahora que hay más gente viviendo con nosotros,
siempre nos estamos peleando por el baño.
Tengo que aprovechar mientras pueda."
Message	Shido	Oh? Someone left the light on?	¿Oh? ¿Alguien dejó la luz encendida?
Message	Shido	What?	¿Cómo?
Message	Kotori	Shi...do?	¿Shi...do?
Message	Shido	K-Kotori...? What are you...?	¿K-Kotori...? ¿Qué estás...?
Message	Kotori	What? Why are you in a daze?	¿Por qué estás aturdido?
Message	Shido	Oh. Uh... u-uh... I just bought some shampoo...	Oh. Uh ... u-uh ... Acabo de comprar un poco de champú ...
Message	Kotori	You idiot! You idiot brother!	¡Idiota! ¡Hermano idiota!
Message	Shido	S-Sorry! It wasn't on purpose!	¡Lo siento! ¡No fue a propósito!
Message	Kotori	You ready?	¿Estás listo?
Message	Shido	W-Wait. Can we talk about...	E-Espera. ¿Podemos hablar de...
Message	Kotori	Ugh. You're hopeless.	Ugh. No tienes remedio.
Message	Shido	"I-I said I'm sorry. We used to bathe together
back in the day. What's the big deal?"	"Dije que lo siento.
Solíamos bañarnos juntos hace tiempo.
¿Cuál es el problema?"
Message	Kotori	Did you say something?	¿Has dicho algo?
Message	Shido	"Nothing, nothing at all!
I want to tell you something."	¡Nada, nada de nada!  Quiero decirte algo.
Message	Kotori	Are you trying to change the subject?	¿Intentas cambiar de tema?
Message	Shido	No, when I went to get shampoo, I saw Kurumi.	No, cuando fui a por champú, vi a Kurumi.
Message	Kotori	"What?! You saw Kurumi?!
Are you okay? Did she do something?"	"¡¿Qué?! ¡¿Viste a Kurumi?!
¿Estás bien? ¿Te hizo algo?"
Message	Shido	No, we just talked a little.	No, sólo hablamos un poco.
Message	Kotori	"I see. Kurumi is dangerous. Be careful out
there. Ugh, another problem to deal with..."	"Ya veo. Kurumi es peligrosa. Ten cuidado ahí fuera.
Ugh, otro problema con el que lidiar..."
Message	Shido	Sorry...	Lo siento...
Message	Kotori	"If you're able to seal her, I'd say this
might be a good opportunity for us..."	"Si eres capaz de sellarla, diría que esta podría ser
Una buena oportunidad para nosotros..."
Message	Shido	Considering last time... I'm sure it's easier said...	"Considerando la última vez... Estoy seguro de
Que es más fácil decirlo..."
Message	Kotori	Good point. Oh well.	Buen punto. Ah, bueno.
Message	Shido	"So what about things on your end?
Were you able to find anything out?"	¿Y por tu parte? ¿Has podido averiguar algo?
Message	Kotori	"Nothing. We had observed the Spirits' reaction
throughout Tengu City, but... that's all we know."	"Nada. Habíamos observado la reacción de los
Espíritus por toda Ciudad Tengu, pero…
Eso es todo lo que sabemos."
Message	Shido	Is there no way to look into it further?	¿No hay forma de seguir investigando?
Message	Kotori	"We could've if it was possible, but we can't
get a hold of headquarters so there's nothing
we can really do."	"Podríamos haberlo hecho si fuera posible, pero no
podemos contactar con la sede,
Así que no podemos hacer nada."
Message	Kotori	"We're in the middle of a big phenomenon though.
And I think Tengu City is in the center of this big
change. That's all I can say for sure."	"Pero estamos en medio de un gran fenómeno. Y creo que
Ciudad Tengu está en el centro de este gran cambio.
Eso es todo lo que puedo decir con seguridad."
Message	Shido	I see.	Ya veo.
Message	Kotori	Don't give me that look.	No me mires así.
Message	Shido	But...	Pero...
Message	Kotori	"Shido, your job is to go on dates with Spirits and
stabilize them. If a girl dates a guy with the face
you're wearing, they'll only feel worse."	"Shido, tu trabajo es ir a citas con Espíritus y estabilizarlos.
Si una chica sale con un chico con la cara que llevas,
Solo se sentirán peor."
Message	Shido	Sorry. I looked that glum, huh?	Perdoname. Parecía tan triste, ¿eh?
