Operator	Comment	Key	Translation
Message	Shido	"Go on a date with Spirits and stabilize their power?
Damn it, Kotori. You make it sound so easy."	¿Ir a una cita con Espíritus y estabilizar su poder?  Maldita sea, Kotori. Haces que parezca tan fácil.
Message	Shido	Before I do that, I need to figure out something...	Antes de hacer eso, necesito resolver algo...
Message	Shido	"So many things have been happening in the
last couple of days. I need to get it together..."	Han pasado muchas cosas en los últimos días. Necesito organizarme...
Message	Shido	"I wonder if there's somewhere I can go
to gather my thoughts. Oh, what about...?"	Me pregunto si habrá algún sitio donde pueda ir a ordenar mis pensamientos. Oh, ¿qué tal...?
Message	Shido	"Phew... The wind feels so good. The view is great,
this is such a calming place to be."	Uf... El viento se siente tan bien. La vista es fantástica, es un lugar muy tranquilo.
Message	Shido	Hm? I thought I was alone...	¿Hm? Pensé que estaba solo...
Message	Shido	"Oh... you don't need to be afraid. I wanted to be
alone, but if it's just you guys, I can appreciate the
company."	Oh... no necesitas tener miedo. Quería estar sola, pero si son sólo ustedes, puedo apreciar la compañía.
Message	Shido	I wonder if they'd want any bread.	Me pregunto si querrán pan.
Message	Shido	Here you go.	Aquí tienes.
Message	Shido	"How's that? Sorry they're just scraps.
Do they at least taste good?"	¿Qué te parece? Lo siento, son sólo sobras.  ¿Al menos saben bien?
Message	Shido	Oh, they ate it. Want some more?	Se lo comieron. ¿Quieres más?
Message	Shido	There, there. Go on, have some more.	Ahí, ahí. Vamos, toma un poco más.
Message	Shido	Huh?	¿Eh?
Message	Shido	"Haha, there are more! Wait... isn't this
kind of a bit too much?!"	Jaja, ¡hay más! Espera... ¡¿esto no es un poco demasiado?!
Message	Shido	"Y-You guys... come on, give me some personal
space here. Hey?! Hey, get away! Whoa!"	Chicos... vamos, denme un poco de espacio personal aquí. ¡¿Eh?! ¡Hey, aléjate! ¡Vaya!
Message	Shido	T-That was pretty clumsy...	Eso fue bastante torpe...
Message	???	Hehe...	Jeje...
Message	Shido	Hm? Is... someone there?	¿Hm? ¿Hay... alguien ahí?
Message	Shido	K-Kurumi?!	¡¿K-Kurumi?!
Message	Kurumi	Good afternoon, Shido-san.	Buenas tardes, Shido-san.
Message	Shido	Y-You...	Tú...
Message	Kurumi	My, you look so terrified.	Vaya, pareces aterrorizada.
Message	Shido	W-What are you doing here?!	¡¿Qué estás haciendo aquí?!
Message	Kurumi	At ease. No need to be so alarmed.	Tranquilo. No hay por qué alarmarse tanto.
Message	Shido	"How can I not be?! Don't think I forget what you
did! It was just the other day..."	¡¿Cómo no voy a estarlo?! ¡No creas que olvido lo que hiciste! Fue justo el otro día...
