Operator	Comment	Key	Translation
Message	Tohka	So, that's how it is...	Así que, así son las cosas…
Message	Ai	*Sniffle* I see, I see. What a touching effort...!	*Sniffle* Ya veo, ya veo. ¡Qué esfuerzo tan conmovedor...!
Message	Ai	"All right! Then I'll pitch in for your sake,
Tohka-chan!"	"¡Muy bien! ¡Entonces colaboraré por tu bien,
Tohka-chan!"
Message	Mai	Hey Ai, do you mean...?!	Oye Ai, ¿quieres decir...?
Message	Tohka	Hmm...?	¿Hmm...?
Message	Ai	"That's right, these are VIP tickets to Tengu
Cinema! With these, you can choose to see
any movie at any time, in any seat, with anyone!"	"Así es, ¡son entradas VIP para Tengu Cinema! Con ellas,
puedes elegir ver cualquier película a cualquier hora,
en cualquier asiento, ¡con quien quieras!"
Message	Mai	Ai! Weren't you planning to use those yourself―	¡Ai! ¿No pensabas usarlos tú misma?
Message	Ai	"Don't say any more! Or Tohka-chan's gonna end up
refusing...!"	"¡No digas nada más!
¡O Tohka-chan acabará negándose...!"
Message	Mai	"T-Tohka-chan...! Just keep quiet and please accept
them...!"	"¡T-Tohka-chan...! ¡Sólo guarda silencio
y por favor acéptalos...!"
Message	Mii	"Please... Let Ai be the generous woman we all know
she is!"	"Por favor... ¡Que Ai sea la mujer generosa
que todos sabemos que es!"
Message	Tohka	Y-Yes...!	S-Sí…!
Message	Ai	Take those, and invite Itsuka-kun to the movies!	¡Toma eso e invita a Itsuka-kun al cine!
Message	Tohka	I-I'll... invite him...	Yo... lo invitaré...
Message	Ai	"Tohka-chan, love requires strategy! There are
times when it's bad to be a woman who walks one
step back, or is modest, or always serving a man!"	"Tohka-chan, ¡el amor requiere estrategia! ¡Hay veces
que es malo ser una mujer que da un paso atrás,
o ser modesta, o servir siempre a un hombre!"
Message	Tohka	...?	...?
Message	Ai	"It's called the ol' ""push and pull""! You have to
push once... and then pull him back in again."	"¡Se llama ""empujar y tirar""! Tienes que empujar una vez…
y luego volver a tirar de él."
Message	Tohka	"Hmm... This is difficult... That wasn't written
in the ""man-gazine""..."	"Hmm... Esto es difícil... Eso no fue escrito
en el ""hombre-revista""..."
Message	Mai	"Well, it does make a good reference for many
things..."	Bueno, es una buena referencia para muchas cosas...
Message	Mii	"As necessary as it is to a woman's arsenal,
it won't solve every problem."	"Por muy necesario que sea en el arsenal de una mujer,
no resolverá todos los problemas."
Message	Mii	"In fact, if you end up thinking that everything
is listed in there, there's a good chance you'll
have the rug pulled out from under you, you know?"	"De hecho, si terminas pensando que todo está listado allí,
hay una buena posibilidad de que te saquen
la alfombra de debajo, ¿sabes?"
Message	Tohka	I-Is that so...?	¿Es así...?
Message	Ai	"Right. So it's important to put it to practice and
refine your sense of strategy as you go along."	"Así es. Así que es importante ponerlo en práctica y
refinar tu sentido de la estrategia a medida que avanzas."
Message	Ai	"For example, the article that says when you get an
e-mail from your love interest, it's good to wait
and tease them for about a day before replying..."	"Por ejemplo, el artículo que dice que cuando recibes un
correo de tu interés amoroso, es bueno esperar y
bromear durante un día antes de responder..."
Message	Ai	"But people's sense of time differs, so you might
end up missing your chance by making them wait.
Who knows, someone could even steal your man..."	"Pero el sentido del tiempo de la gente es diferente, así que
podrías acabar perdiendo tu oportunidad haciéndoles esperar.
Quién sabe, incluso alguien podría robarte a tu hombre..."
Message	Tohka	Th-That would be bad!	¡E-Eso sería malo!
Message	Ai	"Right? So you don't have to follow it word-for-word.
There are lots of things not written in it."	"¿Verdad? Así que no tienes que seguirlo palabra por
palabra. Hay muchas cosas que no están escritas en él."
Message	Mai	"So, that's why today she'll try pushing with those
tickets?!"	¡¿Por eso hoy intentará presionar con esos billetes?!
Message	Ai	Exactly!	¡Exacto!
Message	Mii	Hm... It may be the best time to act...	Hm... Puede que sea el mejor momento para actuar...
Message	Tohka	H-How do I invite him? I-If he refuses―	¿Cómo le invito? Si se niega...
Message	Ai	"Ahh, no worries, we have a secret plan ready!
So you see... *whisper, whisper, whisper*..."	"Ahh, no te preocupes, ¡tenemos un plan secreto preparado!
Así que ya ves... *susurro, susurro, susurro*..."
Message	Ai	"Whoops! The Itsuka-kun of your dreams has
just come out! All right then, Tohka-chan!
Just like I said, do your best!"	"¡Uy! ¡El Itsuka-kun de tus sueños acaba de salir!
¡Muy bien, Tohka-chan! Como te he dicho,
¡hazlo lo mejor que puedas!"
Message	Tohka	Y-Yes...!	S-Sí...
Message	Mii	"It's all about that gap! The gap!
Between the ideal ladylike modesty, and the
aggressive advances of a confidant woman!"	"¡Se trata de ese hueco! ¡La brecha! ¡Entre la
modestia ideal de una dama, y los avances
agresivos de una mujer confidente!"
Message	Mii	"Push, then pull! Be forceful when you invite him!
But be graceful and reserved during the movie!
Then you'll win it!"	"¡Empuja y luego tira! Sé enérgico cuando le invites.
¡Pero sé elegante y reservada durante la película!
¡Entonces lo ganarás!"
Message	Tohka	Yes! I'm grateful for your advice! I-I will try!	¡Sí! ¡Estoy agradecida por tu consejo! ¡Lo intentaré!
Message	Ai	Mai! Mii! We shouldn't get in the way! Let's go!	¡Mai! ¡Mii! ¡No deberíamos estorbar! ¡Vámonos!
Message		"(Huh? Wasn't that the Ai Mai Mii Trio that ran
by just now...?)"	(¿Eh? ¿No era el trío Ai Mai Mii el que acaba de pasar?)
Message		(Hmm... Over there, is that...?)	(Hmm... Por allí, ¿eso es...?)
Message	Shido	Heeeey, Tohka! So you were here all along?	¡Heeey, Tohka! ¿Así que estuviste aquí todo el tiempo?
Message	Tohka	Sh-Shido!	¡Sh-Shido!
Message	Shido	What were you doing?	¿Qué hacías?
Message	Tohka	Um! N-Nothing!	¡Um! ¡N-Nada!
Message	Shido	"I-I see...
Well, I was about to invite you on a da―"	"Ya veo... Bueno, estaba a punto
de invitarte a un ci-"
Message	Tohka	W-Wait Shido! I-I must be the one to invite you!	¡Es-Espera Shido! ¡Debo ser yo quien te invite!
Message	Shido	Uh... Huh?	Uh... ¿Eh?
Message	Tohka	"J-Just wait a moment!
Wh-When I invite him, it must be... forcefully..."	"¡Espera un momento! C-Cuando lo invite,
debe ser... a la fuerza..."
Message	Tohka	Sh-Shido... P-Please... I-I want...	Sh-Shido... P-Por favor... Quiero...
Message	Shido	Wha―?!	¡¿Qué...?!
Message		"(As Tohka twisted herself into a strange pose,
she approached while waving around some tickets.
Um, what is this weird movement...?)"	"(Mientras Tohka se retorcía en una extraña pose,
se acercaba agitando unos billetes. Um,
¿qué es este extraño movimiento...?)"
