Operator	Comment	Key	Translation
Message	Shido	Oh, where did Origami go?	¿Adónde fue Origami?
Message	Shido	I wonder if she's already back at the apartment.	Me pregunto si ya habrá vuelto al apartamento.
Message	Shido	"Oh, well. Guess I'll have to postpone my date
with her. Besides, I have to hit the market."	"Ah, bueno. Supongo que tendré que posponer mi
cita con ella. Además, tengo que ir al mercado."
Message	Shido	Oh, where did Origami go?	¿Adónde fue Origami?
Message	Shido	I wonder if she's already back at the apartment.	Me pregunto si ya habrá vuelto al apartamento.
Message	Shido	"Wait! Who's that person walking in the
shopping district...?"	"¡Espera! ¿Quién es esa persona caminando
por el distrito comercial...?"
Message	Shido	All right. I'll check!	De acuerdo. ¡Lo comprobaré!
Message	Shido	"OH! It's Origami! Did she enter... the book
shop?"	"¡OH! ¡Es Origami! ¿Ha entrado en…
la librería?"
Message		(Hm... Hey! There she is!)	(Hm... ¡Hey! ¡Ahí está!)
Message		(Hm. I wonder what book she's looking for.)	(Me pregunto qué libro estará buscando).
Message		"(This bookshelf is, let's see... philosophy,
religion, and dark magic?!)"	"(Esta estantería es, veamos…
¡¿filosofía, religión y magia negra?!)"
Message	Origami	Shido...?	¿Shido...?
Message	Shido	Yo Origami! Fancy meeting you here, huh?!	¡Yo Origami! Qué casualidad encontrarte aquí, ¿eh?
Message	Origami	Were you following me?	¿Me estabas siguiendo?
Message	Shido	...! W-Well, not exactly. Huh? Well, maybe...	¡...! B-Bueno, no exactamente. ¿Eh? Bueno, tal vez...
Message	Origami	I see. Then we are a good match.	Ya veo. Entonces hacemos buena pareja.
Message	Shido	U-Um. Yeah, we are. Right.	U-Um. Sí, lo somos. Cierto.
Message	Origami	Fate.	Destino.
Message	Shido	S-Sure.	S-Seguro.
Message		(Now for the elephant in the room...)	(Ahora el elefante en la habitación...)
Message	Shido	"A-Anyways, what was it you were looking for,
Origami?"	"De todos modos, ¿qué estabas buscando,
Origami?"
Message		"(As soon as I asked, Origami presented me
the books in her hands.)"	"(En cuanto se lo pedí, Origami me
presentó los libros en sus manos)."
Message	Shido	"Hm. ""The History of Barrier Magic"", ""Black Magic!
How to Form a Barrier"", ""100 Ways to Make Barriers
Fun!"", ""Barriers for Dummies""... What is this? OH!"	"Hm. ""La Historia de la Magia de Barreras"", ""¡Magia Negra!
Cómo formar una barrera"", ""100 maneras de hacer divertidas
las barreras"", ""Barreras para tontos""... ¿Qué es esto? ¡OH!"
Message	Shido	O-Origami, what are these...?	O-Origami, ¿qué son estos...?
Message	Origami	"We must fully examine our enemy in order to
come out victorious in battle. I am trying to
grasp what tricks the ""enemy may be hiding."""	"Debemos examinar a fondo a nuestro enemigo para
salir victoriosos de la batalla. Intento comprender
qué trucos puede esconder el ""enemigo""."
Message		(I... I see. This is her way of helping us.)	(Ya... ya veo. Es su forma de ayudarnos.)
Message		"(Although I'm a little curious about her book
collection at the moment.)"	"(Aunque tengo un poco de curiosidad por
su colección de libros en este momento)."
Message	Shido	G-Gotcha. Thanks for all your help.	E-Entendido. Gracias por toda tu ayuda.
Message	Origami	I don't mind. Your enemy is my enemy.	No me importa. Tu enemigo es mi enemigo.
Message		"(Oh! Now, to tactfully switch the conversation
to ask her out on a date. This is getting kind
of intense. What should I do...?)"	"(¡Oh! Ahora, cambiar con tacto la conversación
para pedirle una cita. Esto se está poniendo
un poco intenso. ¿Qué debo hacer...?)"
Message		(Hm? Kannazuki-san?)	(¿Hm? ¿Kannazuki-san?)
Message	Shido	Origami, gimme a sec! I have a phone call.	Origami, ¡dame un segundo! Tengo una llamada.
Message	Origami	Mm...	Mm...
Message	Shido	H-Hello?	¿Hola?
Message	Kannazuki	Let me guess! You're currently with Origami\nTobiichi, aren't you?	"¡Déjame adivinar! Estás actualmente con Origami
Tobiichi, ¿verdad?"
Message	Shido	What?! Are you monitoring me?!	¡¿Qué?! ¡¿Me estás vigilando?!
Message	Kannazuki	She's not a Spirit, so I don't know the\ndetails, but I may be able to go after her\nin my head. Fear not!	"Ella no es un Espíritu, así que no conozco los
detalles, pero puedo ir tras ella en mi cabeza.
¡No temáis!"
Message	Shido	Huh? What does that even mean...?	¿Eh? ¿Qué significa eso...?
Message	Kannazuki	Understood. Then allow me to explain the\nrelation between human brains and their\npotential, so listen close—	"Entendido. Entonces permítanme explicar la relación
entre los cerebros humanos y su potencial,
así que escuchen con atención..."
Message	Shido	No thanks! Now's not really the best time.	No, gracias. Ahora no es el mejor momento.
Message	Kannazuki	I see. Well, that's unfortunate. So, what kind\nof situation have you found yourself in?	"Ya veo. Bueno, eso es desafortunado. Entonces,
¿en qué tipo de situación te has encontrado?"
Message		"(Kannazuki-san has a tendency to complicate
things, but... I feel like I'm almost desperate
for ideas at this point.)"	"(Kannazuki tiene tendencia a complicar las cosas,
pero... Siento que estoy casi desesperado
por ideas en este punto)."
Message	Shido	"Well, you see... I'm trying to ask Origami out
on a date, but—"	"Bueno, verás... Estoy tratando de invitar a
Origami a salir, pero..."
Message	Kannazuki	Ah, I see. You want to coax a smile out of her,\nhuh?	Ah, ya veo. ¿Quieres arrancarle una sonrisa?
Message	Shido	"Well, yes. But I haven't been successful.
Honestly, I don't know what to do."	"Pues sí. Pero no he tenido éxito.
Sinceramente, no sé qué hacer."
Message	Kannazuki	Got it. Then I'll propose two options.	Entendido. Entonces propondré dos opciones.
Message	Shido	Huh? There's a way?	¿Eh? ¿Hay alguna manera?
Message	Kannazuki	If my brain monitoring is accurate, you can\nuse either of these methods to draw a smile\nout of her.	"Si mi monitorización cerebral es precisa,
puedes usar cualquiera de estos métodos
para sacarle una sonrisa."
Message	Shido	"Please, tell me how! What could I do?
Wait... Brain monitoring?"	"Por favor, ¡dime cómo! ¿Qué puedo hacer?
Espera... ¿Monitoreo cerebral?"
Message	Kannazuki	Remain calm, Shido-kun. Rushing it will\nonly result in failure.	"Mantén la calma, Shido-kun.
Apresurarse sólo resultará en fracaso."
Message	Shido	Oh, sure. I'm sorry!	Oh, claro. Lo siento.
Message	Kannazuki	The first method was developed by compiling\ndata related to cerebrum physiology, psychology,\nand statistics.	"El primer método se desarrolló recopilando
datos relacionados con la fisiología, la
psicología y la estadística del cerebro."
Message	Shido	A-All of that stuff?	¿Todo eso?
Message	Kannazuki	Shido-kun, have you ever seen a baby laugh?	Shido-kun, ¿alguna vez has visto reír a un bebé?
Message	Shido	Huh? Well, sure, who hasn't?	¿Ah? Bueno, claro, ¿quién no?
Message	Kannazuki	Don't you think they have magical smiles?\nWhen they smile, you can't help but smile\nback.	"¿No crees que tienen sonrisas mágicas?
Cuando sonríen, no puedes evitar sonreír."
Message	Shido	Oh, I think I see your point.	Creo que te entiendo.
Message	Kannazuki	Babies smile instinctively, you see.	Los bebés sonríen instintivamente.
Message	Shido	Okay...?	¿Vale...?
Message	Kannazuki	Babies are born weak. In order for them\nto endear themselves to their mothers, they\nsmile out of reflex.	"Los bebés nacen débiles. Para hacerse querer
por sus madres, sonríen por reflejo."
Message	Shido	Oh, really?	¿En serio?
Message	Kannazuki	Yes, of course. As a result, the mother smiles,\nalong with anyone around them.	"Sí, por supuesto. Como resultado, la madre sonríe,
junto con cualquiera a su alrededor."
Message	Shido	I-I see…	Ya veo...
Message	Kannazuki	You get it then, don't you?	Entonces lo entiendes, ¿no?
Message	Shido	Huh?	¿Eh?
Message	Kannazuki	In other words, if you want to make someone\nsmile, you have to smile too! Flashing those\npearly whites is the best way to make it happen.	"En otras palabras, si quieres que alguien sonría,
¡tú también tienes que sonreír! La mejor forma
de conseguirlo es lucir un blanco radiante."
Message	Shido	...?!	¡...?!
Message	Kannazuki	Smiling is contagious. So why don't you\ngive it a shot?	Sonreír es contagioso. Así que, ¿por qué no lo intentas?
Message	Shido	O-Okay...	Vale...
Message		"(If we're talking about Origami, I think a smile
is the least contagious thing to her.)"	"(Si hablamos de Origami, creo que una
sonrisa es lo menos contagioso para ella)."
Message	Shido	So, what else were you thinking?	¿En qué más estabas pensando?
Message	Kannazuki	The other method is use your best jokes.	El otro método es utilizar tus mejores chistes.
Message	Shido	O-Okay...	O-Okay...
Message	Kannazuki	From what my intuition tells me, she's a\nvery intelligent woman.	"Por lo que me dice mi intuición,
es una mujer muy inteligente."
Message	Shido	Th-That's totally correct.	E-eso es totalmente correcto.
Message	Kannazuki	So someone with her intellect requires a\njoke with more substance, or she won't\nregister it as a joke.	"Así que alguien con su intelecto requiere un chiste
con más sustancia, o no lo registrará como un chiste."
Message	Shido	R-Really...?	¿En serio...?
Message	Kannazuki	The more intelligent she is, the cleverer the\njoke needs to be. Use a high-brow joke, and\nshe'll be laughing in no time.	"Cuanto más inteligente sea, más ingenioso
tendrá que ser el chiste. Usa un chiste
intelectual y se reirá enseguida."
Message	Shido	"I-I hope so... So what kind of joke should
I use?"	"Eso espero... Entonces,
¿qué tipo de broma debo usar?"
Message	Kannazuki	Well, you see... *mumble, mumble*...\nSomething like that.	Bueno, ya ves... *murmura, murmura*... Algo así.
Message	Shido	"U-Uh, I see. I don't really get it, but maybe
Origami will find it funny...?"	"U-Uh, ya veo. Realmente no lo entiendo,
pero tal vez Origami lo encuentre gracioso..."
Message	Kannazuki	Well, that's for you to decide! Regardless\nof which choice you pick, be confident, and\ndo your best!	"Eso lo decides tú. Independientemente de la
opción que elijas, ¡ten confianza en ti mismo
y hazlo lo mejor que puedas!"
Message	Shido	G-Got it. Thanks for the advice.	Lo tengo. Gracias por el consejo.
Message	Kannazuki	No need to thank me. I wish you the best\nof luck!	"No hace falta que me lo agradezcas.
¡Le deseo la mejor de las suertes!"
Message		"(Hm. Guess that qualifies as advice. No
point in stressing about it, so maybe it's
worth a shot?)"	"(Hm. Supongo que esto es un consejo.
No tiene sentido estresarse por ello,
así que quizá valga la pena intentarlo)."
Message	Shido	Oh, Origami?! Are you done shopping already?!	¡¿Oh, Origami?! ¡¿Ya terminaste de comprar?!
Message	Origami	I got a few books.	Tengo algunos libros.
Message	Shido	I-I see…	Ya veo...
Message	Origami	...?	...?
Message	Shido	...	...
Message	Origami	Shido? What's the matter?	¿Shido? ¿Qué te pasa?
Choice		Burst out laughing.	Estalla en carcajadas.
Choice		Use a joke.	Usa un chiste.
Message	Shido	Origami...	Origami...
Message	Origami	Hm...	Hm...
Message	Shido	AHA! AHAHAHA! AHAHAHAHAHAHAHAHAA!	¡AJA! ¡AHAHAHA! ¡AHAHAHAHAHAHAHAHAA!
Message	Origami	...	...
Message		(D-Did it work? Was it not enough?! Then—!)	(¿Funcionó? ¡¿No fue suficiente?! ¡Entonces...!)
Message	Shido	"WAHA! WAHA! WAHAHAHAHAHA!
WWAAAAAHAHAHAHAHA! UAHAHAHA!
AHAHAHA... AHAHAHA... Haha...ha...ha...ha..."	"¡WAHA! ¡WAH! ¡WAHAHAHAHAHAHAHAHA!
¡WWAAAAAHAHAHAHAHAHA! ¡JAJAJAJA!
JAJAJAJA... JAJAJAJA... Jaja...ja...ja...ja..."
Message	Origami	...	...
Message		"(I knew it wouldn't work! Who knew that
laughing was so tough!)"	"(¡Sabía que no funcionaría!
¡Quién iba a decir que reírse era tan difícil!)"
Message	Origami	"Shido, if you've ingested toxic mushrooms, I
suggest that you see a specialist. You should
be looked at immediately. I'll take care of it."	"Shido, si has ingerido setas tóxicas, te sugiero que
acudas a un especialista. Deberían examinarte
inmediatamente. Yo me encargo."
Message	Shido	Huh...?	¿Eh...?
Message	Origami	"Don't worry. I won't abandon you, no matter
what happens to you."	"No te preocupes. No te abandonaré,
pase lo que pase."
Message	Shido	No, you're misunderstanding!	No, ¡me estás malinterpretando!
Message	Origami	...Misunderstanding?	...¿malentendido?
Message	Shido	Uh, um. I'm sorry!	Uh, um. Lo siento.
Message	Origami	"Shido, if you're stressed and need to talk to
someone, I'm here at any time."	"Shido, si estás estresado y necesitas hablar
con alguien, estoy aquí a cualquier hora."
Message	Shido	Oh! O-Origami!	¡Oh! ¡O-Origami!
Message		"(She's gone. I'm never listening to Kannazuki-san's
advice ever again. Yeah...)"	"(Se ha ido. Nunca más escucharé los
consejos de Kannazuki-san. Sí...)"
Message	Shido	Origami! Listen to me!	¡Origami! ¡Escúchame!
Message	Origami	Hm...	Hm...
Message	Shido	"There once was a busy guy who interviewed for
a game company. The interviewer asked, ""Why
do you want to apply at our company?"""	"Había una vez un hombre ocupado que entrevistaba para
una empresa de videojuegos. El entrevistador preguntó:
""¿Por qué quieres postularte en nuestra empresa?"""
Message	Origami	...?	...?
Message	Shido	"""The man replied, ""Because you have lots of
days off. Not just that, but a master submission
break, too…"""	"El hombre respondió: ""Porque tienen muchos días
libres. No solo eso, sino también un descanso
maestro para enviar trabajos..."""
Message	Origami	...Shido? I don't get it.	...¿Shido? No lo entiendo.
Message	Shido	"""Oh, uh... It's a high-brow joke. The kind you
need a couple seconds to register."	"""Oh, uh... Es un chiste sofisticado. El tipo que
necesitas unos segundos para entender."""
Message	Origami	I see.	Ya veo.
Message	Shido	W-Was it boring?	¿Fue aburrido?
Message	Origami	I simply have no idea how it's relevant. 	Simplemente no tengo ni idea de por qué es relevante.
Message	Shido	Oh! O-Origami!	¡Oh! ¡O-Origami!
Message		"(Aw. I'm never listening to Kannazuki-san's
advice again.)"	"(Aw. Nunca volveré a escuchar los
consejos de Kannazuki-san)."
