Operator	Comment	Key	Translation
Message		"(Now, then... It's good that I invited Tohka out
on a date tomorrow, but will she really
go with me...?)"	"(A ver... Está bien que haya invitado a
Tohka a una cita mañana, pero
¿de verdad irá conmigo...?)"
Message		"(Well... It's not like I have
any particular plans.)"	"(Bueno... No es que tenga
ningún plan en particular)"
Message		"(No... If I try thinking too hard, I'll just mess
up again. So I just have to throw my feelings
at her, and let them shatter if they will.)"	"(No... Si intento pensar demasiado, volveré a meter la
pata. Así que sólo tengo que lanzarle mis sentimientos,
y dejar que se hagan añicos si quieren)."
Message		Now, and from here on out―	Ahora, y de aquí en adelante-
Message	???	Sh-Shido...?	¿Sh-Shido...?
Message	Shido	T-Tohka?! Why are you here...?	¡¿T-Tohka?! ¿Por qué estás aquí...?
Message	Tohka	I... heard from Rinne...	Yo... escuché de Rinne...
Message	Shido	F-From Rinne...?	¿De Rinne...?
Message	Tohka	Yes...	Sí...
Message		"(...Had I told Rinne that I was going here?
W-Well, whatever... That's not important
right now...)"	"(...¿Le había dicho a Rinne que iba aquí?
B-bueno, da igual... Eso no es
importante ahora...)"
Message	Tohka	Hey, Shido...?	Oye, Shido...
Message	Shido	Hm! Wh-What is it...?	¡Hm! ¿Qué es...?
Message	Tohka	How do you... feel about Rinne, Shido?	¿Qué... sientes por Rinne, Shido?
Message	Shido	Huh? H-How...? Well...	¿Eh? ¿C-Cómo...? Bueno...
Choice		Just a childhood friend.	Sólo un amigo de la infancia.
Choice		Someone I'm interested in.	Alguien que me interesa.
Message	Shido	She's just a childhood friend, of course.	Es sólo una amiga de la infancia, por supuesto.
Message	Tohka	Hm...? Rinne is... your ideal wife, is she not?	¿Hm...? Rinne es... tu esposa ideal, ¿verdad?
Message	Shido	Huh...?	¿Eh...?
Message	Tohka	Y-You know, that thing... m-marriage!	Ya sabes, esa cosa... ¡el matrimonio!
Message	Shido	M-Marriage?!	¡¿Matrimonio?!
Message	Tohka	"Marriage is when two people who love each other
promise to be together forever, yes? So, Sh-Shido,
you... you said Rinne was an ideal wife, right?"	"El matrimonio es cuando dos personas que se aman
prometen estar juntas para siempre, ¿no? Sh-Shido,
tú dijiste que Rinne era una esposa ideal, ¿verdad?"
Message	Shido	Th-That's... Well, you see...!	E-Eso es... Bueno, ya ves...
Message	Tohka	I knew it...	Lo sabía...
Message	Shido	No! That's not it! Don't misunderstand me!	¡No! ¡No es eso! ¡No me malinterpretes!
Message	Tohka	Hmm...?	¿Hmm...?
Message	Shido	I-It's true that Rinne would make a good wife...	Es verdad que Rinne sería una buena esposa...
Message	Tohka	Ngh! See, I knew it!	¡Ngh! ¡Ves, lo sabía!
Message	Shido	P-Please, just hear me out!	Por favor, ¡escúchame!
Message	Tohka	Hm...	Hm...
Message	Shido	"But right now, I don't think of Rinne in that
way... And I'm not planning on marrying her."	"Pero ahora mismo, no pienso en Rinne de esa manera…
Y no estoy planeando casarme con ella."
Message	Tohka	I-Is that true...?	¿Es verdad...?
Message	Shido	"Yeah...
And right now, the one thing I'm sure of..."	"Sí...  Y ahora mismo, de lo único
que estoy seguro..."
Message	Tohka	...?	...?
Message	Shido	Right now... I want to be with you, Tohka!	Ahora mismo... ¡Quiero estar contigo, Tohka!
Message	Tohka	...?!	¡...?!
Message	Shido	"So, Tohka... Please keep your promise
for tomorrow. Or... will you not?"	"Así que, Tohka... Por favor, mantén tu
promesa para mañana. O... ¿no lo harás?"
Message	Tohka	I-I can, absolutely...!	¡Puedo, absolutamente...!
Message	Shido	"Really?! Then, it's all right?
Haha, I'm looking forward to it."	"¿En serio? Entonces, ¿está bien?
Jaja, lo estoy deseando."
Message	Tohka	"Yes, then, tomorrow... I'm...
looking forward to it as well."	"Sí, entonces, mañana... Estoy…
deseando que llegue también."
Message	Shido	Y-Yeah. I-I'll see you tomorrow!	Sí. ¡Te veré mañana!
Message		(Whew... I feel like my feelings got through.)	(Uf... Siento que logré transmitir mis sentimientos.)
Message		"(There really are times when you just have to face
a person with your true feelings.)"	"(Realmente hay veces en las que simplemente
tienes que enfrentarte a una persona con tus
verdaderos sentimientos)."
Message		"(Well, my head's cooled off, I guess I'll go home
and get ready for tomorrow...)"	"(Bueno, se me ha enfriado la cabeza, supongo que
me iré a casa a prepararme para mañana...)"
Message	Shido	"To be honest... I'd be lying if I said I wasn't
interested, but..."	"Para ser honesto... Mentiría si dijera
que no estoy interesado, pero..."
Message	Tohka	I knew it...	Lo sabía...
Message	Shido	Hmm...? Tohka?	¿Hmm...? ¿Tohka?
Message	Tohka	"So, I really... have no place...
in your future, Shido...?"	"Entonces, ¿realmente... no tengo lugar…
en tu futuro, Shido...?"
Message	Shido	Huh, er, no... I, um―!	Huh, er, no... Yo...
Message	Tohka	*Sniffle*! *Sob*...!	*Snif*... ¡*Sollozo*...!
Message	Shido	H-Hey! Tohka?! Are you okay?!	¡H-Hey! ¡¿Tohka?! ¡¿Estás bien?!
Message	Tohka	I... don't... want...! To not... be with Shido...!	No quiero... ¡No quiero dejar de estar con Shido...!
Message	Shido	"Wha―! Tohka! This is bad! At this rate...!
Please calm down!"	"¡Que-! ¡Tohka! ¡Esto es malo! ¡A este paso...!
¡Por favor, cálmate!"
Message	Tohka	UWAAAAAAAH!!!!	¡¡¡¡UWAAAAAAAH!!!!
Message	Shido	A-Aaagh! UWAAAAAHHH...?!	A-Aaagh! UWAAAAAHHH...?!
