Operator	Comment	Key	Translation
Message	Shido	"Whew. Now that all the dishes are done,
I can take a break."	"Uf. Ahora que todos los platos están hechos,
puedo tomarme un descanso."
Message	Shido	...Hmm? Come in... It's open.	...¿Hmm? Entra... Está abierto.
Message	Shido	...Yoshino? What's wrong? It's late.	...¿Yoshino? ¿Qué pasa? Es tarde.
Message	Yoshino	U-Umm, w-well...	U-Umm, b-bueno...
Message	Shido	...Hmm, what's wrong?	...Hmm, ¿qué pasa?
Message	Yoshinon	Come on, Yoshino. Do your best, work up the\ncourage!	"Vamos, Yoshino. ¡Hazlo lo mejor que puedas, 
ármate de valor!"
Message	Yoshino	"Y-Yeah...!
U-Umm... I forgot..."	"S-Sí... U-Umm... 
Se me olvidaba..."
Message	Shido	"...Huh? What did you forget? Did you drop
something?"	"...¿Eh? ¿Qué olvidaste? 
¿Se te ha caído algo?"
Message	Yoshino	"Oh... No, not like that...
T-Today...! Th-Thank you for today!"	"Oh... No, así no...  ¡H-Hoy...!
¡G-Gracias por lo de hoy!"
Message	Yoshino	A-Although it's... not just today, but...	Aunque... no es sólo hoy, pero...
Message	Shido	"Don't mention it. I had fun too, so I should
be the one thanking you."	"Ni lo menciones. Yo también me divertí, 
así que debería ser yo quien te diera las gracias."
Message	Yoshino	Huh...? R-Really...?	¿Eh...? ¿En serio...?
Message	Shido	Yeah.	Sí.
Message	Yoshino	Y-You... shouldn't have to...	Tú... no deberías tener que...
Message	Yoshino	I-I've been a...burden... on everyone...	He sido una... carga... para todos...
Message	Yoshino	I feel like...I need to... be more reliable...	Siento que... necesito... ser más confiable...
Message	Shido	"I appreciate that... You're honest, diligent,
and a good girl, Yoshino."	"Te lo agradezco... Eres honesta, diligente y 
una buena chica, Yoshino."
Message	Yoshinon	That's right! You're a good girl, Yoshino!	¡Así es! ¡Eres una buena chica, Yoshino!
Message	Yoshino	"Y-Yoshinon?! I-I'm sorry, Shido-san...
I-I'll leave now!"	"¡¿Y-Yoshinon?! Lo-lo siento, Shido-san...  
¡Y-Yo me iré ahora!"
Message	Shido	Ah, wait. Yoshino!	Ah, espera. ¡Yoshino!
Message	Yoshino	Y-Yes...?	¿Sí...?
Message	Shido	Let's go on another date.	Vayamos a otra cita.
Message	Yoshino	Y-Yes!	¡Sí!
Message	Yoshinon	Yoshinon, toooo.	Yoshinon, también.
Message	Shido	Yeah. You too, Yoshino.	Sí. Tú también, Yoshinon.
Message	Yoshino	O-Okay... Good... night.	O-Okay... Buenas... noches.
Message	Shido	Good night, Yoshino.	Buenas noches, Yoshino.
Message	Rinne	Alright, I'll be borrowing your kitchen then.	De acuerdo, entonces tomaré prestada tu cocina.
Message	Shido	Yeah, sorry for the trouble all the time.	Sí, perdón por las molestias todo el tiempo.
Message	Rinne	"Hee hee, you promised not to say that, right?
Next door neighbors help each other out, after all."	"Prometiste no decir eso, ¿verdad?
Los vecinos de al lado se ayudan, después de todo."
Message	Shido	"Of course. If there's ever anything I can help with
at your house Rinne, you can always ask me."	"Por supuesto. Si alguna vez hay algo en lo que pueda 
ayudar en tu casa Rinne, siempre puedes pedírmelo."
Message	Rinne	Thanks, Shido. But I don't think there's anything right now?	Gracias, Shido. Pero no creo que haya nada ahora mismo…
Message	Shido	It's true, you do have it together, Rinne...	Es verdad, lo tienes todo junto, Rinne...
Message	Rinne	...Is that so? I hope so...	...¿Es así? Eso espero...
Message	Shido	Hm? What's wrong?	¿Qué? ¿Qué es lo que pasa?
Message	Rinne	It's nothing. Alright then, I'll prepare things quickly.	"No es nada. Muy bien entonces, voy a preparar 
las cosas rápidamente."
Message	Shido	Alright, I'll be watching the pot on my end. I'll leave that side to you.	"De acuerdo, estaré vigilando la olla por mi parte. 
Te dejaré ese lado a ti."
Message	Rinne	Okay. Leave it to me.	De acuerdo. Déjamelo a mí.
Message	Rinne	Today's meal is meat and potato stew.	La comida de hoy es estofado de carne y patatas.
Message	Tohka	Ohhh! This is quite the delicious smell!	¡Ohhh! ¡Es un olor delicioso!
Message	Shido	Everyone's here, right? Then, let's eat!	Todos están aquí, ¿verdad? Entonces, ¡a comer!
Message	Tohka	Yes!  Let us eat!	¡Sí!  ¡Dejadnos comer!
Message	Kotori	Yeah! Time to eat!	¡Sí! ¡Hora de comer!
Message	Yoshino	L...Let's eat!	L... ¡A comer!
Message	Tohka	It's fluffy and delicious, Shido...!	¡Es esponjoso y delicioso, Shido...!
Message	Shido	You're right, this is definitely a motherly flavor.	Tienes razón, este es definitivamente un sabor maternal.
Message	Tohka	Motherly flavor?	¿Sabor maternal?
Message	Rinne	Umm...I guess you could say it means, a nostalgic sort of taste?	"Umm... Supongo que se podría decir que significa,
¿un tipo de sabor nostálgico?"
Message	Shido	That's right. I wonder why, the taste is reassuring.	Así es. Me pregunto por qué, el sabor es tranquilizador.
Message	Tohka	"Hmm. I see...
Then I must aim for a motherly taste when I cook!"	"Hmm. Ya veo… ¡Entonces debo aspirar a un sabor
maternal cuando cocine!"
Message	Shido	Huh? You, cooking...?	¿Eh? ¿Tú, cocinando...?
Message	Tohka	"Yes! I can do something like cooking too, Shido.
I make such things like cookies occasionally too..."	"¡Sí! Yo también puedo hacer algo como cocinar, Shido.  
Yo también hago cosas como galletas de vez en cuando..."
Message	Shido	Oh, that's right. Sorry.	Ah, es verdad. Lo siento.
Message	Rinne	Oh, Tohka-chan, would you like seconds?	Oh, Tohka-chan, ¿quieres segundo?
Message	Tohka	Yes Rinne, please!	¡Sí Rinne, por favor!
Message	Rinne	"Hee hee, you're welcome.
Don't rush too much and spill it."	De nada.  No se apresure demasiado y derramarlo.
Message	Tohka	Yes! Leave it to me!	¡Sí! ¡Déjamelo a mí!
Message	Shido	Good grief...	Santo cielo...
